Elapsed time(s),ECG(mV),EMG(mV),foot GSR(mV),hand GSR(mV),HR(bpm),marker(mV),RESP(mV)
755.806,0.218,0.394,7.759,16.827,104,11.6,33.88
755.871,-0.026,0.663,7.757,16.827,104,11.6,34.09
755.935,-0.042,0.497,7.756,16.825,72,11.6,34.31
756,-0.048,0.124,7.754,16.825,72,11.6,34.6
756.065,-0.069,0.746,7.752,16.823,72,11.6,34.76
756.129,-0.034,0.622,7.751,16.821,72,11.6,34.89
756.194,-0.079,0.497,7.751,16.82,72,11.6,35.17
756.258,0.053,0.228,7.749,16.817,72,11.6,35.49
756.323,-0.037,0.725,7.749,16.817,72,11.6,35.78
756.387,0.003,0.477,7.746,16.815,72,11.6,36
756.452,0.143,0.58,7.746,16.813,72,11.6,36.26
756.516,0.23,0.746,7.745,16.812,72,11.6,36.58
756.581,-0.05,0.186,7.744,16.81,72,11.6,36.88
756.645,-0.099,0.787,7.742,16.81,82,11.6,37.1
756.71,-0.093,0.539,7.741,16.807,82,11.6,37.31
756.774,-0.101,0.518,7.741,16.807,82,11.6,37.48
756.839,-0.069,0.746,7.74,16.805,82,11.6,37.54
756.903,-0.131,0.331,7.739,16.803,82,11.6,37.57
756.968,0.136,0.849,7.739,16.802,82,11.6,37.49
757.032,-0.118,0.663,7.739,16.8,82,11.6,37.37
757.097,0.011,0.29,7.736,16.798,82,11.6,37.21
757.161,0.196,0.746,7.736,16.797,82,11.6,37.01
757.226,0.094,0.456,7.735,16.796,82,11.6,36.8
757.29,-0.109,0.601,7.734,16.795,87,11.61,36.63
757.355,-0.107,0.663,7.732,16.793,87,11.6,36.45
757.419,-0.111,0.704,7.731,16.792,87,11.6,36.27
757.484,-0.131,0.725,7.73,16.791,87,11.6,35.97
757.548,-0.105,0.331,7.729,16.79,87,11.6,35.68
757.613,-0.123,0.746,7.729,16.787,87,11.6,35.47
757.677,-0.11,0.642,7.729,16.786,87,11.6,35.33
757.742,0.057,0.559,7.726,16.785,87,11.6,35.19
757.806,-0.066,0.725,7.726,16.785,87,11.6,35.04
757.871,0.044,0.704,7.726,16.783,87,11.6,34.9
757.935,0.188,0.58,7.724,16.782,80,11.6,34.74
758,-0.084,0.518,7.724,16.78,80,11.6,34.62
758.065,-0.152,0.725,7.724,16.78,80,11.6,34.52
758.129,-0.165,0.207,7.724,16.778,80,11.6,34.44
758.194,-0.173,0.124,7.721,16.777,80,11.6,34.34
758.258,-0.179,0.746,7.721,16.775,80,11.6,34.11
758.323,-0.126,0.684,7.721,16.774,80,11.6,33.98
758.387,-0.184,0.497,7.719,16.773,80,11.6,33.92
758.452,0.101,0.746,7.717,16.77,80,11.6,33.89
758.516,-0.189,0.725,7.719,16.77,80,11.6,33.89
758.581,-0.054,0.601,7.719,16.769,80,11.6,33.89
758.645,0.113,0.414,7.716,16.768,80,11.6,33.87
758.71,0.1,0.704,7.716,16.765,80,11.6,33.83
758.774,-0.141,0.725,7.716,16.765,80,11.6,33.82
758.839,-0.144,0.435,7.715,16.763,80,11.6,33.82
758.903,-0.144,0.601,7.714,16.763,80,11.6,33.84
758.968,-0.156,0.746,7.714,16.761,80,11.6,33.76
759.032,-0.161,0.746,7.712,16.76,80,11.6,33.59
759.097,-0.109,0.311,7.711,16.759,80,11.6,33.57
759.161,-0.161,0.725,7.711,16.758,80,11.6,33.68
759.226,0.12,0.684,7.711,16.755,80,11.6,33.81
759.29,-0.17,0.394,7.709,16.755,80,11.6,33.92
759.355,-0.034,0.725,7.709,16.754,80,11.6,34.1
759.419,0.13,0.725,7.706,16.753,80,11.6,34.34
759.484,0.14,0.207,7.706,16.753,80,11.6,34.61
759.548,-0.105,0.767,7.706,16.75,77,11.6,34.88
759.613,-0.116,0.704,7.706,16.75,77,11.6,35.14
759.677,-0.113,0.497,7.705,16.748,77,11.6,35.41
759.742,-0.128,0.601,7.704,16.748,77,11.6,35.56
759.806,-0.087,0.829,7.701,16.745,77,11.6,35.7
759.871,-0.147,0.477,7.701,16.744,77,11.6,35.96
759.935,0.118,0.704,7.701,16.743,77,11.6,36.23
760,-0.085,0.704,7.701,16.743,77,11.6,36.51
760.065,0.012,0.684,7.7,16.74,77,11.6,36.71
760.129,0.153,0.269,7.699,16.739,77,11.6,36.9
760.194,0.125,0.704,7.699,16.738,77,11.6,37.1
760.258,-0.108,0.601,7.699,16.736,84,11.6,37.29
760.323,-0.117,0.456,7.697,16.735,84,11.6,37.42
760.387,-0.114,0.767,7.697,16.735,84,11.6,37.42
760.452,-0.127,0.684,7.697,16.733,84,11.6,37.22
760.516,-0.087,0.456,7.696,16.733,84,11.6,36.95
760.581,-0.124,0.559,7.696,16.73,84,11.6,36.75
760.645,0.037,0.684,7.694,16.73,84,11.6,36.6
760.71,-0.041,0.539,7.694,16.728,84,11.6,36.43
760.774,-0.02,0.559,7.694,16.728,84,11.6,36.23
760.839,0.126,0.746,7.691,16.725,84,11.6,36.05
760.903,0.205,0.663,7.691,16.724,84,11.6,35.84
760.968,-0.063,0.249,7.691,16.723,84,11.6,35.67
761.032,-0.095,0.746,7.69,16.723,82,11.6,35.51
761.097,-0.09,0.746,7.689,16.72,82,11.6,35.37
761.161,-0.104,0.228,7.689,16.72,82,11.6,35.16
761.226,-0.112,0.746,7.687,16.719,82,11.6,34.81
761.29,-0.062,0.746,7.686,16.716,82,11.59,34.62
761.355,-0.108,0.58,7.686,16.715,82,11.6,34.51
761.419,0.147,0.518,7.686,16.714,82,11.6,34.43
761.484,-0.106,0.704,7.684,16.714,82,11.6,34.32
761.548,0.005,0.518,7.684,16.713,82,11.6,34.22
761.613,0.16,0.518,7.684,16.713,82,11.6,34.15
761.677,0.206,0.684,7.684,16.711,82,11.6,34.08
761.742,-0.057,0.663,7.684,16.71,82,11.6,34.04
761.806,-0.077,0.456,7.683,16.71,78,11.6,34.01
761.871,-0.079,0.704,7.682,16.71,78,11.6,33.97
761.935,-0.093,0.497,7.682,16.708,78,11.6,33.88
762,-0.1,0.518,7.682,16.708,78,11.6,33.7
762.065,-0.07,0.725,7.679,16.705,78,11.6,33.64
762.129,-0.071,0.704,7.679,16.705,78,11.6,33.64
762.194,-0.076,0.352,7.679,16.705,78,11.6,33.69
762.258,0.1,0.684,7.678,16.705,78,11.6,33.66
762.323,-0.004,0.704,7.677,16.703,78,11.6,33.64
762.387,0.107,0.29,7.677,16.703,78,11.6,33.66
762.452,0.255,0.725,7.677,16.701,78,11.6,33.71
762.516,0,0.394,7.675,16.7,78,11.6,33.84
762.581,-0.08,0.704,7.674,16.7,75,11.6,34.02
762.645,-0.08,0.663,7.674,16.7,75,11.6,34.24
762.71,-0.094,0.228,7.674,16.699,75,11.6,34.45
762.774,-0.11,0.746,7.673,16.698,75,11.6,34.54
762.839,-0.073,0.456,7.672,16.696,75,11.6,34.73
762.903,-0.102,0.559,7.672,16.695,75,11.6,35.03
762.968,-0.009,0.642,7.672,16.695,75,11.6,35.35
763.032,-0.006,0.228,7.669,16.694,75,11.6,35.62
763.097,-0.018,0.684,7.669,16.693,75,11.6,35.9
763.161,0.112,0.704,7.668,16.69,75,11.6,36.19
763.226,0.222,0.29,7.667,16.69,75,11.6,36.46
763.29,-0.044,0.725,7.667,16.689,75,11.6,36.73
763.355,-0.097,0.497,7.667,16.688,78,11.6,37.01
763.419,-0.087,0.58,7.664,16.686,78,11.6,37.26
763.484,-0.096,0.704,7.664,16.685,78,11.6,37.43
763.548,-0.059,0.663,7.664,16.684,78,11.6,37.51
763.613,-0.123,0.311,7.663,16.683,78,11.6,37.67
763.677,0.146,0.808,7.662,16.681,78,11.6,37.86
763.742,-0.13,0.622,7.66,16.681,78,11.6,37.96
763.806,0.021,0.435,7.659,16.678,78,11.6,37.88
763.871,0.202,0.746,7.659,16.678,78,11.6,37.72
763.935,0.131,0.228,7.66,16.677,78,11.6,37.52
764,-0.083,0.684,7.662,16.676,87,11.6,37.33
764.065,-0.087,0.186,7.662,16.674,87,11.6,37.14
764.129,-0.086,0.207,7.662,16.673,87,11.6,36.98
764.194,-0.095,0.704,7.66,16.673,87,11.6,36.7
764.258,-0.054,0.622,7.662,16.671,87,11.6,36.41
764.323,-0.09,0.29,7.662,16.671,87,11.6,36.21
764.387,0.059,0.87,7.659,16.668,87,11.6,35.88
764.452,0.005,0.746,7.659,16.668,87,11.6,35.86
764.516,0.014,0.29,7.657,16.666,87,11.6,35.66
764.581,0.154,0.704,7.657,16.666,87,11.6,35.45
764.645,0.251,0.642,7.654,16.666,87,11.6,35.26
764.71,-0.024,0.331,7.654,16.666,87,11.59,35.08
764.774,-0.055,0.684,7.654,16.663,81,11.6,34.94
764.839,-0.052,0.414,7.653,16.663,81,11.6,34.8
764.903,-0.064,0.601,7.652,16.666,81,11.6,34.64
764.968,-0.023,0.746,7.649,16.666,81,11.6,34.36
765.032,-0.075,0.456,7.649,16.664,81,11.6,34.2
765.097,0.114,0.704,7.648,16.666,81,11.59,34.15
765.161,-0.021,0.725,7.647,16.666,81,11.6,34.11
765.226,0.028,0.207,7.647,16.667,81,11.6,34.03
765.29,0.177,0.704,7.644,16.668,81,11.6,33.96
765.355,0.252,0.663,7.644,16.668,81,11.6,33.9
765.419,-0.023,0.207,7.644,16.671,81,11.6,33.89
765.484,-0.053,0.808,7.642,16.671,84,11.6,33.86
765.548,-0.051,0.746,7.643,16.671,84,11.6,33.84
765.613,-0.06,0.559,7.642,16.671,84,11.59,33.81
765.677,-0.019,0.456,7.642,16.672,84,11.6,33.66
765.742,-0.083,0.787,7.639,16.671,84,11.6,33.6
765.806,0.194,0.331,7.639,16.671,84,11.6,33.66
765.871,-0.075,0.704,7.639,16.671,84,11.6,33.8
765.935,0.047,0.704,7.639,16.671,84,11.6,33.95
766,0.22,0.207,7.638,16.669,84,11.6,34.16
766.065,0.155,0.704,7.637,16.668,84,11.6,34.45
766.129,-0.067,0.725,7.637,16.668,86,11.6,34.78
766.194,-0.074,0.228,7.637,16.667,86,11.6,35.1
766.258,-0.07,0.829,7.635,16.666,86,11.6,35.46
766.323,-0.038,0.539,7.634,16.666,86,11.6,35.7
766.387,-0.08,0.477,7.634,16.666,86,11.6,35.93
766.452,0.038,0.642,7.633,16.666,86,11.6,36.24
766.516,0.139,0.642,7.632,16.666,86,11.6,36.57
766.581,0.028,0.663,7.632,16.666,86,11.6,36.86
766.645,0.144,0.663,7.632,16.668,86,11.6,37.09
766.71,0.227,0.249,7.629,16.669,86,11.6,37.3
766.774,-0.04,0.746,7.629,16.671,86,11.6,37.52
766.839,-0.083,0.663,7.627,16.674,90,11.6,37.92
766.903,-0.078,0.497,7.627,16.674,90,11.6,37.94
766.968,-0.055,0.559,7.627,16.677,90,11.6,38.06
767.032,-0.103,0.746,7.627,16.678,90,11.6,38.1
767.097,-0.025,0.456,7.624,16.681,90,11.6,38.17
767.161,0.008,0.704,7.624,16.681,90,11.6,38.2
767.226,-0.03,0.725,7.624,16.682,90,11.6,38.15
767.29,0.103,0.684,7.622,16.683,90,11.6,37.96
767.355,0.202,0.456,7.622,16.683,90,11.6,37.76
767.419,-0.066,0.601,7.622,16.683,90,11.6,37.57
767.484,-0.107,0.725,7.622,16.683,93,11.6,37.39
767.548,-0.099,0.642,7.619,16.681,93,11.59,37.21
767.613,-0.088,0.311,7.619,16.683,93,11.59,37
767.677,-0.089,0.684,7.619,16.683,93,11.59,36.68
767.742,-0.144,0.787,7.619,16.682,93,11.59,36.46
767.806,0.131,0.787,7.619,16.682,93,11.59,36.3
767.871,-0.044,0.311,7.617,16.681,93,11.59,36.17
767.935,0.062,0.663,7.617,16.681,93,11.59,35.98
768,0.242,0.725,7.617,16.681,93,11.6,35.81
768.065,-0.007,0.663,7.617,16.678,93,11.59,35.63
768.129,-0.1,0.29,7.617,16.678,89,11.59,35.47
768.194,-0.094,0.725,7.614,16.678,89,11.6,35.29
768.258,-0.099,0.704,7.614,16.678,89,11.6,35.15
768.323,-0.067,0.456,7.614,16.678,89,11.59,34.85
768.387,-0.132,0.663,7.614,16.678,89,11.59,34.63
768.452,0.146,0.891,7.614,16.679,89,11.6,34.5
768.516,-0.102,0.684,7.612,16.683,89,11.59,34.43
768.581,0.021,0.29,7.612,16.687,89,11.59,34.34
768.645,0.213,0.746,7.612,16.695,89,11.59,34.21
768.71,0.118,0.725,7.609,16.705,89,11.59,34.12
768.774,-0.091,0.684,7.609,16.719,90,11.59,34.06
768.839,-0.089,0.414,7.609,16.734,90,11.59,34.02
768.903,-0.091,0.725,7.609,16.754,90,11.59,33.97
768.968,-0.103,0.704,7.609,16.775,90,11.59,33.84
769.032,-0.054,0.311,7.607,16.797,90,11.59,33.69
769.097,-0.105,0.725,7.607,16.821,90,11.59,33.67
769.161,0.159,0.849,7.607,16.846,90,11.59,33.72
769.226,-0.109,0.269,7.607,16.87,90,11.59,33.78
769.29,0.013,0.746,7.607,16.896,90,11.59,33.83
769.355,0.174,0.704,7.607,16.923,90,11.59,33.96
769.419,0.196,0.559,7.605,16.948,90,11.59,34.17
769.484,-0.062,0.456,7.607,16.97,90,11.59,34.44
769.548,-0.078,0.684,7.604,16.995,82,11.59,34.7
769.613,-0.078,0.684,7.604,17.017,82,11.59,34.97
769.677,-0.091,0.373,7.604,17.038,82,11.59,35.15
769.742,-0.051,0.58,7.604,17.054,82,11.59,35.27
769.806,-0.11,0.725,7.607,17.068,82,11.59,35.54
769.871,0.167,0.58,7.607,17.078,82,11.59,35.85
769.935,-0.136,0.394,7.607,17.087,82,11.59,36.16
770,0.027,0.684,7.607,17.093,82,11.59,36.38
770.065,0.198,0.725,7.609,17.096,82,11.59,36.61
770.129,0.166,0.58,7.609,17.096,82,11.59,36.86
770.194,-0.068,0.477,7.61,17.094,85,11.59,37.09
770.258,-0.08,0.746,7.612,17.092,85,11.59,37.33
770.323,-0.076,0.684,7.613,17.087,85,11.57,37.54
770.387,-0.066,0.414,7.614,17.082,85,11.59,37.62
770.452,-0.078,0.663,7.614,17.077,85,11.59,37.67
770.516,-0.12,0.767,7.617,17.068,85,11.59,37.76
770.581,0.118,0.725,7.618,17.06,85,11.59,37.76
770.645,-0.022,0.684,7.619,17.054,85,11.59,37.65
770.71,0.091,0.311,7.622,17.047,85,11.57,37.46
770.774,0.259,0.746,7.622,17.042,85,11.57,37.26
770.839,0.002,0.767,7.623,17.037,85,11.59,37.08
770.903,-0.087,0.746,7.624,17.035,88,11.59,36.93
770.968,-0.083,0.477,7.625,17.031,88,11.57,36.77
771.032,-0.093,0.559,7.627,17.029,88,11.59,36.6
771.097,-0.098,0.704,7.627,17.026,88,11.57,36.29
771.161,-0.062,0.808,7.629,17.024,88,11.57,36.06
771.226,-0.119,0.704,7.629,17.021,88,11.57,35.9
771.29,0.156,0.642,7.629,17.02,88,11.57,35.78
771.355,-0.094,0.539,7.632,17.019,88,11.59,35.63
771.419,0.029,0.559,7.632,17.02,88,11.57,35.48
771.484,0.217,0.704,7.632,17.023,88,11.57,35.33
771.548,0.123,0.684,7.632,17.031,88,11.57,35.17
771.613,-0.083,0.642,7.632,17.044,81,11.57,35.03
771.677,-0.084,0.29,7.634,17.064,81,11.57,34.87
771.742,-0.087,0.787,7.633,17.092,81,11.57,34.74
771.806,-0.101,0.704,7.632,17.128,81,11.59,34.51
771.871,-0.109,0.539,7.632,17.171,81,11.59,34.26
771.935,-0.058,0.456,7.632,17.221,81,11.59,34.16
772,-0.099,0.663,7.632,17.277,81,11.57,34.12
772.065,0.112,0.787,7.632,17.337,81,11.59,34.17
772.129,-0.078,0.456,7.632,17.396,81,11.57,34.13
772.194,0.012,0.559,7.632,17.454,81,11.57,34.09
772.258,0.16,0.704,7.632,17.512,81,11.59,34.06
772.323,0.236,0.746,7.632,17.563,81,11.59,34.04
772.387,-0.045,0.394,7.632,17.611,81,11.59,34.03
772.452,-0.077,0.58,7.632,17.652,75,11.59,33.99
772.516,-0.078,0.684,7.634,17.691,75,11.59,33.95
772.581,-0.094,0.684,7.634,17.721,75,11.59,33.88
772.645,-0.107,0.352,7.634,17.746,75,11.59,33.74
772.71,-0.079,0.684,7.637,17.765,75,11.59,33.77
772.774,-0.09,0.725,7.638,17.779,75,11.57,33.93
772.839,-0.097,0.311,7.64,17.789,75,11.59,34.17
772.903,0.079,0.746,7.644,17.794,75,11.59,34.38
772.968,-0.029,0.704,7.647,17.794,75,11.59,34.63
773.032,0.087,0.207,7.65,17.789,75,11.57,34.9
773.097,0.239,0.746,7.654,17.779,75,11.59,35.17
773.161,-0.026,0.725,7.658,17.765,75,11.57,35.46
773.226,-0.111,0.145,7.663,17.747,75,11.57,35.76
773.29,-0.105,0.767,7.668,17.728,75,11.57,36.02
773.355,-0.115,0.663,7.673,17.707,75,11.57,36.27
773.419,-0.087,0.704,7.678,17.683,75,11.57,36.39
773.484,-0.152,0.29,7.683,17.659,75,11.59,36.6
773.548,0.12,0.622,7.687,17.634,75,11.59,36.86
773.613,-0.183,0.725,7.692,17.606,75,11.59,37.15
773.677,-0.018,0.456,7.697,17.58,75,11.59,37.34
773.742,0.157,0.622,7.702,17.554,75,11.59,37.53
773.806,0.108,0.767,7.707,17.529,75,11.59,37.7
773.871,-0.117,0.663,7.71,17.504,87,11.57,37.86
773.935,-0.123,0.477,7.715,17.482,87,11.59,37.93
774,-0.117,0.58,7.72,17.459,87,11.57,37.9
774.065,-0.104,0.746,7.722,17.437,87,11.57,37.68
774.129,-0.103,0.746,7.726,17.417,87,11.57,37.38
774.194,-0.15,0.477,7.73,17.4,87,11.57,37.18
774.258,0.102,0.684,7.732,17.385,87,11.57,37.02
774.323,-0.049,0.684,7.735,17.37,87,11.57,36.89
774.387,0.059,0.725,7.737,17.359,87,11.57,36.7
774.452,0.233,0.29,7.741,17.35,87,11.57,36.51
774.516,-0.02,0.767,7.742,17.349,87,11.57,36.32
774.581,-0.115,0.704,7.744,17.351,88,11.57,36.13
774.645,-0.104,0.684,7.746,17.36,88,11.57,35.94
774.71,-0.104,0.497,7.746,17.377,88,11.57,35.75
774.774,-0.062,0.601,7.749,17.397,88,11.57,35.42
774.839,-0.123,0.725,7.749,17.423,88,11.57,35.18
774.903,0.166,0.684,7.749,17.452,88,11.57,35.01
774.968,-0.119,0.414,7.751,17.483,88,11.57,34.9
775.032,0.022,0.725,7.751,17.513,88,11.57,34.76
775.097,0.204,0.704,7.751,17.545,88,11.57,34.59
775.161,0.157,0.414,7.751,17.575,88,11.57,34.46
775.226,-0.078,0.642,7.751,17.604,88,11.57,34.37
775.29,-0.082,0.704,7.751,17.634,88,11.57,34.28
775.355,-0.084,0.704,7.751,17.664,88,11.57,34.18
775.419,-0.065,0.228,7.751,17.7,88,11.57,34.04
775.484,-0.081,0.663,7.751,17.741,88,11.57,33.83
775.548,-0.099,0.767,7.751,17.79,88,11.57,33.75
775.613,0.114,0.787,7.751,17.846,88,11.57,33.75
775.677,-0.016,0.269,7.752,17.911,88,11.57,33.77
775.742,0.101,0.704,7.754,17.982,88,11.57,33.72
775.806,0.258,0.725,7.754,18.059,88,11.57,33.67
775.871,-0.019,0.704,7.754,18.138,88,11.57,33.68
775.935,-0.092,0.228,7.756,18.213,88,11.57,33.7
776,-0.09,0.704,7.757,18.284,88,11.57,33.73
776.065,-0.097,0.684,7.76,18.348,88,11.57,33.83
776.129,-0.062,0.704,7.762,18.403,88,11.57,33.84
776.194,0.159,0.767,7.766,18.453,88,11.57,33.99
776.258,0.118,0.746,7.771,18.5,88,11.57,34.29
776.323,-0.125,0.704,7.777,18.536,88,11.57,34.66
776.387,0.01,0.477,7.783,18.565,88,11.57,34.92
776.452,0.192,0.622,7.793,18.581,88,11.57,35.17
776.516,0.121,0.704,7.812,18.591,88,11.57,35.71
776.581,-0.09,0.518,7.812,18.592,88,11.57,35.74
776.645,-0.093,0.497,7.823,18.587,88,11.57,35.99
776.71,-0.093,0.746,7.835,18.576,88,11.57,36.25
776.774,-0.06,0.704,7.849,18.557,88,11.57,36.4
776.839,-0.114,0.249,7.864,18.531,88,11.57,36.53
776.903,0.052,0.787,7.879,18.502,88,11.57,36.75
776.968,-0.078,0.746,7.894,18.468,88,11.57,37
777.032,-0.018,0.539,7.909,18.428,88,11.57,37.2
777.097,0.127,0.477,7.926,18.388,88,11.57,37.33
777.161,0.189,0.787,7.943,18.346,88,11.57,37.49
777.226,-0.073,0.642,7.958,18.305,88,11.57,37.64
777.29,-0.106,0.29,7.973,18.264,88,11.57,37.76
777.355,-0.103,0.704,7.99,18.227,88,11.57,37.84
777.419,-0.088,0.704,8.007,18.189,88,11.57,37.77
777.484,-0.107,0.684,8.022,18.151,88,11.57,37.53
777.548,-0.144,0.352,8.035,18.113,88,11.57,37.35
777.613,0.086,0.704,8.048,18.079,88,11.57,37.2
777.677,-0.053,0.704,8.06,18.042,88,11.57,37.07
777.742,0.055,0.622,8.071,18.01,88,11.57,36.87
777.806,0.208,0.58,8.083,17.978,88,11.57,36.69
777.871,-0.06,0.746,8.094,17.948,88,11.57,36.52
777.935,-0.136,0.684,8.103,17.92,90,11.57,36.35
778,-0.126,0.663,8.11,17.892,90,11.57,36.18
778.065,-0.124,0.29,8.118,17.865,90,11.57,36.01
778.129,-0.125,0.684,8.124,17.84,90,11.57,35.71
778.194,-0.074,0.663,8.131,17.818,90,11.57,35.49
778.258,-0.123,0.642,8.137,17.794,90,11.57,35.35
778.323,0.17,0.559,8.142,17.774,90,11.57,35.24
778.387,-0.091,0.704,8.147,17.753,90,11.57,35.09
778.452,0.068,0.663,8.15,17.732,90,11.57,34.93
778.516,0.265,0.394,8.152,17.715,90,11.57,34.8
778.581,0.218,0.642,8.155,17.698,90,11.57,34.69
778.645,0.003,0.704,8.156,17.681,90,11.57,34.6
778.71,0.011,0.746,8.159,17.663,90,11.57,34.51
778.774,0.012,0.311,8.16,17.649,90,11.57,34.45
778.839,0.002,0.684,8.161,17.636,90,11.57,34.27
778.903,0.001,0.684,8.161,17.622,90,11.57,34.06
778.968,0.043,0.663,8.161,17.609,90,11.57,33.99
779.032,0.023,0.331,8.161,17.596,90,11.57,33.97
779.097,0.061,0.767,8.159,17.582,90,11.57,33.97
779.161,0.168,0.725,8.159,17.572,80,11.57,33.91
779.226,0.104,0.435,8.156,17.56,80,11.57,33.88
779.29,0.224,0.642,8.155,17.549,80,11.57,33.86
779.355,0.365,0.663,8.152,17.538,80,11.57,33.83
779.419,0.084,0.704,8.147,17.528,80,11.57,33.82
779.484,0.018,0.456,8.145,17.518,80,11.57,33.81
779.548,0.015,0.58,8.14,17.508,80,11.57,33.81
779.613,-0.001,0.684,8.136,17.498,80,11.57,33.78
779.677,-0.019,0.725,8.132,17.488,59,11.57,33.63
779.742,-0.028,0.704,8.128,17.481,59,11.57,33.58
779.806,-0.03,0.311,8.123,17.47,59,11.57,33.66
779.871,-0.032,0.725,8.117,17.461,59,11.57,33.81
779.935,0.011,0.746,8.111,17.452,59,11.57,33.95
780,-0.033,0.725,8.105,17.443,59,11.57,34.09
780.065,0.243,0.373,8.099,17.436,59,11.57,34.3
780.129,-0.065,0.787,8.093,17.427,59,11.57,34.53
780.194,0.069,0.746,8.088,17.418,59,11.57,34.75
780.258,0.225,0.684,8.081,17.411,59,11.57,34.99
780.323,0.248,0.352,8.075,17.403,59,11.57,35.28
780.387,-0.017,0.663,8.069,17.396,59,11.57,35.54
780.452,-0.039,0.725,8.063,17.389,82,11.57,35.78
780.516,-0.04,0.249,8.056,17.381,82,11.57,36.04
780.581,-0.061,0.767,8.051,17.375,82,11.57,36.16
780.645,-0.073,0.725,8.045,17.369,82,11.57,36.28
780.71,-0.03,0.704,8.04,17.361,82,11.57,36.53
780.774,-0.08,0.269,8.033,17.355,82,11.57,36.81
780.839,0.18,0.642,8.028,17.348,82,11.57,37.06
780.903,-0.118,0.622,8.021,17.343,82,11.57,37.25
780.968,0.034,0.29,8.016,17.336,82,11.57,37.46
781.032,0.192,0.767,8.011,17.33,82,11.57,37.66
781.097,0.218,0.704,8.006,17.324,82,11.57,37.85
781.161,-0.042,0.704,7.998,17.318,82,11.57,38.04
781.226,-0.066,0.311,7.993,17.313,76,11.57,38.2
781.29,-0.058,0.684,7.988,17.308,76,11.57,38.25
781.355,-0.069,0.725,7.983,17.303,76,11.57,38.09
781.419,-0.027,0.725,7.978,17.298,76,11.57,37.8
781.484,-0.08,0.394,7.973,17.293,76,11.57,37.59
781.548,0.211,0.746,7.971,17.288,76,11.57,37.41
781.613,-0.107,0.704,7.966,17.283,76,11.57,37.26
781.677,0.042,0.642,7.961,17.278,76,11.57,37.07
781.742,0.211,0.29,7.956,17.274,76,11.57,36.87
781.806,0.218,0.684,7.951,17.271,76,11.57,36.67
781.871,-0.041,0.704,7.946,17.266,76,11.57,36.48
781.935,-0.059,0.663,7.944,17.262,84,11.57,36.31
782,-0.055,0.435,7.939,17.258,84,11.57,36.16
782.065,-0.069,0.642,7.936,17.255,84,11.57,35.91
782.129,-0.053,0.684,7.931,17.251,84,11.57,35.61
782.194,-0.052,0.622,7.929,17.248,84,11.57,35.42
782.258,-0.103,0.373,7.924,17.243,84,11.57,35.28
782.323,0.137,0.849,7.92,17.24,84,11.57,35.19
782.387,-0.007,0.746,7.918,17.237,84,11.57,35.09
782.452,0.09,0.725,7.914,17.235,84,11.57,34.99
782.516,0.269,0.58,7.911,17.231,84,11.57,34.9
782.581,0.021,0.539,7.909,17.228,84,11.57,34.82
782.645,-0.068,0.58,7.905,17.226,81,11.57,34.76
782.71,-0.051,0.746,7.901,17.223,81,11.57,34.68
782.774,-0.062,0.704,7.899,17.223,81,11.57,34.62
782.839,-0.074,0.684,7.9,17.222,81,11.57,34.42
782.903,-0.03,0.311,7.906,17.222,81,11.57,34.25
782.968,-0.076,0.767,7.91,17.221,81,11.57,34.21
783.032,0.14,0.725,7.905,17.217,81,11.57,34.22
783.097,0.041,0.704,7.897,17.215,81,11.57,34.2
783.161,0.043,0.642,7.891,17.214,81,11.57,34.15
783.226,0.172,0.373,7.888,17.213,81,11.57,34.12
783.29,0.239,0.725,7.885,17.213,81,11.57,34.11
783.355,-0.035,0.746,7.881,17.213,81,11.57,34.11
783.419,-0.063,0.684,7.874,17.215,80,11.57,34.1
783.484,-0.059,0.331,7.873,17.215,80,11.57,34.1
783.548,-0.072,0.725,7.87,17.217,80,11.57,34.07
783.613,-0.082,0.746,7.866,17.218,80,11.57,33.92
783.677,-0.028,0.684,7.864,17.22,80,11.57,33.84
783.742,-0.074,0.497,7.861,17.22,80,11.56,33.87
783.806,0.163,0.704,7.858,17.22,80,11.57,33.93
783.871,-0.089,0.829,7.856,17.22,80,11.57,33.91
783.935,0.04,0.725,7.853,17.22,80,11.57,33.89
784,0.195,0.663,7.851,17.217,80,11.57,33.89
784.065,0.243,0.29,7.848,17.217,80,11.57,33.89
784.129,-0.025,0.787,7.846,17.217,80,11.57,33.89
784.194,-0.05,0.704,7.844,17.217,77,11.57,33.91
784.258,-0.051,0.497,7.842,17.216,77,11.57,33.98
784.323,-0.068,0.622,7.839,17.211,77,11.57,34.04
784.387,-0.068,0.725,7.837,17.209,77,11.57,34.02
784.452,-0.048,0.725,7.836,17.204,77,11.57,34.17
784.516,-0.115,0.642,7.833,17.201,77,11.57,34.46
784.581,0.123,0.435,7.832,17.196,77,11.57,34.79
784.645,-0.055,0.725,7.831,17.193,77,11.57,35.04
784.71,0.048,0.684,7.828,17.189,77,11.57,35.3
784.774,0.223,0.601,7.826,17.184,77,11.57,35.55
784.839,0.059,0.477,7.824,17.179,77,11.56,35.82
784.903,-0.105,0.746,7.822,17.174,80,11.57,36.08
784.968,-0.119,0.394,7.821,17.169,80,11.57,36.33
785.032,-0.125,0.518,7.819,17.164,80,11.57,36.58
785.097,-0.109,0.622,7.818,17.161,80,11.56,36.68
785.161,-0.135,0.725,7.816,17.156,80,11.57,36.81
