Elapsed time(s),ECG(mV),EMG(mV),foot GSR(mV),hand GSR(mV),HR(bpm),marker(mV),RESP(mV)
943.742,0.104,0.287,11.14,16.091,88,10.13,50.21
943.806,0.148,0.031,11.155,16.102,88,10.13,50.4
943.871,-0.064,0.031,11.17,16.131,88,10.13,50.73
943.935,-0.101,0.285,11.172,16.133,88,10.13,50.76
944,-0.097,0.036,11.172,16.151,88,10.13,50.88
944.065,-0.092,0.023,11.17,16.169,88,10.13,50.97
944.129,-0.092,0.339,11.165,16.202,88,10.13,51.07
944.194,-0.097,0.422,11.158,16.224,91,10.13,51.12
944.258,-0.094,0.337,11.151,16.238,91,10.13,51.13
944.323,-0.039,0.306,11.144,16.249,91,10.13,51.13
944.387,-0.044,0.031,11.134,16.229,91,10.13,51.04
944.452,-0.104,0.197,11.125,16.228,91,10.13,50.87
944.516,0.128,0.311,11.113,16.205,91,10.13,50.6
944.581,-0.071,0.339,11.098,16.211,91,10.13,50.37
944.645,-0.099,0.36,11.085,16.219,91,10.13,50.2
944.71,-0.082,0.334,11.068,16.193,91,10.13,50.05
944.774,0.005,0.034,11.05,16.16,91,10.13,49.95
944.839,0.177,0.197,11.03,16.119,91,10.13,49.83
944.903,0.051,0.321,11.009,16.05,91,10.13,49.73
944.968,-0.086,0.264,10.984,15.992,91,10.13,49.67
945.032,-0.098,0.37,10.957,15.924,91,10.13,49.63
945.097,-0.091,0.254,10.932,15.865,91,10.13,49.62
945.161,-0.091,0.285,10.903,15.812,91,10.13,49.51
945.226,-0.096,0.355,10.873,15.752,91,10.13,49.47
945.29,-0.091,0.269,10.84,15.701,91,10.13,49.53
945.355,-0.025,0.326,10.807,15.625,91,10.13,49.65
945.419,-0.069,0.357,10.774,15.528,91,10.13,49.7
945.484,-0.106,0.225,10.74,15.433,91,10.13,49.7
945.548,0.503,0.355,10.705,15.341,91,10.13,49.72
945.613,0.423,0.22,10.672,15.277,91,10.13,49.75
945.677,-0.107,0.036,10.639,15.213,91,10.13,49.78
945.742,-0.073,0.215,10.608,15.14,91,10.13,49.83
945.806,0.028,0.303,10.58,15.072,91,10.13,49.78
945.871,0.185,0.228,10.55,15.012,91,10.13,49.67
945.935,0.002,0.275,10.52,14.962,91,10.13,49.58
946,-0.089,0.389,10.489,14.92,91,10.13,49.65
946.065,-0.093,0.269,10.459,14.884,91,10.13,49.74
946.129,-0.086,0.117,10.43,14.865,93,10.13,49.73
946.194,-0.083,0.303,10.403,14.849,93,10.13,49.76
946.258,-0.088,0.272,10.379,14.825,93,10.13,49.87
946.323,-0.066,0.161,10.355,14.809,93,10.13,49.94
946.387,-0.012,0.197,10.336,14.786,93,10.13,50.03
946.452,-0.083,0.352,10.318,14.765,93,10.13,50.08
946.516,-0.112,0.36,10.299,14.74,93,10.13,50.13
946.581,0.997,0.344,10.283,14.708,93,10.13,50.22
946.645,0.004,0.329,10.265,14.672,93,10.13,50.39
946.71,-0.095,0.166,10.25,14.636,93,10.13,50.52
946.774,-0.048,0.311,10.238,14.592,90,10.13,50.62
946.839,0.09,0.347,10.223,14.542,90,10.13,50.72
946.903,0.173,0.163,10.209,14.491,90,10.13,50.85
946.968,-0.039,0.228,10.193,14.437,90,10.13,50.95
947.032,-0.085,0.225,10.178,14.383,90,10.13,51.06
947.097,-0.085,0.298,10.162,14.329,90,10.13,51.06
947.161,-0.081,0.036,10.143,14.267,90,10.13,51.02
947.226,-0.08,0.228,10.123,14.203,90,10.13,50.9
947.29,-0.083,0.036,10.099,14.139,90,10.13,50.81
947.355,-0.083,0.249,10.076,14.074,90,10.13,50.72
947.419,-0.055,0.199,10.052,14.011,90,10.13,50.61
947.484,-0.009,0.254,10.024,13.948,90,10.13,50.49
947.548,-0.084,0.389,9.995,13.886,90,10.13,50.39
947.613,-0.119,0.231,9.966,13.827,90,10.13,50.29
947.677,1.07,0.326,9.936,13.768,90,10.13,50.17
947.742,-0.039,0.124,9.903,13.712,90,10.13,50.05
947.806,-0.092,0.166,9.87,13.66,90,10.13,49.89
947.871,-0.038,0.254,9.838,13.61,90,10.13,49.77
947.935,0.119,0.293,9.807,13.564,90,10.13,49.72
948,0.162,0.272,9.777,13.52,90,10.13,49.69
948.065,-0.051,0.37,9.751,13.476,90,10.13,49.67
948.129,-0.086,0.246,9.726,13.436,90,10.13,49.64
948.194,-0.085,0.22,9.705,13.397,82,10.13,49.63
948.258,-0.084,0.37,9.685,13.358,82,10.13,49.65
948.323,-0.082,0.329,9.669,13.32,82,10.13,49.65
948.387,-0.083,0.381,9.655,13.283,82,10.13,49.65
948.452,-0.085,0.251,9.642,13.254,82,10.13,49.64
948.516,-0.081,0.293,9.632,13.221,82,10.13,49.56
948.581,-0.039,0.298,9.623,13.186,82,10.13,49.48
948.645,-0.017,0.381,9.613,13.151,82,10.13,49.46
948.71,-0.091,0.186,9.603,13.117,82,10.13,49.48
948.774,-0.044,0.243,9.593,13.083,82,10.13,49.49
948.839,1.009,0.049,9.583,13.053,82,10.13,49.48
948.903,-0.079,0.249,9.573,13.02,82,10.13,49.5
948.968,-0.086,0.161,9.563,12.987,77,10.13,49.54
949.032,-0.015,0.246,9.549,12.955,77,10.13,49.55
949.097,0.159,0.197,9.537,12.924,77,10.13,49.57
949.161,0.105,0.324,9.522,12.892,77,10.13,49.57
949.226,-0.074,0.246,9.507,12.862,77,10.13,49.58
949.29,-0.091,0.293,9.49,12.833,77,10.13,49.51
949.355,-0.09,0.303,9.471,12.806,77,10.13,49.44
949.419,-0.088,0.355,9.454,12.78,77,10.13,49.42
949.484,-0.087,0.163,9.434,12.752,77,10.13,49.46
949.548,-0.089,0.199,9.412,12.725,77,10.13,49.47
949.613,-0.089,0.225,9.388,12.699,77,10.13,49.47
949.677,-0.085,0.396,9.366,12.672,77,10.13,49.49
949.742,-0.06,0.251,9.341,12.647,77,10.13,49.53
949.806,-0.009,0.249,9.317,12.62,73,10.13,49.54
949.871,-0.087,0.036,9.293,12.595,73,10.13,49.56
949.935,-0.125,0.287,9.27,12.572,73,10.13,49.57
950,1.02,0.357,9.246,12.547,73,10.13,49.59
950.065,-0.053,0.344,9.224,12.527,73,10.13,49.57
950.129,-0.106,0.249,9.201,12.504,73,10.13,49.49
950.194,-0.053,0.197,9.179,12.485,73,10.13,49.45
950.258,0.097,0.324,9.157,12.467,73,10.13,49.49
950.323,0.147,0.308,9.136,12.448,73,10.13,49.56
950.387,-0.066,0.22,9.116,12.43,73,10.13,49.63
950.452,-0.103,0.357,9.096,12.41,73,10.13,49.69
950.516,-0.101,0.163,9.076,12.39,73,10.13,49.8
950.581,-0.101,0.202,9.057,12.37,73,10.13,49.93
950.645,-0.102,0.29,9.039,12.35,73,10.13,50.05
950.71,-0.108,0.357,9.022,12.33,73,10.13,50.21
950.774,-0.107,0.368,9.005,12.313,73,10.13,50.36
950.839,-0.1,0.347,8.988,12.294,73,10.13,50.5
950.903,-0.036,0.246,8.973,12.275,73,10.13,50.58
950.968,-0.097,0.329,8.958,12.258,73,10.13,50.66
951.032,-0.127,0.251,8.94,12.238,73,10.13,50.74
951.097,0.753,0.29,8.925,12.221,73,10.13,50.87
951.161,0.103,0.057,8.911,12.203,73,10.13,50.93
951.226,-0.134,0.295,8.896,12.186,73,10.13,50.95
951.29,-0.095,0.119,8.882,12.169,73,10.13,50.88
951.355,0.028,0.197,8.869,12.152,77,10.13,50.79
951.419,0.156,0.368,8.856,12.135,77,10.13,50.67
951.484,-0.055,0.324,8.843,12.12,77,10.13,50.54
951.548,-0.13,0.199,8.83,12.102,77,10.13,50.42
951.613,-0.131,0.119,8.819,12.088,77,10.13,50.28
951.677,-0.125,0.166,8.806,12.072,77,10.13,50.1
951.742,-0.126,0.223,8.795,12.055,77,10.13,49.93
951.806,-0.134,0.254,8.782,12.039,77,10.13,49.8
951.871,-0.119,0.396,8.772,12.023,77,10.13,49.74
951.935,-0.056,0.386,8.76,12.009,77,10.13,49.69
952,-0.125,0.275,8.75,11.996,77,10.13,49.64
952.065,-0.151,0.197,8.74,11.981,77,10.13,49.59
952.129,0.84,0.378,8.73,11.966,77,10.13,49.59
952.194,0.016,0.334,8.72,11.951,74,10.13,49.58
952.258,-0.142,0.22,8.71,11.936,74,10.13,49.59
952.323,-0.095,0.171,8.702,11.921,74,10.13,49.6
952.387,0.037,0.034,8.693,11.906,74,10.13,49.6
952.452,0.148,0.223,8.683,11.891,74,10.13,49.58
952.516,-0.062,0.251,8.673,11.876,74,10.13,49.5
952.581,-0.117,0.313,8.665,11.861,74,10.13,49.44
952.645,-0.115,0.122,8.656,11.849,74,10.13,49.44
952.71,-0.107,0.163,8.647,11.834,74,10.13,49.46
952.774,-0.104,0.192,8.638,11.82,74,10.13,49.46
952.839,-0.104,0.373,8.631,11.807,74,10.13,49.45
952.903,-0.1,0.329,8.622,11.793,74,10.13,49.46
952.968,-0.051,0.319,8.615,11.779,75,10.13,49.5
953.032,-0.03,0.269,8.606,11.767,75,10.13,49.53
953.097,0.629,0.35,8.598,11.754,75,10.13,49.54
953.161,0.401,0.373,8.59,11.742,75,10.13,49.52
953.226,1.019,0.293,8.582,11.73,75,10.13,49.5
953.29,-0.082,0.316,8.573,11.717,75,10.13,49.42
953.355,-0.089,0.049,8.566,11.702,75,10.13,49.36
953.419,-0.018,0.267,8.558,11.69,75,10.13,49.39
953.484,0.161,0.298,8.55,11.678,75,10.13,49.46
953.548,0.103,0.225,8.543,11.665,75,10.13,49.48
953.613,-0.073,0.306,8.536,11.652,75,10.13,49.49
953.677,-0.089,0.223,8.528,11.64,75,10.13,49.5
953.742,-0.087,0.36,8.523,11.626,80,10.13,49.51
953.806,-0.086,0.303,8.515,11.614,80,10.13,49.53
953.871,-0.085,0.212,8.509,11.6,80,10.13,49.53
953.935,-0.088,0.192,8.503,11.588,80,10.13,49.54
954,-0.088,0.114,8.496,11.575,80,10.13,49.55
954.065,-0.044,0.332,8.49,11.562,80,10.13,49.49
954.129,-0.024,0.326,8.483,11.549,80,10.13,49.43
954.194,0.586,0.391,8.477,11.537,80,10.13,49.44
954.258,0.332,0.29,8.469,11.526,80,10.13,49.47
954.323,1.011,0.171,8.463,11.513,80,10.13,49.48
954.387,-0.085,0.163,8.458,11.502,80,10.13,49.49
954.452,-0.093,0.192,8.452,11.488,83,10.13,49.5
954.516,-0.024,0.122,8.446,11.476,83,10.13,49.54
954.581,0.148,0.117,8.441,11.465,83,10.13,49.56
954.645,0.096,0.119,8.433,11.452,83,10.13,49.56
954.71,-0.079,0.251,8.428,11.439,83,10.13,49.58
954.774,-0.098,0.272,8.422,11.431,83,10.13,49.52
954.839,-0.094,0.031,8.409,11.409,83,10.13,49.45
954.903,-0.095,0.256,8.41,11.406,83,10.13,49.45
954.968,-0.096,0.036,8.403,11.395,83,10.13,49.47
955.032,-0.099,0.3,8.398,11.383,83,10.13,49.49
955.097,-0.098,0.394,8.393,11.372,83,10.13,49.5
955.161,-0.066,0.277,8.389,11.359,83,10.13,49.52
955.226,-0.025,0.396,8.384,11.347,78,10.13,49.54
955.29,-0.105,0.391,8.379,11.334,78,10.13,49.55
955.355,-0.139,0.269,8.374,11.322,78,10.13,49.56
955.419,1.025,0.192,8.369,11.31,78,10.13,49.56
955.484,-0.077,0.339,8.364,11.298,78,10.13,49.57
955.548,-0.114,0.298,8.357,11.287,78,10.13,49.57
955.613,-0.056,0.039,8.351,11.273,78,10.13,49.6
955.677,0.103,0.324,8.346,11.261,78,10.13,49.72
955.742,0.118,0.202,8.339,11.25,78,10.13,49.87
955.806,-0.082,0.3,8.334,11.238,78,10.13,50
955.871,-0.112,0.287,8.329,11.226,78,10.13,50.16
955.935,-0.109,0.119,8.324,11.214,78,10.13,50.34
956,-0.113,0.267,8.319,11.203,77,10.13,50.52
956.065,-0.115,0.3,8.314,11.19,77,10.13,50.72
956.129,-0.12,0.215,8.309,11.179,77,10.13,50.89
956.194,-0.119,0.386,8.304,11.166,77,10.13,51.04
956.258,-0.099,0.383,8.299,11.155,77,10.13,51.08
956.323,-0.039,0.251,8.294,11.144,77,10.13,51.07
956.387,-0.115,0.026,8.289,11.131,77,10.13,51.04
956.452,-0.146,0.275,8.283,11.122,77,10.13,50.97
956.516,0.947,0.313,8.277,11.109,77,10.13,50.85
956.581,-0.055,0.223,8.272,11.098,77,10.13,50.67
956.645,-0.133,0.031,8.267,11.087,77,10.13,50.52
956.71,-0.088,0.194,8.264,11.074,80,10.13,50.39
956.774,0.053,0.251,8.259,11.064,80,10.13,50.28
956.839,0.122,0.267,8.254,11.052,80,10.13,50.16
956.903,-0.087,0.37,8.249,11.042,80,10.13,50.06
956.968,-0.134,0.228,8.244,11.03,80,10.13,49.99
957.032,-0.13,0.381,8.239,11.02,80,10.13,49.86
957.097,-0.13,0.117,8.234,11.007,80,10.13,49.73
957.161,-0.133,0.251,8.232,10.996,80,10.13,49.65
957.226,-0.137,0.409,8.224,10.985,80,10.13,49.64
957.29,-0.133,0.127,8.219,10.975,80,10.13,49.63
957.355,-0.07,0.344,8.215,10.962,80,10.13,49.61
957.419,-0.101,0.231,8.21,10.952,80,10.13,49.6
957.484,-0.147,0.158,8.205,10.94,79,10.13,49.62
957.548,0.293,0.324,8.202,10.929,79,10.13,49.63
957.613,0.535,0.37,8.197,10.918,79,10.13,49.65
957.677,-0.146,0.28,8.192,10.908,79,10.13,49.66
957.742,-0.117,0.161,8.187,10.897,79,10.13,49.68
957.806,-0.02,0.342,8.185,10.885,79,10.13,49.62
957.871,0.145,0.034,8.18,10.873,79,10.13,49.56
957.935,-0.01,0.287,8.175,10.863,79,10.13,49.56
958,-0.119,0.386,8.17,10.853,79,10.13,49.58
958.065,-0.12,0.22,8.165,10.842,79,10.13,49.59
958.129,-0.113,0.326,8.161,10.831,79,10.13,49.61
958.194,-0.113,0.052,8.157,10.821,79,10.13,49.63
958.258,-0.115,0.119,8.155,10.808,76,10.13,49.67
958.323,-0.111,0.293,8.15,10.798,76,10.13,49.68
958.387,-0.095,0.311,8.145,10.786,76,10.13,49.7
958.452,-0.026,0.313,8.14,10.776,76,10.13,49.72
958.516,-0.099,0.306,8.137,10.764,76,10.13,49.74
958.581,-0.13,0.249,8.132,10.754,76,10.13,49.68
958.645,0.905,0.233,8.128,10.744,76,10.13,49.6
958.71,0.018,0.277,8.123,10.731,76,10.13,49.55
958.774,-0.125,0.365,8.119,10.721,76,10.13,49.55
958.839,-0.082,0.329,8.115,10.711,76,10.13,49.54
958.903,0.047,0.313,8.11,10.7,76,10.13,49.53
958.968,0.152,0.319,8.108,10.691,76,10.13,49.54
959.032,-0.056,0.122,8.103,10.679,76,10.13,49.62
959.097,-0.112,0.326,8.1,10.669,75,10.13,49.78
959.161,-0.113,0.391,8.097,10.661,75,10.13,49.96
959.226,-0.111,0.246,8.093,10.649,75,10.13,50.18
959.29,-0.11,0.311,8.089,10.639,75,10.13,50.32
959.355,-0.113,0.396,8.087,10.629,75,10.13,50.44
959.419,-0.111,0.256,8.083,10.619,75,10.13,50.56
959.484,-0.084,0.114,8.078,10.609,75,10.13,50.63
959.548,-0.031,0.342,8.073,10.598,75,10.13,50.72
959.613,-0.107,0.357,8.068,10.587,75,10.13,50.9
959.677,-0.148,0.36,8.063,10.577,75,10.13,51.07
959.742,1.001,0.308,8.06,10.567,75,10.13,51.21
959.806,-0.053,0.246,8.055,10.557,75,10.13,51.33
959.871,-0.106,0.306,8.053,10.546,75,10.13,51.57
959.935,-0.05,0.197,8.045,10.526,75,10.13,51.89
960,0.1,0.251,8.045,10.526,75,10.13,51.9
960.065,0.154,0.3,8.042,10.515,75,10.13,51.99
960.129,-0.051,0.137,8.038,10.505,75,10.13,51.93
960.194,-0.087,0.197,8.035,10.495,75,10.13,51.77
960.258,-0.082,0.285,8.031,10.485,75,10.13,51.6
960.323,-0.08,0.254,8.026,10.478,75,10.13,51.46
960.387,-0.081,0.036,8.023,10.472,75,10.13,51.3
960.452,-0.079,0.264,8.018,10.468,75,10.13,51.15
960.516,-0.078,0.37,8.016,10.469,75,10.13,51
960.581,-0.049,0.22,8.013,10.478,75,10.13,50.82
960.645,0.002,0.326,8.011,10.497,75,10.13,50.66
960.71,-0.076,0.122,8.01,10.524,75,10.13,50.5
960.774,-0.116,0.031,8.011,10.567,75,10.13,50.39
960.839,1.033,0.161,8.013,10.626,75,10.13,50.29
960.903,-0.042,0.119,8.022,10.699,75,10.13,50.18
960.968,-0.088,0.119,8.033,10.787,75,10.13,50.06
961.032,-0.033,0.272,8.052,10.89,75,10.13,50
961.097,0.119,0.355,8.076,11.01,75,10.13,49.94
961.161,0.153,0.391,8.109,11.144,75,10.13,49.89
961.226,-0.049,0.407,8.151,11.285,75,10.13,49.85
961.29,-0.083,0.186,8.201,11.432,77,10.13,49.87
961.355,-0.078,0.018,8.256,11.582,77,10.13,49.91
961.419,-0.075,0.249,8.319,11.723,77,10.13,49.9
961.484,-0.077,0.117,8.39,11.855,77,10.13,49.93
961.548,-0.08,0.272,8.464,11.979,77,10.13,49.97
961.613,-0.079,0.295,8.544,12.099,77,10.13,49.87
961.677,-0.038,0.277,8.627,12.214,77,10.13,49.78
961.742,-0.016,0.034,8.714,12.325,77,10.12,49.75
961.806,-0.093,0.021,8.802,12.421,77,10.13,49.77
961.871,-0.032,0.355,8.894,12.504,77,10.13,49.83
961.935,0.945,0.321,8.984,12.572,77,10.13,49.84
962,-0.084,0.344,9.073,12.633,77,10.13,49.84
962.065,-0.09,0.326,9.162,12.69,77,10.13,49.84
962.129,-0.018,0.399,9.245,12.734,75,10.12,49.81
962.194,0.155,0.383,9.323,12.766,75,10.13,49.8
962.258,0.085,0.155,9.396,12.79,75,10.12,49.77
962.323,-0.078,0.122,9.465,12.808,75,10.12,49.76
962.387,-0.093,0.249,9.527,12.824,75,10.12,49.73
962.452,-0.086,0.122,9.586,12.834,75,10.13,49.65
962.516,-0.086,0.15,9.64,12.846,75,10.13,49.68
962.581,-0.089,0.37,9.689,12.859,75,10.12,49.79
962.645,-0.093,0.373,9.733,12.872,75,10.12,49.86
962.71,-0.054,0.381,9.773,12.891,75,10.12,49.95
962.774,-0.019,0.357,9.807,12.909,75,10.12,50.12
962.839,-0.1,0.28,9.838,12.928,75,10.13,50.32
962.903,-0.103,0.251,9.865,12.939,76,10.13,50.51
962.968,1.015,0.254,9.889,12.948,76,10.12,50.7
963.032,-0.075,0.368,9.911,12.953,76,10.12,50.86
963.097,-0.093,0.225,9.931,12.961,76,10.13,51.04
963.161,-0.03,0.117,9.951,12.964,76,10.13,51.22
963.226,0.139,0.295,9.97,12.965,76,10.13,51.47
963.29,0.108,0.231,9.986,12.958,76,10.12,51.86
963.355,-0.068,0.225,10.002,12.945,76,10.13,52.19
963.419,-0.089,0.047,10.018,12.936,76,10.13,52.34
963.484,-0.084,0.306,10.028,12.922,76,10.12,52.43
963.548,-0.081,0.295,10.035,12.898,76,10.12,52.56
963.613,-0.082,0.313,10.041,12.868,82,10.12,52.65
963.677,-0.084,0.355,10.043,12.836,82,10.12,52.79
963.742,-0.082,0.197,10.043,12.806,82,10.12,52.91
963.806,-0.017,0.246,10.039,12.777,82,10.12,52.75
963.871,-0.048,0.041,10.034,12.746,82,10.12,52.54
963.935,-0.097,0.332,10.027,12.711,82,10.13,52.27
964,0.34,0.036,10.018,12.673,82,10.12,52.07
964.065,0.62,0.272,10.004,12.637,82,10.12,51.93
964.129,-0.103,0.158,9.992,12.6,82,10.12,51.78
964.194,-0.08,0.277,9.978,12.565,82,10.12,51.57
964.258,0.013,0.332,9.965,12.531,82,10.12,51.4
964.323,0.179,0.246,9.951,12.499,82,10.12,51.21
964.387,0.026,0.308,9.937,12.469,82,10.12,51.04
964.452,-0.089,0.306,9.921,12.441,82,10.13,50.86
964.516,-0.095,0.386,9.906,12.417,82,10.12,50.67
964.581,-0.093,0.228,9.89,12.392,82,10.13,50.55
964.645,-0.095,0.111,9.877,12.368,82,10.13,50.39
964.71,-0.103,0.225,9.845,12.331,82,10.12,50.17
964.774,-0.108,0.267,9.844,12.329,82,10.12,50.17
964.839,-0.098,0.181,9.828,12.312,82,10.12,50.12
964.903,-0.029,0.267,9.813,12.3,82,10.13,50.07
964.968,-0.095,0.355,9.798,12.29,82,10.12,50.05
965.032,-0.132,0.231,9.782,12.279,82,10.12,50.01
965.097,0.766,0.303,9.768,12.272,80,10.13,49.98
965.161,0.092,0.039,9.753,12.264,80,10.12,49.97
965.226,-0.166,0.365,9.741,12.255,80,10.12,49.96
965.29,-0.13,0.373,9.728,12.248,80,10.13,49.91
965.355,-0.007,0.212,9.717,12.238,80,10.12,49.89
965.419,0.119,0.329,9.705,12.227,80,10.13,49.79
965.484,-0.086,0.251,9.694,12.212,80,10.12,49.59
965.548,-0.154,0.119,9.682,12.196,80,10.12,49.45
965.613,-0.154,0.109,9.67,12.176,80,10.13,49.44
965.677,-0.149,0.357,9.657,12.159,80,10.12,49.48
965.742,-0.146,0.282,9.644,12.14,80,10.12,49.6
965.806,-0.145,0.22,9.629,12.12,80,10.12,49.76
965.871,-0.141,0.041,9.614,12.095,80,10.12,49.95
965.935,-0.139,0.386,9.598,12.068,80,10.12,50.14
966,-0.073,0.308,9.581,12.04,80,10.12,50.33
966.065,-0.099,0.363,9.562,12.012,80,10.12,50.53
966.129,-0.151,0.391,9.542,11.984,80,10.12,50.67
966.194,0.254,0.251,9.521,11.954,80,10.12,50.81
966.258,0.569,0.355,9.499,11.926,80,10.12,50.97
966.323,-0.164,0.35,9.475,11.899,80,10.12,51.15
966.387,-0.143,0.272,9.45,11.872,80,10.12,51.32
966.452,-0.05,0.357,9.428,11.844,80,10.12,51.45
966.516,0.12,0.163,9.401,11.817,84,10.12,51.56
966.581,-0.03,0.166,9.375,11.792,84,10.12,51.65
966.645,-0.148,0.339,9.348,11.767,84,10.13,51.68
966.71,-0.153,0.293,9.322,11.742,84,10.12,51.59
966.774,-0.146,0.389,9.296,11.72,84,10.12,51.44
966.839,-0.149,0.373,9.271,11.696,84,10.12,51.19
966.903,-0.149,0.332,9.244,11.675,84,10.12,50.95
966.968,-0.148,0.197,9.219,11.654,84,10.12,50.77
967.032,-0.128,0.039,9.194,11.634,84,10.12,50.66
967.097,-0.07,0.298,9.169,11.614,84,10.12,50.54
967.161,-0.145,0.122,9.147,11.597,84,10.12,50.42
967.226,-0.178,0.023,9.124,11.578,83,10.12,50.29
967.29,0.891,0.223,9.103,11.561,83,10.12,50.18
967.355,-0.088,0.383,9.081,11.542,83,10.12,50.11
967.419,-0.161,0.326,9.061,11.525,83,10.12,50.04
967.484,-0.108,0.031,9.041,11.505,83,10.12,49.98
967.548,0.035,0.161,9.021,11.488,83,10.12,49.89
967.613,0.112,0.168,9.004,11.47,83,10.12,49.77
967.677,-0.1,0.117,8.984,11.453,83,10.12,49.7
967.742,-0.143,0.285,8.965,11.436,83,10.12,49.68
967.806,-0.138,0.251,8.947,11.421,83,10.12,49.68
967.871,-0.127,0.381,8.927,11.406,83,10.12,49.69
967.935,-0.126,0.287,8.911,11.393,83,10.13,49.7
968,-0.126,0.311,8.896,11.382,77,10.12,49.71
968.065,-0.12,0.269,8.881,11.368,77,10.12,49.74
968.129,-0.058,0.321,8.866,11.358,77,10.12,49.75
968.194,-0.065,0.293,8.851,11.348,77,10.12,49.76
968.258,-0.124,0.303,8.838,11.335,77,10.12,49.78
968.323,0.133,0.272,8.826,11.325,77,10.12,49.76
968.387,0.767,0.376,8.815,11.315,77,10.12,49.69
968.452,-0.122,0.326,8.805,11.305,77,10.12,49.65
968.516,-0.103,0.199,8.795,11.295,77,10.12,49.65
968.581,-0.016,0.35,8.786,11.283,77,10.12,49.65
968.645,0.162,0.277,8.779,11.273,77,10.12,49.65
968.71,0.035,0.246,8.774,11.261,77,10.12,49.65
968.774,-0.105,0.034,8.766,11.248,77,10.12,49.65
968.839,-0.115,0.158,8.761,11.238,75,10.12,49.67
968.903,-0.108,0.352,8.755,11.225,75,10.12,49.73
968.968,-0.104,0.399,8.751,11.212,75,10.12,49.79
969.032,-0.105,0.3,8.745,11.2,75,10.12,49.86
969.097,-0.105,0.029,8.739,11.186,75,10.12,49.91
969.161,-0.101,0.039,8.734,11.173,75,10.12,49.9
969.226,-0.046,0.197,8.729,11.16,75,10.12,49.97
969.29,-0.053,0.342,8.722,11.146,75,10.12,50.13
969.355,-0.115,0.417,8.714,11.134,75,10.13,50.32
969.419,0.089,0.202,8.707,11.122,75,10.13,50.45
969.484,0.826,0.153,8.702,11.109,75,10.12,50.57
969.548,-0.115,0.303,8.694,11.098,75,10.12,50.71
969.613,-0.104,0.36,8.687,11.084,76,10.12,50.85
969.677,-0.021,0.389,8.678,11.073,76,10.12,51
969.742,0.16,0.306,8.67,11.059,76,10.12,51.15
969.806,0.05,0.041,8.662,11.047,76,10.12,51.3
969.871,-0.096,0.111,8.653,11.035,76,10.12,51.42
969.935,-0.103,0.373,8.646,11.022,76,10.12,51.45
970,-0.097,0.303,8.636,11.01,76,10.12,51.4
970.065,-0.093,0.363,8.628,10.999,76,10.12,51.29
970.129,-0.094,0.28,8.618,10.986,76,10.13,51.15
970.194,-0.093,0.223,8.608,10.975,76,10.12,50.99
970.258,-0.089,0.124,8.598,10.962,76,10.12,50.83
970.323,-0.082,0.119,8.591,10.951,76,10.12,50.69
970.387,-0.021,0.269,8.583,10.94,79,10.12,50.59
970.452,-0.039,0.357,8.573,10.929,79,10.12,50.49
970.516,-0.093,0.306,8.566,10.918,79,10.12,50.38
970.581,0.244,0.282,8.556,10.908,79,10.12,50.28
970.645,0.705,0.311,8.549,10.897,79,10.12,50.17
970.71,-0.099,0.026,8.539,10.885,79,10.12,50.04
970.774,-0.081,0.026,8.528,10.875,79,10.12,49.92
970.839,0.008,0.319,8.513,10.867,79,10.12,49.85
970.903,0.182,0.376,8.5,10.861,79,10.12,49.81
970.968,0.042,0.269,8.497,10.851,79,10.12,49.78
971.032,-0.095,0.368,8.493,10.838,79,10.12,49.75
971.097,-0.106,0.352,8.488,10.828,79,10.12,49.75
971.161,-0.1,0.021,8.481,10.818,76,10.12,49.76
971.226,-0.099,0.225,8.473,10.808,76,10.12,49.77
971.29,-0.104,0.161,8.466,10.8,76,10.12,49.77
971.355,-0.109,0.052,8.458,10.79,76,10.12,49.77
971.419,-0.107,0.117,8.453,10.78,76,10.12,49.76
971.484,-0.071,0.269,8.446,10.769,76,10.12,49.68
971.548,-0.044,0.282,8.441,10.759,76,10.12,49.62
971.613,-0.122,0.391,8.432,10.749,76,10.12,49.61
971.677,-0.099,0.36,8.426,10.739,76,10.12,49.63
971.742,0.932,0.306,8.418,10.729,76,10.12,49.64
971.806,-0.109,0.246,8.413,10.719,76,10.12,49.65
971.871,-0.12,0.293,8.406,10.709,76,10.12,49.67
971.935,-0.047,0.117,8.401,10.699,75,10.12,49.7
972,0.055,0.287,8.394,10.689,75,10.12,49.73
972.065,-0.123,0.295,8.389,10.679,75,10.12,49.73
972.129,-0.116,0.365,8.382,10.669,75,10.12,49.75
972.194,-0.128,0.28,8.376,10.659,75,10.12,49.76
972.258,-0.126,0.394,8.371,10.649,75,10.12,49.71
972.323,-0.123,0.376,8.365,10.639,75,10.12,49.65
972.387,-0.126,0.215,8.359,10.629,75,10.12,49.66
972.452,-0.132,0.163,8.354,10.619,75,10.12,49.73
972.516,-0.085,0.205,8.346,10.609,75,10.12,49.8
972.581,-0.077,0.251,8.341,10.599,75,10.12,49.89
972.645,-0.142,0.285,8.336,10.591,75,10.12,49.98
972.71,-0.051,0.326,8.331,10.58,75,10.12,50.09
972.774,0.86,0.453,8.325,10.572,75,10.12,50.21
972.839,-0.127,0.386,8.319,10.562,75,10.12,50.34
972.903,-0.124,0.041,8.314,10.552,75,10.12,50.46
972.968,-0.044,0.293,8.309,10.542,75,10.12,50.59
