Elapsed time(s),ECG(mV),EMG(mV),foot GSR(mV),hand GSR(mV),HR(bpm),marker(mV),RESP(mV)
470.645,0.243,0.704,1.412,3.1,61,11.9,36.78
470.71,-0.011,0.518,1.412,3.1,61,11.9,36.85
470.774,0.003,0.29,1.412,3.1,61,11.9,36.91
470.839,0.05,0.352,1.412,3.1,61,11.9,36.99
470.903,0.169,0.29,1.412,3.101,61,11.9,37.07
470.968,0.165,0.29,1.412,3.102,61,11.9,37.14
471.032,-0.019,0.29,1.41,3.102,61,11.9,37.23
471.097,-0.016,0.29,1.412,3.102,63,11.9,37.28
471.161,-0.014,0.269,1.412,3.102,63,11.9,37.32
471.226,-0.027,0.249,1.41,3.102,63,11.9,37.38
471.29,-0.014,0.29,1.411,3.101,63,11.9,37.46
471.355,-0.037,0.269,1.411,3.101,63,11.9,37.5
471.419,-0.055,0.311,1.412,3.1,63,11.9,37.58
471.484,0.268,0.601,1.41,3.1,63,11.9,37.6
471.548,-0.009,0.269,1.41,3.1,63,11.9,37.61
471.613,0.016,0.228,1.41,3.1,63,11.9,37.58
471.677,0.085,0.249,1.41,3.098,63,11.9,37.54
471.742,0.206,0.249,1.41,3.097,63,11.9,37.49
471.806,0.037,0.311,1.41,3.097,63,11.9,37.42
471.871,-0.035,0.373,1.41,3.097,74,11.9,37.36
471.935,-0.02,0.311,1.41,3.096,74,11.9,37.27
472,-0.031,0.29,1.41,3.096,74,11.9,37.19
472.065,-0.043,0.29,1.41,3.095,74,11.9,37.11
472.129,-0.03,0.29,1.41,3.095,74,11.9,37.08
472.194,-0.06,0.331,1.41,3.095,74,11.9,37.02
472.258,0.1,0.849,1.41,3.094,74,11.9,37.01
472.323,0.11,0.912,1.41,3.093,74,11.9,36.97
472.387,-0.024,0.352,1.41,3.095,74,11.9,36.95
472.452,0.004,0.269,1.41,3.093,77,11.9,36.92
472.516,0.088,0.29,1.41,3.094,77,11.9,36.89
472.581,0.192,0.29,1.408,3.093,77,11.9,36.85
472.645,-0.002,0.311,1.408,3.094,77,11.9,36.85
472.71,-0.046,0.331,1.408,3.093,77,11.9,36.84
472.774,-0.033,0.311,1.41,3.093,77,11.9,36.8
472.839,-0.038,0.311,1.41,3.094,77,11.9,36.75
472.903,-0.049,0.311,1.408,3.095,77,11.9,36.71
472.968,-0.048,0.331,1.408,3.095,77,11.9,36.69
473.032,-0.028,0.269,1.408,3.095,77,11.9,36.65
473.097,-0.067,0.311,1.41,3.094,77,11.9,36.65
473.161,0.197,0.663,1.408,3.095,77,11.9,36.62
473.226,0.018,0.58,1.407,3.095,77,11.9,36.61
473.29,-0.014,0.29,1.407,3.095,77,11.9,36.6
473.355,0.028,0.269,1.407,3.095,99,11.9,36.59
473.419,0.145,0.331,1.407,3.095,99,11.9,36.59
473.484,0.162,0.311,1.407,3.094,99,11.9,36.59
473.548,-0.028,0.269,1.407,3.095,99,11.9,36.59
473.613,-0.033,0.331,1.407,3.095,99,11.89,36.58
473.677,-0.037,0.311,1.407,3.095,99,11.89,36.55
473.742,-0.041,0.311,1.407,3.095,99,11.89,36.49
473.806,-0.047,0.311,1.407,3.095,99,11.9,36.5
473.871,-0.035,0.269,1.407,3.095,99,11.9,36.5
473.935,-0.051,0.311,1.407,3.096,99,11.89,36.52
474,-0.066,0.352,1.407,3.096,99,11.9,36.52
474.065,0.258,0.767,1.407,3.095,99,11.9,36.52
474.129,-0.018,0.311,1.407,3.095,99,11.9,36.52
474.194,0.001,0.352,1.407,3.095,99,11.9,36.52
474.258,0.069,0.311,1.407,3.095,68,11.9,36.51
474.323,0.205,0.311,1.407,3.095,68,11.9,36.52
474.387,0.057,0.29,1.407,3.095,68,11.9,36.51
474.452,-0.036,0.29,1.407,3.095,68,11.89,36.49
474.516,-0.021,0.331,1.407,3.095,68,11.89,36.48
474.581,-0.025,0.311,1.407,3.094,68,11.9,36.42
474.645,-0.038,0.311,1.407,3.094,68,11.89,36.38
474.71,-0.041,0.311,1.407,3.094,68,11.89,36.37
474.774,-0.02,0.331,1.407,3.093,68,11.89,36.38
474.839,-0.061,0.29,1.406,3.093,68,11.89,36.39
474.903,0.109,0.559,1.406,3.093,68,11.89,36.41
474.968,0.091,0.539,1.405,3.091,68,11.9,36.45
475.032,-0.02,0.311,1.405,3.093,68,11.9,36.5
475.097,0.017,0.29,1.405,3.093,68,11.89,36.56
475.161,0.126,0.29,1.405,3.091,68,11.89,36.63
475.226,0.174,0.29,1.405,3.09,68,11.89,36.72
475.29,-0.027,0.331,1.405,3.09,68,11.89,36.78
475.355,-0.039,0.29,1.405,3.09,68,11.89,36.86
475.419,-0.031,0.311,1.405,3.09,68,11.89,36.87
475.484,-0.045,0.269,1.405,3.09,68,11.89,36.88
475.548,-0.056,0.311,1.405,3.09,68,11.89,36.93
475.613,-0.064,0.311,1.405,3.09,68,11.89,36.98
475.677,-0.075,0.29,1.405,3.09,68,11.89,37.07
475.742,0.232,0.87,1.405,3.088,68,11.89,37.16
475.806,-0.039,0.311,1.406,3.089,68,11.89,37.23
475.871,-0.01,0.311,1.405,3.088,68,11.89,37.36
475.935,0.052,0.352,1.405,3.088,74,11.89,37.36
476,0.179,0.539,1.405,3.088,74,11.89,37.42
476.065,0.052,0.311,1.405,3.089,74,11.89,37.49
476.129,-0.042,0.311,1.405,3.088,74,11.89,37.53
476.194,-0.028,0.269,1.405,3.088,74,11.89,37.56
476.258,-0.035,0.311,1.405,3.088,74,11.89,37.54
476.323,-0.024,0.29,1.405,3.088,74,11.89,37.53
476.387,-0.054,0.311,1.405,3.088,74,11.89,37.48
476.452,-0.071,0.394,1.405,3.086,74,11.89,37.42
476.516,0.253,0.787,1.405,3.088,74,11.89,37.38
476.581,-0.029,0.394,1.405,3.086,74,11.89,37.31
476.645,-0.003,0.269,1.405,3.085,74,11.89,37.25
476.71,0.072,0.311,1.402,3.085,78,11.89,37.2
476.774,0.188,0.29,1.402,3.085,78,11.89,37.15
476.839,0.01,0.29,1.402,3.085,78,11.89,37.1
476.903,-0.046,0.29,1.402,3.085,78,11.89,37.06
476.968,-0.031,0.311,1.402,3.085,78,11.89,37
477.032,-0.038,0.331,1.402,3.085,78,11.89,36.93
477.097,-0.049,0.746,1.402,3.085,78,11.89,36.87
477.161,-0.051,0.352,1.402,3.084,78,11.89,36.84
477.226,-0.035,0.331,1.402,3.084,78,11.89,36.81
477.29,-0.055,0.269,1.402,3.083,78,11.89,36.79
477.355,-0.063,0.414,1.402,3.084,78,11.89,36.76
477.419,0.26,0.787,1.402,3.084,78,11.89,36.74
477.484,-0.021,0.311,1.402,3.083,78,11.89,36.73
477.548,0.004,0.311,1.402,3.083,78,11.89,36.72
477.613,0.078,0.29,1.402,3.083,66,11.89,36.71
477.677,0.203,0.29,1.402,3.083,66,11.89,36.7
477.742,0.034,0.249,1.402,3.083,66,11.89,36.68
477.806,-0.033,0.249,1.402,3.083,66,11.89,36.67
477.871,-0.02,0.311,1.402,3.083,66,11.89,36.64
477.935,-0.028,0.311,1.402,3.083,66,11.89,36.57
478,-0.04,0.249,1.402,3.083,66,11.89,36.54
478.065,-0.042,0.269,1.402,3.083,66,11.89,36.51
478.129,-0.025,0.311,1.402,3.083,66,11.89,36.52
478.194,-0.051,0.29,1.402,3.083,66,11.89,36.53
478.258,-0.061,0.352,1.402,3.083,66,11.89,36.52
478.323,0.263,0.808,1.402,3.081,66,11.89,36.54
478.387,-0.019,0.269,1.402,3.08,66,11.89,36.53
478.452,0.004,0.331,1.401,3.081,66,11.89,36.54
478.516,0.078,0.249,1.402,3.08,66,11.89,36.53
478.581,0.202,0.29,1.401,3.08,66,11.89,36.53
478.645,0.032,0.29,1.401,3.08,66,11.89,36.53
478.71,-0.04,0.249,1.4,3.08,66,11.89,36.53
478.774,-0.03,0.331,1.401,3.08,66,11.89,36.52
478.839,-0.038,0.269,1.4,3.08,66,11.89,36.45
478.903,-0.05,0.311,1.4,3.08,66,11.88,36.43
478.968,-0.052,0.29,1.4,3.08,66,11.89,36.42
479.032,-0.033,0.331,1.4,3.08,66,11.89,36.42
479.097,-0.065,0.249,1.4,3.08,66,11.89,36.42
479.161,-0.037,0.435,1.4,3.08,66,11.88,36.42
479.226,0.22,0.725,1.4,3.08,66,11.89,36.41
479.29,-0.029,0.269,1.4,3.08,66,11.89,36.42
479.355,0.001,0.29,1.4,3.079,66,11.88,36.42
479.419,0.089,0.331,1.4,3.079,67,11.89,36.42
479.484,0.194,0.29,1.4,3.079,67,11.89,36.42
479.548,-0.007,0.249,1.4,3.079,67,11.88,36.42
479.613,-0.048,0.269,1.4,3.078,67,11.88,36.43
479.677,-0.039,0.331,1.4,3.078,67,11.89,36.4
479.742,-0.05,0.29,1.4,3.079,67,11.88,36.36
479.806,-0.059,0.352,1.4,3.078,67,11.89,36.34
479.871,-0.05,0.311,1.4,3.078,67,11.88,36.35
479.935,-0.055,0.29,1.4,3.078,67,11.89,36.35
480,-0.082,0.249,1.4,3.078,67,11.89,36.37
480.065,0.225,0.829,1.4,3.078,67,11.88,36.38
480.129,-0.047,0.352,1.4,3.078,67,11.88,36.42
480.194,-0.027,0.269,1.4,3.078,67,11.88,36.46
480.258,0.027,0.29,1.4,3.078,69,11.88,36.5
480.323,0.16,0.311,1.4,3.078,69,11.88,36.54
480.387,0.074,0.269,1.4,3.076,69,11.88,36.6
480.452,-0.062,0.29,1.398,3.075,69,11.88,36.67
480.516,-0.054,0.29,1.398,3.078,69,11.88,36.73
480.581,-0.055,0.29,1.397,3.076,69,11.88,36.74
480.645,-0.067,0.311,1.397,3.078,69,11.88,36.74
480.71,-0.056,0.311,1.398,3.075,69,11.88,36.79
480.774,-0.071,0.331,1.397,3.075,69,11.88,36.83
480.839,-0.092,0.394,1.397,3.075,69,11.88,36.89
480.903,0.217,0.746,1.398,3.075,69,11.88,36.94
480.968,-0.053,0.331,1.397,3.075,69,11.88,37
481.032,-0.027,0.331,1.397,3.075,69,11.88,37.06
481.097,0.033,0.29,1.397,3.075,72,11.88,37.12
481.161,0.159,0.29,1.397,3.075,72,11.88,37.18
481.226,0.032,0.331,1.397,3.075,72,11.88,37.23
481.29,-0.068,0.269,1.397,3.075,72,11.88,37.31
481.355,-0.054,0.269,1.397,3.075,72,11.88,37.35
481.419,-0.061,0.29,1.397,3.075,72,11.88,37.36
481.484,-0.051,0.29,1.397,3.075,72,11.88,37.41
481.548,-0.079,0.331,1.397,3.074,72,11.88,37.47
481.613,-0.098,0.352,1.397,3.074,72,11.88,37.51
481.677,0.222,0.746,1.397,3.073,72,11.88,37.56
481.742,-0.054,0.352,1.397,3.073,72,11.88,37.58
481.806,-0.026,0.311,1.397,3.073,72,11.88,37.58
481.871,0.042,0.269,1.397,3.073,78,11.88,37.54
481.935,0.007,0.352,1.397,3.073,78,11.88,37.49
482,-0.038,0.29,1.397,3.073,78,11.88,37.45
482.065,-0.066,0.29,1.397,3.073,78,11.88,37.38
482.129,-0.051,0.29,1.397,3.073,78,11.88,37.3
482.194,-0.061,0.269,1.396,3.073,78,11.88,37.2
482.258,-0.064,0.331,1.395,3.073,78,11.88,37.09
482.323,-0.063,0.331,1.396,3.073,78,11.88,37.09
482.387,-0.093,0.269,1.396,3.071,78,11.88,37.04
482.452,0.225,0.767,1.396,3.073,78,11.88,37.01
482.516,-0.063,0.373,1.397,3.073,78,11.88,36.98
482.581,-0.041,0.269,1.397,3.071,78,11.88,36.94
482.645,0.007,0.311,1.397,3.073,75,11.88,36.9
482.71,0.133,0.311,1.396,3.07,75,11.88,36.87
482.774,0.072,0.269,1.397,3.07,75,11.88,36.84
482.839,-0.07,0.249,1.395,3.07,75,11.88,36.81
482.903,-0.06,0.331,1.397,3.07,75,11.88,36.76
482.968,-0.056,0.352,1.397,3.07,75,11.88,36.69
483.032,-0.069,0.269,1.395,3.07,75,11.88,36.62
483.097,-0.062,0.311,1.395,3.07,75,11.88,36.6
483.161,-0.071,0.311,1.395,3.07,75,11.88,36.56
483.226,-0.09,0.311,1.395,3.07,75,11.88,36.53
483.29,0.224,0.87,1.395,3.07,75,11.88,36.51
483.355,-0.053,0.373,1.395,3.068,75,11.88,36.49
483.419,-0.035,0.311,1.395,3.068,75,11.88,36.48
483.484,0.022,0.29,1.395,3.068,72,11.88,36.46
483.548,0.154,0.29,1.395,3.069,72,11.88,36.46
483.613,0.047,0.249,1.395,3.068,72,11.88,36.44
483.677,-0.067,0.331,1.395,3.068,72,11.88,36.44
483.742,-0.057,0.373,1.395,3.068,72,11.88,36.43
483.806,-0.057,0.311,1.395,3.068,72,11.88,36.38
483.871,-0.07,0.311,1.395,3.068,72,11.88,36.35
483.935,-0.073,0.311,1.395,3.068,72,11.88,36.35
484,-0.057,0.29,1.395,3.068,72,11.88,36.33
484.065,-0.077,0.29,1.395,3.068,72,11.88,36.35
484.129,-0.088,0.414,1.395,3.068,72,11.88,36.34
484.194,0.233,0.808,1.395,3.068,72,11.88,36.33
484.258,-0.043,0.373,1.395,3.068,72,11.88,36.35
484.323,-0.021,0.311,1.395,3.068,72,11.88,36.35
484.387,0.045,0.29,1.395,3.068,67,11.88,36.36
484.452,0.177,0.29,1.395,3.066,67,11.88,36.36
484.516,0.025,0.331,1.395,3.068,67,11.88,36.36
484.581,-0.059,0.311,1.392,3.068,67,11.87,36.36
484.645,-0.048,0.269,1.395,3.065,67,11.88,36.35
484.71,-0.053,0.29,1.395,3.065,67,11.88,36.28
484.774,-0.066,0.311,1.392,3.065,67,11.88,36.27
484.839,-0.07,0.269,1.392,3.065,67,11.88,36.27
484.903,-0.057,0.311,1.395,3.065,67,11.88,36.29
484.968,-0.071,0.311,1.392,3.065,67,11.88,36.33
485.032,-0.086,0.352,1.392,3.065,67,11.88,36.38
485.097,0.227,0.808,1.392,3.065,67,11.88,36.45
485.161,-0.049,0.331,1.392,3.065,67,11.88,36.52
485.226,-0.026,0.331,1.392,3.065,67,11.87,36.61
485.29,0.034,0.352,1.392,3.065,65,11.87,36.69
485.355,0.169,0.311,1.392,3.065,65,11.88,36.78
485.419,0.043,0.311,1.392,3.064,65,11.87,36.85
485.484,-0.066,0.311,1.392,3.065,65,11.87,36.93
485.548,-0.05,0.29,1.392,3.065,65,11.88,36.97
485.613,-0.053,0.29,1.392,3.065,65,11.87,36.98
485.677,-0.063,0.249,1.392,3.063,65,11.88,37.03
485.742,-0.048,0.311,1.392,3.063,65,11.87,37.09
485.806,-0.075,0.249,1.392,3.063,65,11.87,37.17
485.871,-0.074,0.373,1.392,3.063,65,11.88,37.25
485.935,0.228,0.725,1.392,3.063,65,11.87,37.33
486,-0.033,0.331,1.392,3.063,65,11.88,37.4
486.065,-0.002,0.29,1.392,3.063,65,11.87,37.47
486.129,0.077,0.29,1.392,3.063,72,11.87,37.51
486.194,0.176,0.269,1.392,3.063,72,11.87,37.58
486.258,-0.011,0.249,1.392,3.063,72,11.88,37.64
486.323,-0.054,0.311,1.392,3.063,72,11.87,37.69
486.387,-0.043,0.311,1.392,3.061,72,11.87,37.66
486.452,-0.058,0.269,1.392,3.061,72,11.87,37.63
486.516,-0.053,0.249,1.392,3.06,72,11.87,37.59
486.581,-0.076,0.29,1.39,3.061,72,11.87,37.54
486.645,-0.096,0.352,1.391,3.06,72,11.87,37.49
486.71,0.23,0.829,1.391,3.06,72,11.87,37.42
486.774,-0.056,0.373,1.39,3.06,72,11.87,37.35
486.839,-0.034,0.269,1.392,3.06,72,11.87,37.29
486.903,0.024,0.29,1.39,3.06,75,11.87,37.25
486.968,0.152,0.331,1.39,3.06,75,11.87,37.2
487.032,0.011,0.331,1.39,3.06,75,11.87,37.17
487.097,-0.083,0.331,1.39,3.06,75,11.87,37.13
487.161,-0.068,0.311,1.39,3.06,75,11.87,37.09
487.226,-0.07,0.311,1.39,3.06,75,11.87,37
487.29,-0.081,0.311,1.39,3.06,75,11.87,36.94
487.355,-0.084,0.352,1.39,3.06,75,11.87,36.89
487.419,-0.071,0.331,1.39,3.058,75,11.87,36.85
487.484,-0.09,0.29,1.39,3.058,75,11.87,36.82
487.548,-0.102,0.394,1.39,3.059,75,11.87,36.79
487.613,0.225,0.746,1.39,3.059,75,11.87,36.76
487.677,-0.06,0.311,1.39,3.059,75,11.87,36.75
487.742,-0.038,0.249,1.39,3.058,75,11.87,36.74
487.806,0.028,0.311,1.39,3.058,67,11.87,36.71
487.871,0.156,0.29,1.39,3.06,67,11.87,36.7
487.935,0,0.269,1.39,3.06,67,11.87,36.67
488,-0.08,0.311,1.39,3.06,67,11.87,36.65
488.065,-0.067,0.331,1.39,3.06,67,11.87,36.62
488.129,-0.071,0.331,1.39,3.06,67,11.87,36.54
488.194,-0.082,0.29,1.39,3.06,67,11.87,36.5
488.258,-0.082,0.269,1.39,3.06,67,11.87,36.48
488.323,-0.08,0.311,1.39,3.06,67,11.87,36.47
488.387,-0.065,0.352,1.39,3.06,67,11.87,36.46
488.452,-0.087,0.331,1.39,3.06,67,11.87,36.45
488.516,-0.088,0.414,1.39,3.06,67,11.87,36.43
488.581,0.226,0.767,1.39,3.06,67,11.87,36.43
488.645,-0.05,0.352,1.387,3.058,67,11.87,36.41
488.71,-0.024,0.311,1.39,3.06,67,11.87,36.34
488.774,0.051,0.29,1.388,3.06,62,11.87,36.22
488.839,0.175,0.29,1.388,3.06,62,11.87,36.18
488.903,0,0.29,1.387,3.06,62,11.87,36.19
488.968,-0.068,0.311,1.387,3.06,62,11.87,36.22
489.032,-0.058,0.29,1.387,3.063,62,11.87,36.21
489.097,-0.064,0.269,1.39,3.064,62,11.87,36.17
489.161,-0.074,0.29,1.387,3.065,62,11.87,36.19
489.226,-0.075,0.331,1.387,3.065,62,11.87,36.23
489.29,-0.072,0.269,1.387,3.065,62,11.87,36.3
489.355,-0.053,0.331,1.387,3.066,62,11.87,36.37
489.419,0.198,0.663,1.387,3.066,62,11.87,36.46
489.484,0.227,0.746,1.387,3.068,62,11.87,36.53
489.548,-0.033,0.601,1.387,3.066,62,11.87,36.62
489.613,-0.031,0.311,1.387,3.066,68,11.87,36.69
489.677,0.01,0.311,1.387,3.068,68,11.87,36.77
489.742,0.124,0.29,1.387,3.068,68,11.87,36.93
489.806,0.142,0.311,1.387,3.068,68,11.87,36.94
489.871,-0.049,0.29,1.387,3.068,68,11.87,37.02
489.935,-0.049,0.311,1.387,3.068,68,11.87,37.1
490,-0.043,0.331,1.387,3.068,68,11.87,37.15
490.065,-0.054,0.249,1.387,3.068,68,11.87,37.2
490.129,-0.05,0.269,1.387,3.069,68,11.87,37.28
490.194,-0.049,0.29,1.387,3.07,68,11.87,37.35
490.258,-0.07,0.29,1.387,3.07,68,11.87,37.44
490.323,0.242,0.808,1.387,3.07,68,11.87,37.49
490.387,-0.042,0.331,1.387,3.069,68,11.87,37.55
490.452,-0.011,0.29,1.387,3.068,68,11.87,37.61
490.516,0.042,0.249,1.387,3.069,68,11.87,37.66
490.581,0.165,0.311,1.387,3.068,68,11.85,37.7
490.645,0.088,0.269,1.387,3.069,68,11.87,37.69
490.71,-0.045,0.311,1.386,3.068,67,11.87,37.66
490.774,-0.036,0.29,1.386,3.068,67,11.87,37.59
490.839,-0.045,0.352,1.386,3.068,67,11.87,37.49
490.903,-0.06,0.331,1.387,3.068,67,11.87,37.4
490.968,-0.057,0.228,1.387,3.066,67,11.85,37.33
491.032,-0.058,0.331,1.385,3.068,67,11.85,37.23
491.097,-0.084,0.269,1.385,3.068,67,11.85,37.18
491.161,0.237,0.829,1.386,3.065,67,11.87,37.12
491.226,-0.054,0.394,1.385,3.066,67,11.85,37.08
491.29,-0.032,0.331,1.387,3.065,67,11.85,37.04
491.355,0.017,0.29,1.385,3.065,71,11.87,36.99
491.419,0.143,0.311,1.385,3.065,71,11.85,36.95
491.484,0.078,0.29,1.385,3.065,71,11.85,36.9
491.548,-0.066,0.29,1.385,3.065,71,11.85,36.87
491.613,-0.056,0.352,1.385,3.063,71,11.85,36.82
491.677,-0.057,0.269,1.385,3.063,71,11.85,36.74
491.742,-0.071,0.29,1.385,3.063,71,11.85,36.67
491.806,-0.072,0.269,1.385,3.063,71,11.85,36.62
491.871,-0.06,0.269,1.385,3.063,71,11.85,36.58
491.935,-0.097,0.311,1.385,3.063,71,11.85,36.57
492,0.202,0.684,1.385,3.063,71,11.85,36.54
492.065,-0.051,0.497,1.385,3.063,71,11.85,36.52
492.129,-0.048,0.249,1.385,3.063,71,11.85,36.51
492.194,-0.004,0.29,1.385,3.063,70,11.85,36.49
492.258,0.114,0.311,1.385,3.061,70,11.85,36.51
492.323,0.112,0.249,1.385,3.061,70,11.85,36.49
492.387,-0.064,0.29,1.385,3.06,70,11.85,36.48
492.452,-0.061,0.311,1.385,3.06,70,11.85,36.47
492.516,-0.058,0.29,1.385,3.061,70,11.85,36.44
492.581,-0.072,0.29,1.385,3.061,70,11.85,36.38
492.645,-0.077,0.331,1.385,3.06,70,11.85,36.38
492.71,-0.067,0.29,1.385,3.06,70,11.85,36.37
492.774,-0.072,0.331,1.385,3.06,70,11.85,36.37
492.839,-0.095,0.311,1.385,3.06,70,11.85,36.36
492.903,0.222,0.746,1.383,3.06,70,11.85,36.36
492.968,-0.054,0.373,1.385,3.06,70,11.85,36.37
493.032,-0.033,0.29,1.385,3.06,70,11.85,36.37
493.097,0.025,0.311,1.382,3.06,68,11.85,36.37
493.161,0.157,0.29,1.383,3.06,68,11.85,36.38
493.226,0.051,0.311,1.383,3.06,68,11.85,36.38
493.29,-0.064,0.228,1.382,3.06,68,11.85,36.38
493.355,-0.054,0.269,1.382,3.06,68,11.85,36.38
493.419,-0.058,0.331,1.383,3.06,68,11.85,36.34
493.484,-0.069,0.311,1.382,3.06,68,11.85,36.32
493.548,-0.071,0.269,1.382,3.06,68,11.85,36.33
493.613,-0.049,0.269,1.382,3.06,68,11.85,36.32
493.677,-0.089,0.29,1.382,3.06,68,11.85,36.33
493.742,0.122,0.622,1.382,3.06,68,11.85,36.31
493.806,0.037,0.58,1.382,3.063,68,11.85,36.32
493.871,-0.037,0.311,1.382,3.063,68,11.85,36.32
493.935,0.003,0.249,1.382,3.063,68,11.85,36.33
494,0.11,0.228,1.382,3.063,68,11.85,36.34
494.065,0.152,0.269,1.382,3.063,68,11.85,36.36
494.129,-0.04,0.29,1.382,3.063,68,11.85,36.37
494.194,-0.05,0.352,1.382,3.063,68,11.85,36.43
494.258,-0.044,0.352,1.382,3.063,68,11.85,36.43
494.323,-0.056,0.373,1.382,3.063,68,11.85,36.44
494.387,-0.054,0.269,1.382,3.063,68,11.85,36.5
494.452,-0.047,0.29,1.382,3.063,68,11.85,36.57
494.516,-0.078,0.331,1.382,3.063,68,11.85,36.67
494.581,0.232,0.808,1.382,3.063,68,11.85,36.76
494.645,-0.047,0.477,1.382,3.061,68,11.85,36.85
494.71,-0.017,0.311,1.382,3.061,68,11.85,36.92
494.774,0.034,0.311,1.382,3.063,72,11.85,37
494.839,0.158,0.29,1.382,3.061,72,11.85,37.04
494.903,0.103,0.352,1.382,3.06,72,11.85,37.11
494.968,-0.041,0.29,1.382,3.06,72,11.85,37.19
495.032,-0.03,0.29,1.381,3.06,72,11.85,37.27
495.097,-0.034,0.311,1.382,3.06,72,11.85,37.31
495.161,-0.021,0.373,1.382,3.06,72,11.85,37.38
495.226,-0.046,0.414,1.382,3.06,72,11.85,37.45
495.29,0.088,0.787,1.382,3.058,72,11.85,37.53
495.355,0.242,0.684,1.381,3.058,72,11.85,37.61
495.419,-0.019,0.29,1.38,3.058,72,11.85,37.65
495.484,0.013,0.29,1.381,3.058,80,11.85,37.69
495.548,0.095,0.29,1.381,3.058,80,11.85,37.67
495.613,0.184,0.29,1.38,3.058,80,11.85,37.67
495.677,0.001,0.311,1.38,3.058,80,11.85,37.61
495.742,-0.03,0.29,1.38,3.058,80,11.85,37.56
495.806,-0.024,0.311,1.38,3.058,80,11.85,37.45
495.871,-0.038,0.269,1.38,3.058,80,11.85,37.36
495.935,-0.042,0.331,1.38,3.058,80,11.85,37.29
496,-0.036,0.352,1.38,3.058,80,11.85,37.22
496.065,-0.069,0.249,1.38,3.055,80,11.85,37.17
496.129,0.247,0.704,1.38,3.055,80,11.85,37.12
496.194,-0.039,0.539,1.38,3.055,80,11.85,37.09
496.258,-0.018,0.311,1.38,3.055,80,11.85,37.04
496.323,0.029,0.249,1.38,3.055,74,11.85,37.01
496.387,0.149,0.269,1.38,3.055,74,11.85,36.96
496.452,0.116,0.269,1.38,3.055,74,11.85,36.93
496.516,-0.04,0.249,1.38,3.055,74,11.85,36.88
496.581,-0.033,0.249,1.38,3.055,74,11.85,36.86
496.645,-0.032,0.249,1.38,3.055,74,11.85,36.77
496.71,-0.048,0.311,1.38,3.055,74,11.85,36.71
496.774,-0.05,0.269,1.38,3.055,74,11.85,36.68
496.839,-0.04,0.269,1.38,3.055,74,11.85,36.64
496.903,-0.076,0.331,1.38,3.055,74,11.85,36.63
496.968,0.225,0.746,1.38,3.055,74,11.85,36.61
497.032,-0.039,0.58,1.38,3.055,74,11.85,36.6
497.097,-0.031,0.311,1.38,3.055,74,11.85,36.6
497.161,0.011,0.311,1.38,3.055,71,11.85,36.59
497.226,0.13,0.29,1.38,3.055,71,11.85,36.58
497.29,0.113,0.249,1.38,3.054,71,11.85,36.57
497.355,-0.055,0.352,1.38,3.055,71,11.85,36.55
497.419,-0.054,0.29,1.38,3.055,71,11.85,36.56
497.484,-0.055,0.331,1.378,3.055,71,11.85,36.5
497.548,-0.07,0.311,1.378,3.055,71,11.85,36.47
497.613,-0.077,0.331,1.377,3.055,71,11.85,36.45
497.677,-0.072,0.29,1.378,3.055,71,11.85,36.43
497.742,-0.074,0.29,1.378,3.055,71,11.85,36.43
497.806,-0.098,0.29,1.378,3.055,71,11.85,36.43
497.871,0.209,0.746,1.377,3.055,71,11.85,36.42
497.935,-0.064,0.394,1.377,3.055,71,11.84,36.42
498,-0.046,0.29,1.377,3.055,71,11.84,36.43
498.065,0.007,0.311,1.377,3.055,67,11.85,36.42
498.129,0.137,0.311,1.377,3.055,67,11.84,36.43
498.194,0.059,0.331,1.377,3.055,67,11.84,36.43
498.258,-0.076,0.331,1.377,3.055,67,11.84,36.43
498.323,-0.067,0.29,1.377,3.055,67,11.84,36.43
498.387,-0.07,0.331,1.377,3.055,67,11.84,36.38
498.452,-0.083,0.269,1.377,3.055,67,11.84,36.35
498.516,-0.089,0.352,1.377,3.053,67,11.85,36.36
498.581,-0.073,0.311,1.377,3.054,67,11.85,36.37
498.645,-0.095,0.311,1.377,3.053,67,11.84,36.4
498.71,-0.109,0.29,1.377,3.053,67,11.85,36.43
498.774,0.21,0.725,1.377,3.053,67,11.84,36.47
498.839,-0.067,0.352,1.377,3.054,67,11.84,36.54
498.903,-0.041,0.311,1.377,3.053,67,11.84,36.6
498.968,0.031,0.269,1.377,3.053,67,11.84,36.67
499.032,0.157,0.269,1.377,3.053,67,11.84,36.73
499.097,-0.004,0.249,1.377,3.053,67,11.84,36.8
499.161,-0.078,0.331,1.377,3.053,67,11.84,36.88
499.226,-0.063,0.311,1.377,3.053,67,11.84,36.92
499.29,-0.068,0.269,1.377,3.053,67,11.84,36.92
499.355,-0.075,0.331,1.377,3.053,67,11.84,36.96
499.419,-0.059,0.29,1.377,3.053,67,11.84,37.03
499.484,-0.097,0.29,1.377,3.053,67,11.84,37.1
499.548,0.138,0.725,1.376,3.051,67,11.84,37.18
499.613,-0.001,0.642,1.376,3.05,67,11.84,37.24
499.677,-0.041,0.29,1.375,3.051,67,11.84,37.31
499.742,0.001,0.269,1.377,3.051,74,11.84,37.38
499.806,0.107,0.29,1.375,3.05,74,11.84,37.44
499.871,0.125,0.29,1.375,3.05,74,11.84,37.5
499.935,-0.054,0.311,1.375,3.05,74,11.84,37.56
