Elapsed time(s),ECG(mV),EMG(mV),foot GSR(mV),hand GSR(mV),HR(bpm),marker(mV),RESP(mV)
928.839,0.311,0.321,2.337,2.744,100,13.01,49.54
928.903,-0.057,0.225,2.337,2.744,100,13.03,49.66
928.968,-0.119,0.163,2.337,2.744,60,13.06,49.78
929.032,-0.114,0.225,2.337,2.744,60,13.05,49.87
929.097,-0.119,0.114,2.337,2.744,60,13,49.92
929.161,-0.124,0.029,2.337,2.744,60,13.1,49.98
929.226,-0.118,0.117,2.337,2.744,60,13.27,50.1
929.29,-0.062,0.29,2.337,2.744,60,13.25,50.22
929.355,-0.125,0.295,2.337,2.744,60,12.99,50.36
929.419,-0.08,0.303,2.337,2.744,60,13.06,50.41
929.484,0.212,0.29,2.337,2.744,60,13.04,50.46
929.548,-0.022,0.313,2.337,2.744,60,13,50.54
929.613,0.06,0.231,2.337,2.744,60,13,50.62
929.677,0.221,0.197,2.337,2.744,60,13.17,50.71
929.742,0.317,0.324,2.337,2.744,60,13.19,50.76
929.806,-0.044,0.407,2.337,2.744,60,13.12,50.79
929.871,-0.098,0.197,2.337,2.744,66,13.03,50.79
929.935,-0.093,0.018,2.337,2.744,66,12.97,50.77
930,-0.099,0.018,2.337,2.744,66,12.99,50.69
930.065,-0.102,0.018,2.337,2.744,66,13,50.64
930.129,-0.056,0.018,2.337,2.744,66,13.04,50.59
930.194,-0.077,0.254,2.337,2.744,66,13.06,50.57
930.258,-0.113,0.249,2.337,2.744,66,13.11,50.56
930.323,0.306,0.308,2.337,2.744,66,13.09,50.47
930.387,-0.063,0.308,2.337,2.744,66,13.12,50.38
930.452,0.041,0.249,2.337,2.744,66,13.15,50.33
930.516,0.169,0.363,2.337,2.744,66,13.11,50.3
930.581,0.367,0.386,2.337,2.744,66,13.11,50.3
930.645,0.096,0.365,2.337,2.744,66,13.08,50.26
930.71,-0.081,0.269,2.337,2.744,69,13.11,50.2
930.774,-0.075,0.163,2.337,2.744,69,13.19,50.14
930.839,-0.077,0.36,2.337,2.744,69,13.17,50.02
930.903,-0.086,0.332,2.337,2.744,69,13.27,49.91
930.968,-0.087,0.401,2.337,2.744,69,13.14,49.83
931.032,-0.061,0.197,2.337,2.744,69,13.37,49.76
931.097,-0.041,0.326,2.337,2.744,69,13.31,49.74
931.161,-0.098,0.029,2.334,2.744,69,13.48,49.66
931.226,0.357,0.231,2.335,2.744,69,13.3,49.56
931.29,-0.094,0.376,2.334,2.744,69,13.23,49.5
931.355,0.038,0.192,2.335,2.744,69,13.15,49.46
931.419,0.148,0.117,2.335,2.744,69,13.1,49.44
931.484,0.35,0.117,2.334,2.744,69,13.05,49.42
931.548,0.214,0.36,2.334,2.743,69,13.03,49.38
931.613,-0.06,0.119,2.334,2.742,65,13,49.33
931.677,-0.065,0.228,2.334,2.744,65,13.01,49.25
931.742,-0.066,0.251,2.334,2.743,65,13.03,49.15
931.806,-0.076,0.023,2.334,2.744,65,13.03,49.03
931.871,-0.081,0.161,2.334,2.742,65,13.08,48.97
931.935,-0.082,0.228,2.334,2.744,65,13.1,48.92
932,-0.077,0.275,2.334,2.743,65,13.1,48.92
932.065,-0.014,0.251,2.334,2.743,65,13.1,48.9
932.129,-0.078,0.332,2.334,2.744,65,13.09,48.83
932.194,-0.077,0.363,2.334,2.742,65,13.09,48.79
932.258,0.291,0.3,2.334,2.743,65,13.11,48.77
932.323,0.012,0.29,2.334,2.742,65,13.14,48.77
932.387,0.084,0.29,2.334,2.742,65,13.15,48.75
932.452,0.235,0.199,2.334,2.742,65,13.16,48.72
932.516,0.38,0.161,2.334,2.742,65,13.17,48.7
932.581,0.021,0.422,2.334,2.742,65,13.19,48.66
932.645,-0.068,0.414,2.334,2.742,60,13.17,48.6
932.71,-0.066,0.168,2.334,2.742,60,13.15,48.56
932.774,-0.075,0.163,2.334,2.742,60,13.12,48.45
932.839,-0.086,0.357,2.334,2.742,60,13.15,48.4
932.903,-0.09,0.277,2.334,2.742,60,13.19,48.39
932.968,-0.089,0.192,2.334,2.742,60,13.33,48.39
933.032,-0.072,0.197,2.334,2.742,60,13.38,48.43
933.097,-0.036,0.36,2.334,2.742,60,13.38,48.4
933.161,-0.093,0.332,2.334,2.742,60,13.34,48.4
933.226,0.169,0.282,2.334,2.742,60,13.32,48.41
933.29,0.061,0.277,2.334,2.742,60,13.41,48.43
933.355,0.025,0.122,2.334,2.742,60,13.95,48.46
933.419,0.118,0.023,2.334,2.742,60,13.92,48.46
933.484,0.298,0.199,2.334,2.742,60,14.03,48.47
933.548,0.302,0.378,2.334,2.742,60,14.74,48.47
933.613,-0.049,0.381,2.334,2.742,60,16.05,48.47
933.677,-0.079,0.376,2.334,2.742,59,17.09,48.46
933.742,-0.079,0.352,2.334,2.742,59,17.68,48.42
933.806,-0.09,0.231,2.334,2.742,59,18.28,48.37
933.871,-0.096,0.117,2.334,2.742,59,18.09,48.41
933.935,-0.098,0.251,2.334,2.742,59,19.18,48.45
934,-0.096,0.161,2.334,2.742,59,19.63,48.54
934.065,-0.075,0.199,2.334,2.742,59,18.7,48.62
934.129,-0.047,0.197,2.333,2.742,59,18.75,48.66
934.194,-0.099,0.251,2.334,2.742,59,23.01,48.73
934.258,0.271,0.202,2.334,2.742,59,14.71,48.84
934.323,-0.056,0.329,2.333,2.742,59,13.17,48.97
934.387,0.018,0.295,2.333,2.742,59,12.6,49.09
934.452,0.113,0.163,2.332,2.742,59,11.94,49.18
934.516,0.302,0.163,2.333,2.742,59,11.88,49.3
934.581,0.248,0.311,2.334,2.742,59,11.93,49.4
934.645,-0.079,0.29,2.334,2.742,58,11.81,49.47
934.71,-0.101,0.228,2.334,2.742,58,11.82,49.56
934.774,-0.107,0.231,2.334,2.742,58,12.09,49.62
934.839,-0.123,0.326,2.334,2.742,58,12.29,49.64
934.903,-0.134,0.275,2.332,2.742,58,12.16,49.69
934.968,-0.138,0.29,2.334,2.742,58,12.1,49.79
935.032,-0.129,0.163,2.333,2.742,58,11.9,49.92
935.097,-0.093,0.225,2.334,2.742,58,11.57,50
935.161,-0.151,0.316,2.333,2.742,58,11.4,50.02
935.226,0.115,0.228,2.333,2.742,58,11.64,50.07
935.29,-0.006,0.295,2.332,2.742,58,11.98,50.16
935.355,-0.034,0.316,2.334,2.742,58,11.94,50.27
935.419,0.059,0.117,2.332,2.742,58,11.79,50.37
935.484,0.244,0.163,2.333,2.742,58,11.78,50.45
935.548,0.247,0.368,2.333,2.742,58,11.87,50.55
935.613,-0.094,0.357,2.332,2.742,61,11.92,50.6
935.677,-0.122,0.329,2.333,2.742,61,11.75,50.66
935.742,-0.118,0.254,2.334,2.742,61,11.95,50.71
935.806,-0.126,0.228,2.332,2.742,61,11.82,50.7
935.871,-0.133,0.295,2.332,2.742,61,11.82,50.7
935.935,-0.131,0.199,2.332,2.742,61,11.79,50.73
936,-0.082,0.311,2.332,2.742,61,11.81,50.79
936.065,-0.111,0.324,2.333,2.742,61,11.78,50.8
936.129,-0.134,0.363,2.332,2.742,61,11.79,50.75
936.194,0.273,0.272,2.332,2.742,61,11.81,50.71
936.258,-0.068,0.295,2.332,2.742,61,11.81,50.71
936.323,0.023,0.018,2.332,2.742,61,11.79,50.73
936.387,0.154,0.023,2.332,2.742,61,11.79,50.73
936.452,0.35,0.189,2.332,2.742,61,11.81,50.74
936.516,0.071,0.36,2.332,2.742,61,11.81,50.74
936.581,-0.097,0.391,2.332,2.741,64,11.78,50.72
936.645,-0.096,0.401,2.332,2.742,64,11.78,50.69
936.71,-0.102,0.383,2.332,2.742,64,11.79,50.61
936.774,-0.11,0.031,2.332,2.741,64,11.81,50.53
936.839,-0.11,0.194,2.332,2.742,64,11.81,50.5
936.903,-0.087,0.018,2.332,2.742,64,11.81,50.47
936.968,-0.061,0.37,2.332,2.74,64,11.81,50.48
937.032,-0.121,0.3,2.332,2.74,64,11.82,50.43
937.097,0.316,0.249,2.332,2.741,64,11.81,50.38
937.161,-0.108,0.298,2.332,2.741,64,11.81,50.36
937.226,0.014,0.231,2.332,2.742,64,11.81,50.36
937.29,0.12,0.311,2.332,2.742,64,11.81,50.36
937.355,0.32,0.168,2.332,2.741,64,11.81,50.36
937.419,0.216,0.285,2.332,2.742,64,11.81,50.34
937.484,-0.078,0.217,2.332,2.741,64,11.81,50.3
937.548,-0.087,0.256,2.332,2.741,64,11.79,50.23
937.613,-0.087,0.228,2.332,2.74,64,11.79,50.11
937.677,-0.095,0.342,2.332,2.74,64,11.79,49.95
937.742,-0.094,0.324,2.33,2.74,64,11.81,49.88
937.806,-0.091,0.678,2.332,2.74,64,11.78,49.78
937.871,-0.033,0.207,2.332,2.74,64,11.79,49.7
937.935,-0.083,0.197,2.332,2.74,64,11.79,49.58
938,-0.105,0.458,2.332,2.74,64,11.79,49.4
938.065,0.292,0.456,2.332,2.74,64,11.81,49.26
938.129,-0.011,0.448,2.332,2.74,64,11.81,49.17
938.194,0.05,0.738,2.329,2.74,64,11.79,49.09
938.258,0.197,0.3,2.332,2.74,64,11.79,49.11
938.323,0.383,0.435,2.33,2.741,64,11.78,49.1
938.387,0.04,0.479,2.332,2.741,64,11.78,49.18
938.452,-0.098,0.256,2.332,2.74,64,11.78,49.44
938.516,-0.093,0.761,2.332,2.74,64,11.78,49.55
938.581,-0.102,0.982,2.332,2.74,64,11.81,49.41
938.645,-0.114,0.93,2.332,2.74,64,11.79,49.24
938.71,-0.103,1.774,2.332,2.74,64,11.79,49.24
938.774,-0.069,0.645,2.334,2.74,64,11.81,49.08
938.839,-0.131,0.842,2.334,2.74,64,11.79,48.84
938.903,0.028,0.557,2.337,2.74,64,11.81,48.55
938.968,0.129,1.057,2.338,2.74,64,11.79,48.22
939.032,-0.01,0.495,2.343,2.74,64,11.79,47.81
939.097,0.083,0.919,2.345,2.74,64,11.78,47.36
939.161,0.262,1.204,2.35,2.74,64,11.79,47.14
939.226,0.304,0.71,2.353,2.74,64,11.81,47.19
939.29,-0.055,1.53,2.357,2.74,64,11.81,47.59
939.355,-0.088,0.712,2.36,2.74,67,11.79,47.77
939.419,-0.095,2.059,2.363,2.74,67,11.81,47.69
939.484,-0.075,1.541,2.368,2.74,67,11.82,47.61
939.548,-0.016,1.823,2.373,2.74,67,11.82,47.84
939.613,-0.085,2.193,2.378,2.74,67,11.82,48.28
939.677,-0.089,2.691,2.383,2.74,67,11.82,48.61
939.742,0.294,-4.069,2.388,2.74,67,11.82,48.92
939.806,0.032,3.105,2.39,2.74,67,11.81,48.93
939.871,0.079,1.204,2.395,2.74,67,11.81,49.03
939.935,0.221,0.922,2.4,2.74,67,11.82,49.18
940,0.358,1.298,2.402,2.74,67,11.83,49.42
940.065,-0.028,0.919,2.407,2.74,67,11.83,49.75
940.129,-0.087,1.388,2.416,2.74,75,11.83,50.96
940.194,-0.092,1.044,2.416,2.74,75,11.83,51.04
940.258,-0.081,1.305,2.42,2.74,75,11.83,51.65
940.323,-0.042,0.855,2.422,2.74,75,11.82,52.39
940.387,-0.115,1.033,2.427,2.74,75,11.83,53.14
940.452,0.199,0.72,2.43,2.74,75,11.83,53.91
940.516,0.013,0.963,2.435,2.74,75,11.82,54.73
940.581,-0.003,0.798,2.437,2.74,75,11.82,55.43
940.645,0.099,1.064,2.441,2.74,75,11.82,56.28
940.71,0.33,0.953,2.445,2.74,75,11.82,57.05
940.774,0.22,1.119,2.447,2.74,75,11.82,57.79
940.839,-0.125,1.083,2.45,2.74,80,11.82,58.53
940.903,-0.12,1.94,2.452,2.74,80,11.81,59.32
940.968,-0.136,3.711,2.455,2.74,80,11.81,60.11
941.032,-0.139,3.159,2.457,2.74,80,11.82,60.61
941.097,-0.237,2.662,2.46,2.74,80,11.82,61.12
941.161,0.183,3.097,2.462,2.74,80,11.82,61.57
941.226,-0.275,2.352,2.465,2.74,80,11.81,62.01
941.29,-0.16,1.005,2.469,2.74,80,11.81,62.63
941.355,0.005,0.557,2.471,2.74,85,11.81,63.5
941.419,0.264,0.495,2.475,2.74,85,11.81,63.62
941.484,0.113,0.275,2.477,2.74,85,11.82,62.42
941.548,-0.07,0.344,2.482,2.74,85,11.82,61.22
941.613,-0.027,0.277,2.484,2.74,85,11.81,60.33
941.677,0.044,0.334,2.489,2.74,85,11.82,59.61
941.742,0.092,0.295,2.493,2.74,85,11.82,58.64
941.806,0.054,0.264,2.494,2.74,85,11.81,57.83
941.871,0.653,0.28,2.497,2.74,85,11.81,57.18
941.935,0.149,0.293,2.501,2.74,85,11.82,56.62
942,0.305,0.114,2.503,2.74,85,11.82,56.4
942.065,0.451,0.132,2.506,2.74,85,11.81,56.34
942.129,0.676,0.104,2.506,2.74,85,11.81,56.21
942.194,0.457,0.127,2.508,2.741,85,11.81,56.34
942.258,0.25,0.098,2.509,2.741,85,11.81,56.44
942.323,0.264,0.086,2.511,2.742,85,11.81,56.68
942.387,0.295,0.337,2.512,2.742,85,11.81,56.89
942.452,0.271,0.58,2.514,2.742,85,11.81,57
942.516,0.18,0.862,2.516,2.741,85,11.81,57.07
942.581,0.701,0.79,2.518,2.741,85,11.81,56.82
942.645,0.181,0.899,2.521,2.742,85,11.81,56.51
942.71,0.283,0.958,2.523,2.741,85,11.81,56.41
942.774,0.442,0.52,2.527,2.741,85,11.81,56.38
942.839,0.619,0.792,2.532,2.741,85,11.81,56.51
942.903,0.308,0.593,2.537,2.742,85,11.81,56.92
942.968,0.114,0.958,2.541,2.742,85,11.81,57.62
943.032,0.112,1.334,2.544,2.742,85,11.81,58.34
943.097,0.102,0.785,2.547,2.742,85,11.81,58.95
943.161,0.063,1.587,2.552,2.742,85,11.79,59.07
943.226,-0.02,1.53,2.554,2.742,85,11.79,58.8
943.29,0.456,1.295,2.557,2.744,85,11.81,58.47
943.355,-0.055,1.714,2.559,2.744,85,11.82,58.29
943.419,0.052,1.955,2.563,2.744,85,11.82,58.4
943.484,0.179,1.847,2.567,2.744,85,11.81,58.65
943.548,0.356,1.064,2.569,2.744,85,11.81,58.78
943.613,0.051,2.067,2.571,2.744,85,11.82,58.65
943.677,-0.158,1.774,2.576,2.747,85,11.82,58.63
943.742,-0.194,2.774,2.581,2.747,85,11.81,58.74
943.806,-0.156,2.235,2.595,2.747,85,11.81,58.7
943.871,-0.216,2.201,2.605,2.747,85,11.79,58.61
943.935,-0.299,2.116,2.61,2.747,85,11.79,58.45
944,0.154,2.253,2.614,2.747,85,11.79,58.43
944.065,-0.288,2.196,2.619,2.749,85,11.79,58.56
944.129,-0.192,1.867,2.624,2.75,85,11.81,58.79
944.194,-0.078,2.639,2.628,2.752,85,11.81,59.05
944.258,0.101,1.948,2.631,2.753,85,11.79,59.31
944.323,-0.205,1.712,2.635,2.754,85,11.79,59.51
944.387,-0.361,2.023,2.642,2.754,85,11.79,59.59
944.452,-0.363,1.911,2.672,2.755,85,11.81,59.72
944.516,-0.313,2.051,2.677,2.757,85,11.81,59.73
944.581,-0.357,1.326,2.68,2.757,85,11.81,59.83
944.645,-0.395,1.45,2.683,2.757,85,11.79,59.96
944.71,0.018,1.199,2.685,2.759,85,11.81,60.09
944.774,-0.294,1.026,2.688,2.759,85,11.81,60.25
944.839,-0.24,0.549,2.691,2.759,85,11.81,60.49
944.903,-0.087,0.611,2.693,2.759,85,11.81,60.6
944.968,0.042,0.412,2.695,2.759,85,11.81,60.72
945.032,-0.265,0.44,2.705,2.759,85,11.81,60.76
945.097,-0.35,0.992,2.718,2.759,85,11.81,60.68
945.161,-0.322,0.365,2.72,2.762,85,11.82,60.44
945.226,-0.23,0.471,2.721,2.762,85,11.82,60.01
945.29,-0.283,0.505,2.726,2.763,85,11.82,59.05
945.355,-0.303,0.533,2.73,2.764,85,11.82,57.76
945.419,-0.022,0.306,2.732,2.764,85,11.81,55.64
945.484,-0.205,0.432,2.735,2.764,85,11.81,53.83
945.548,-0.202,0.368,2.737,2.764,85,11.81,52.41
945.613,-0.084,0.342,2.74,2.765,87,11.81,51.69
945.677,-0.075,0.381,2.741,2.767,87,11.81,51.37
945.742,-0.46,0.446,2.742,2.767,87,11.81,50.73
945.806,-0.45,0.469,2.743,2.769,87,11.81,49.66
945.871,-0.416,1.704,2.745,2.77,87,11.79,48.17
945.935,-0.446,1.792,2.748,2.775,87,11.81,47.47
946,-0.47,1.22,2.75,2.781,87,11.79,46.58
946.065,-0.039,2.932,2.752,2.783,87,11.78,45.49
946.129,-0.4,2.333,2.754,2.782,87,11.76,44.2
946.194,-0.266,1.694,2.754,2.782,87,11.76,43.96
946.258,-0.117,2.318,2.754,2.784,88,11.73,43.96
946.323,0.019,1.53,2.757,2.785,88,11.75,44.12
946.387,-0.152,2.03,2.758,2.787,88,11.76,44.86
946.452,-0.212,0.844,2.76,2.787,88,11.76,46.07
946.516,-0.168,1.041,2.762,2.789,88,11.78,46.96
946.581,-0.118,1.018,2.762,2.792,88,11.79,47.8
946.645,-0.201,0.94,2.759,2.787,88,11.78,48.52
946.71,-0.046,1.209,2.758,2.788,88,11.79,49.13
946.774,0.09,0.593,2.757,2.789,88,11.79,49.78
946.839,-0.065,0.676,2.757,2.789,88,11.81,50.62
946.903,0.026,0.767,2.757,2.79,88,11.81,51.37
946.968,0.161,0.717,2.758,2.792,88,11.81,52.02
947.032,0.148,0.412,2.759,2.794,88,11.81,52.77
947.097,-0.111,0.533,2.759,2.794,88,11.82,53.84
947.161,-0.097,0.215,2.759,2.797,88,11.81,55.09
947.226,-0.046,0.412,2.763,2.797,88,11.81,56.31
947.29,-0.112,0.427,2.77,2.797,88,11.79,57.75
947.355,-0.124,0.427,2.775,2.797,88,11.72,59.26
947.419,0.259,0.443,2.779,2.799,88,11.7,60.46
947.484,-0.008,0.689,2.782,2.799,88,11.7,61.39
947.548,0.061,0.546,2.783,2.795,88,11.77,61.97
947.613,0.188,0.407,2.785,2.794,88,11.79,62.37
947.677,0.241,0.37,2.789,2.794,88,11.82,62.33
947.742,-0.011,0.399,2.792,2.794,88,11.83,62.2
947.806,-0.033,1.598,2.793,2.798,90,11.82,62.1
947.871,0.006,0.456,2.795,2.799,90,11.76,62.01
947.935,-0.047,1.313,2.797,2.799,90,11.75,61.72
948,-0.083,1.525,2.799,2.799,90,11.71,61.3
948.065,0.305,0.741,2.803,2.802,90,11.78,61.05
948.129,0.023,1.062,2.804,2.803,90,11.81,61.03
948.194,0.116,1.79,2.808,2.805,90,11.77,61.07
948.258,0.225,3.709,2.81,2.807,90,11.79,60.76
948.323,0.299,1.194,2.813,2.809,90,11.78,60.37
948.387,0.043,1.841,2.819,2.812,90,11.81,60.1
948.452,-0.007,2.3,2.825,2.812,93,11.82,59.93
948.516,0.054,2.09,2.828,2.814,93,11.78,59.63
948.581,0.009,1.559,2.833,2.814,93,11.78,59.38
948.645,-0.034,2.598,2.836,2.817,93,11.77,59.3
948.71,0.362,1.448,2.856,2.818,93,11.82,59.04
948.774,0.072,1.256,2.875,2.819,93,11.82,58.61
948.839,0.154,1.779,2.884,2.82,93,11.83,58.12
948.903,0.273,1.049,2.885,2.822,93,11.79,57.78
948.968,0.327,1.168,2.887,2.824,93,11.71,57.46
949.032,0.06,1.274,2.89,2.827,93,11.77,57.26
949.097,0.048,1,2.892,2.83,93,11.83,57.02
949.161,-0.003,1.331,2.895,2.832,93,11.84,56.78
949.226,-0.009,1.176,2.897,2.835,93,11.82,56.71
949.29,0.045,1.437,2.901,2.836,93,11.84,56.85
949.355,0.305,0.873,2.904,2.837,93,11.83,56.93
949.419,0.082,1.031,2.906,2.839,93,11.71,56.84
949.484,0.216,1.546,2.91,2.84,93,11.72,56.76
949.548,0.323,0.857,2.912,2.841,93,11.72,56.55
949.613,0.273,1.165,2.915,2.842,93,11.7,56.33
949.677,0.029,1.124,2.917,2.844,93,11.73,56.04
949.742,0.064,1.137,2.924,2.846,95,11.81,55.86
949.806,0.069,1.036,2.938,2.846,95,11.85,55.76
949.871,-0.033,1.09,2.954,2.849,95,11.85,55.97
949.935,0.406,1.044,2.958,2.849,95,11.85,56.26
950,-0.041,0.557,2.956,2.849,95,11.85,56.35
950.065,0.069,1.033,2.957,2.849,95,11.76,56.17
950.129,0.198,0.901,2.967,2.849,96,11.83,55.81
950.194,0.262,1.202,2.967,2.849,96,11.84,55.66
950.258,0.082,0.837,2.966,2.849,96,11.84,55.61
950.323,-0.04,0.777,2.966,2.849,96,11.77,55.8
950.387,0.03,0.451,2.966,2.849,96,11.78,56
950.452,-0.071,0.71,2.966,2.85,96,11.78,56
950.516,-0.056,0.749,2.963,2.849,96,11.84,55.95
950.581,0.253,1.111,2.963,2.849,96,11.84,55.81
950.645,0.014,0.448,2.961,2.849,96,11.83,55.77
950.71,0.084,1.127,2.961,2.849,96,11.73,55.75
950.774,0.203,0.912,2.958,2.849,96,11.77,55.64
950.839,0.181,1.134,2.958,2.849,96,11.83,55.33
950.903,-0.043,1.204,2.956,2.851,96,11.85,55.01
950.968,-0.008,1.5,2.956,2.851,97,11.85,54.75
951.032,-0.045,1.357,2.952,2.851,97,11.85,54.6
951.097,-0.103,2.077,2.949,2.857,97,11.85,54.28
951.161,0.287,1.298,2.946,2.867,97,11.85,54.19
951.226,-0.058,1.401,2.947,2.872,97,11.85,54.17
951.29,0.035,2.183,2.948,2.877,97,11.85,54.11
951.355,0.123,1.37,2.948,2.881,97,11.71,54.12
951.419,0.17,1.391,2.948,2.884,97,11.73,54.33
951.484,-0.04,1.007,2.948,2.886,97,11.75,54.7
951.548,-0.073,2.942,2.948,2.887,100,11.71,55
951.613,-0.033,2.113,2.948,2.89,100,11.73,55.07
951.677,-0.125,0.87,2.948,2.895,100,11.75,54.8
951.742,0.234,1.743,2.948,2.901,100,11.73,54.75
951.806,-0.13,1.65,2.948,2.902,100,11.75,54.74
951.871,0.036,1.45,2.948,2.904,100,11.82,54.8
951.935,0.095,1.199,2.948,2.904,100,11.82,54.87
952,0.162,0.943,2.948,2.906,100,11.83,54.88
952.065,0.025,0.754,2.948,2.906,100,11.83,54.94
952.129,-0.082,0.704,2.948,2.906,99,11.83,54.97
952.194,-0.014,0.629,2.948,2.904,99,11.84,54.95
952.258,-0.12,1.013,2.948,2.906,99,11.84,54.94
952.323,-0.045,0.759,2.948,2.906,99,11.84,54.7
952.387,0.169,0.311,2.948,2.906,99,11.84,54.46
952.452,-0.003,0.471,2.948,2.906,99,11.84,54.74
952.516,0.094,0.583,2.948,2.906,99,11.84,54.63
952.581,0.22,0.37,2.948,2.905,99,11.84,54.18
952.645,0.168,0.407,2.949,2.904,99,11.83,54.34
952.71,-0.034,0.386,2.951,2.901,100,11.83,54.62
952.774,0.002,0.412,2.954,2.901,100,11.83,55.19
952.839,-0.032,0.476,2.963,2.901,100,11.84,55.71
952.903,-0.092,0.474,2.989,2.899,100,11.85,55.94
952.968,0.246,0.446,3.008,2.899,100,11.85,55.95
953.032,-0.03,0.381,3.011,2.899,100,11.84,55.68
953.097,0.048,0.438,3.013,2.897,100,11.83,55.49
953.161,0.14,0.337,3.013,2.899,100,11.83,55.6
953.226,0.121,0.357,3.015,2.899,100,11.83,55.92
953.29,-0.153,0.404,3.015,2.899,100,11.83,55.77
953.355,-0.134,0.554,3.015,2.899,100,11.83,55.44
953.419,-0.178,0.575,3.015,2.9,100,11.78,54.92
953.484,-0.265,0.44,3.015,2.901,100,11.83,54.14
953.548,0.104,0.404,3.018,2.901,100,11.83,53.46
953.613,-0.136,0.407,3.019,2.901,100,11.83,53.12
953.677,-0.038,0.461,3.023,2.901,100,11.83,52.46
953.742,0.06,0.401,3.025,2.901,103,11.83,51.76
953.806,0.083,0.456,3.025,2.901,103,11.85,50.18
953.871,-0.129,0.676,3.025,2.902,103,11.85,48.63
953.935,-0.149,0.787,3.025,2.904,103,11.85,47.54
954,-0.135,1.129,3.025,2.904,103,11.79,46.61
954.065,-0.251,1.292,3.025,2.906,103,11.83,45.46
954.129,-0.018,1.235,3.025,2.909,103,11.83,43.83
954.194,-0.211,0.761,3.028,2.912,103,11.83,42.26
954.258,-0.168,0.432,3.03,2.915,103,11.83,40.77
954.323,-0.041,0.627,3.033,2.92,101,11.84,39.35
954.387,-0.013,0.401,3.036,2.927,101,11.83,38.96
954.452,-0.245,0.396,3.039,2.932,101,11.83,39.48
954.516,-0.255,0.508,3.044,2.929,101,11.84,40.21
954.581,-0.212,0.601,3.049,2.928,101,11.85,42.75
954.645,-0.287,0.487,3.053,2.932,101,11.85,43.48
954.71,0.052,0.578,3.049,2.942,101,11.85,42.87
954.774,-0.259,0.363,3.048,2.949,101,11.84,42.79
954.839,-0.11,0.357,3.045,2.952,101,11.85,42.56
954.903,-0.07,0.432,3.043,2.957,103,11.85,42.21
954.968,-0.008,0.508,3.043,2.956,103,11.85,41.77
955.032,-0.177,0.702,3.044,2.956,103,11.84,41.49
955.097,-0.197,1.494,3.045,2.956,103,11.84,41.58
955.161,-0.153,0.451,3.048,2.956,103,11.84,41.5
955.226,-0.174,0.469,3.05,2.953,103,11.85,40.42
955.29,0.109,0.357,3.053,2.954,103,11.84,41.57
955.355,-0.075,0.474,3.057,2.965,103,11.84,43.42
955.419,-0.07,0.5,3.07,2.999,103,11.84,45.74
955.484,-0.027,1.101,3.079,2.997,103,11.85,46.33
955.548,-0.039,0.961,3.098,2.998,103,11.84,46.02
955.613,-0.153,0.528,3.101,2.997,103,11.84,45.09
955.677,-0.119,0.868,3.095,2.997,103,11.84,43.59
955.742,-0.149,0.44,3.09,2.998,103,11.84,44.28
955.806,-0.168,0.378,3.089,3.002,103,11.84,46.42
955.871,0.165,0.422,3.094,3.003,103,11.83,46.01
955.935,-0.082,0.593,3.101,3.003,103,11.83,44.95
956,0.006,0.487,3.116,3.004,103,11.84,42.6
956.065,0.135,0.536,3.12,3.006,106,11.84,42.13
956.129,0.125,0.51,3.121,3.008,106,11.85,42.66
956.194,-0.017,0.479,3.125,3.008,106,11.84,43.87
956.258,-0.015,0.469,3.126,3.008,106,11.84,45.33
956.323,-0.104,0.482,3.127,3.01,106,11.84,46.65
956.387,0.142,0.593,3.127,3.014,106,11.84,47.37
956.452,0.004,0.344,3.125,3.017,106,11.83,47.45
956.516,-0.025,0.5,3.126,3.025,106,11.83,47.94
956.581,0.063,0.767,3.126,3.024,106,11.83,47.97
956.645,0.181,0.528,3.125,3.029,106,11.83,47.98
956.71,0.067,0.593,3.127,3.05,106,11.83,47.81
956.774,-0.065,0.432,3.13,3.076,106,11.83,47.77
956.839,0.001,0.339,3.132,3.08,106,11.83,48.06
956.903,-0.118,0.389,3.136,3.092,106,11.83,48.2
956.968,0.316,0.609,3.138,3.104,106,11.83,47.8
957.032,-0.147,0.699,3.141,3.117,106,11.84,47.27
957.097,-0.02,0.508,3.142,3.128,106,11.84,46.95
957.161,0.084,0.572,3.145,3.143,106,11.84,47.12
957.226,0.174,0.557,3.145,3.168,106,11.85,47.62
957.29,0.003,0.357,3.146,3.2,106,11.85,48.2
957.355,-0.107,0.831,3.151,3.251,106,11.85,48.74
957.419,-0.034,0.365,3.156,3.265,106,11.85,49.19
957.484,-0.167,0.306,3.171,3.291,106,11.85,49.47
957.548,0.05,0.344,3.178,3.331,106,11.85,49.36
957.613,-0.005,0.458,3.183,3.383,106,11.85,49.27
957.677,-0.09,0.427,3.189,3.45,106,11.85,49.13
957.742,-0.006,0.287,3.195,3.465,100,11.85,49
957.806,0.102,0.487,3.203,3.484,100,11.85,48.94
957.871,0.025,0.422,3.213,3.546,100,11.85,49.22
957.935,-0.146,0.396,3.224,3.602,100,11.85,49.46
958,-0.123,0.476,3.236,3.61,100,11.85,49.28
958.065,-0.097,0.386,3.248,3.636,100,11.85,48.77
958.129,-0.208,0.443,3.264,3.665,100,11.85,48.41
958.194,0.189,0.339,3.287,3.708,100,11.85,48.4
958.258,-0.152,0.342,3.3,3.817,100,11.85,48.45
