Elapsed time(s),ECG(mV),EMG(mV),foot GSR(mV),hand GSR(mV),HR(bpm),marker(mV),RESP(mV)
656.065,-0.089,0.207,2.635,2.774,67,12.1,19.94
656.129,0.006,0.228,2.634,2.773,67,12.1,19.96
656.194,0.115,0.186,2.634,2.772,67,12.1,19.96
656.258,0.257,0.166,2.633,2.774,67,12.1,19.99
656.323,0.018,0.207,2.633,2.773,67,12.1,20.05
656.387,-0.101,0.207,2.633,2.774,60,12.1,20.14
656.452,-0.094,0.145,2.633,2.774,60,12.09,20.2
656.516,-0.101,0.186,2.633,2.774,60,12.1,20.21
656.581,-0.106,0.207,2.633,2.773,60,12.1,20.31
656.645,-0.107,0.186,2.633,2.773,60,12.1,20.44
656.71,-0.107,0.249,2.633,2.774,60,12.1,20.65
656.774,-0.104,0.186,2.633,2.773,60,12.1,20.9
656.839,-0.05,0.166,2.633,2.773,60,12.1,21.13
656.903,-0.105,0.207,2.633,2.774,60,12.1,21.38
656.968,-0.086,0.249,2.633,2.774,60,12.09,21.64
657.032,0.187,0.331,2.634,2.774,60,12.1,21.92
657.097,-0.02,0.228,2.635,2.774,60,12.1,22.21
657.161,0.053,0.166,2.635,2.774,60,12.09,22.48
657.226,0.192,0.249,2.635,2.774,60,12.1,22.76
657.29,0.226,0.269,2.635,2.774,60,12.1,23.04
657.355,-0.041,0.249,2.635,2.773,60,12.09,23.31
657.419,-0.068,0.186,2.635,2.774,59,12.1,23.56
657.484,-0.069,0.145,2.635,2.774,59,12.1,23.66
657.548,-0.076,0.186,2.635,2.774,59,12.1,23.79
657.613,-0.08,0.207,2.635,2.774,59,12.1,23.96
657.677,-0.083,0.145,2.636,2.774,59,12.1,24.11
657.742,-0.03,0.311,2.638,2.774,59,12.09,24.24
657.806,-0.075,0.166,2.638,2.774,59,12.1,24.25
657.871,-0.106,0.186,2.638,2.774,59,12.1,24.17
657.935,0.237,0.311,2.635,2.773,59,12.1,24.09
658,-0.024,0.186,2.638,2.774,59,12.1,24.03
658.065,0.041,0.228,2.638,2.772,59,12.1,24
658.129,0.161,0.186,2.638,2.774,59,12.1,23.98
658.194,0.231,0.166,2.635,2.772,59,12.1,23.95
658.258,-0.056,0.269,2.638,2.772,59,12.1,23.87
658.323,-0.109,0.228,2.635,2.772,65,12.1,23.76
658.387,-0.106,0.186,2.636,2.772,65,12.1,23.47
658.452,-0.113,0.207,2.635,2.772,65,12.1,23.09
658.516,-0.116,0.331,2.638,2.772,65,12.1,22.78
658.581,-0.116,0.186,2.635,2.772,65,12.1,22.5
658.645,-0.115,0.186,2.635,2.772,65,12.1,22.29
658.71,-0.087,0.207,2.635,2.772,65,12.1,22.06
658.774,-0.072,0.186,2.635,2.772,65,12.1,21.8
658.839,-0.122,0.166,2.635,2.772,65,12.1,21.57
658.903,0.277,0.331,2.635,2.772,65,12.1,21.38
658.968,-0.115,0.269,2.635,2.772,65,12.1,21.23
659.032,0.004,0.166,2.635,2.773,65,12.1,21.08
659.097,0.112,0.228,2.635,2.772,65,12.1,20.94
659.161,0.267,0.166,2.635,2.772,65,12.1,20.82
659.226,0.039,0.186,2.635,2.772,65,12.1,20.72
659.29,-0.108,0.207,2.635,2.772,60,12.1,20.64
659.355,-0.099,0.207,2.635,2.772,60,12.1,20.53
659.419,-0.103,0.166,2.635,2.772,60,12.1,20.36
659.484,-0.108,0.207,2.635,2.772,60,12.1,20.26
659.548,-0.107,0.207,2.635,2.772,60,12.1,20.2
659.613,-0.106,0.186,2.635,2.772,60,12.1,20.16
659.677,-0.102,0.186,2.635,2.772,60,12.1,20.13
659.742,-0.099,0.228,2.635,2.772,60,12.1,20.07
659.806,-0.053,0.207,2.635,2.772,60,12.1,20.05
659.871,-0.075,0.186,2.634,2.772,60,12.1,20.03
659.935,-0.105,0.166,2.634,2.772,60,12.1,20.03
660,0.241,0.394,2.634,2.772,60,12.1,20.02
660.065,-0.031,0.207,2.634,2.772,60,12.1,20.02
660.129,0.038,0.145,2.633,2.772,60,12.1,20.02
660.194,0.156,0.228,2.633,2.772,60,12.1,20.02
660.258,0.291,0.166,2.633,2.772,60,12.1,20.01
660.323,0.013,0.207,2.633,2.772,60,12.1,20
660.387,-0.09,0.228,2.633,2.77,55,12.1,20
660.452,-0.084,0.166,2.633,2.77,55,12.1,19.93
660.516,-0.091,0.207,2.633,2.772,55,12.1,19.85
660.581,-0.092,0.207,2.633,2.769,55,12.1,19.81
660.645,-0.091,0.186,2.633,2.772,55,12.1,19.82
660.71,-0.089,0.145,2.633,2.772,55,12.1,19.9
660.774,-0.085,0.186,2.633,2.769,55,12.1,19.99
660.839,-0.078,0.249,2.633,2.769,55,12.1,20.1
660.903,-0.046,0.166,2.633,2.77,55,12.1,20.23
660.968,-0.033,0.228,2.633,2.769,55,12.1,20.37
661.032,-0.078,0.207,2.633,2.769,55,12.1,20.53
661.097,0.28,0.373,2.633,2.769,55,12.1,20.78
661.161,-0.049,0.269,2.633,2.769,55,12.1,21.02
661.226,0.053,0.207,2.633,2.769,55,12.1,21.28
661.29,0.155,0.166,2.633,2.769,55,12.1,21.51
661.355,0.29,0.166,2.633,2.769,55,12.1,21.76
661.419,0.073,0.207,2.633,2.769,55,12.1,21.96
661.484,-0.06,0.207,2.633,2.769,54,12.1,22.18
661.548,-0.057,0.228,2.633,2.769,54,12.1,22.27
661.613,-0.067,0.29,2.633,2.769,54,12.1,22.26
661.677,-0.07,0.145,2.633,2.769,54,12.1,22.33
661.742,-0.074,0.145,2.631,2.769,54,12.1,22.37
661.806,-0.078,0.145,2.633,2.769,54,12.1,22.3
661.871,-0.078,0.186,2.633,2.769,54,12.1,22.13
661.935,-0.026,0.145,2.633,2.769,54,12.1,21.86
662,-0.072,0.228,2.633,2.769,54,12.1,21.58
662.065,-0.089,0.186,2.631,2.769,54,12.1,21.35
662.129,0.246,0.414,2.63,2.769,54,12.1,21.18
662.194,-0.009,0.249,2.63,2.769,54,12.1,21.03
662.258,0.059,0.186,2.63,2.769,54,12.1,20.89
662.323,0.193,0.269,2.63,2.769,54,12.1,20.76
662.387,0.272,0.145,2.63,2.769,54,12.1,20.65
662.452,-0.036,0.228,2.63,2.769,54,12.1,20.58
662.516,-0.086,0.186,2.63,2.769,59,12.1,20.52
662.581,-0.084,0.186,2.63,2.769,59,12.1,20.39
662.645,-0.092,0.311,2.63,2.769,59,12.1,20.26
662.71,-0.095,0.166,2.63,2.769,59,12.1,20.2
662.774,-0.096,0.269,2.63,2.769,59,12.1,20.17
662.839,-0.094,0.269,2.63,2.769,59,12.1,20.14
662.903,-0.091,0.145,2.63,2.769,59,12.1,20.11
662.968,-0.075,0.186,2.63,2.769,59,12.1,20.07
663.032,-0.039,0.186,2.63,2.769,59,12.1,20.04
663.097,-0.096,0.228,2.628,2.769,59,12.1,20.01
663.161,0.301,0.331,2.628,2.769,59,12.1,20.01
663.226,-0.115,0.207,2.628,2.769,59,12.1,20.01
663.29,0.023,0.207,2.628,2.769,59,12.1,20.01
663.355,0.121,0.228,2.628,2.769,59,12.1,20.01
663.419,0.279,0.166,2.628,2.769,59,12.1,20.01
663.484,0.13,0.124,2.629,2.769,59,12.1,20
663.548,-0.075,0.207,2.628,2.767,56,12.1,19.99
663.613,-0.071,0.269,2.628,2.769,56,12.1,19.95
663.677,-0.076,0.249,2.628,2.769,56,12.1,19.86
663.742,-0.081,0.207,2.628,2.769,56,12.1,19.82
663.806,-0.084,0.186,2.628,2.769,56,12.1,19.8
663.871,-0.083,0.145,2.628,2.769,56,12.1,19.83
663.935,-0.083,0.145,2.628,2.769,56,12.1,19.85
664,-0.076,0.207,2.628,2.769,56,12.1,19.85
664.065,-0.024,0.145,2.628,2.769,56,12.1,19.83
664.129,-0.084,0.228,2.628,2.769,56,12.1,19.83
664.194,0.075,0.207,2.628,2.767,56,12.1,19.84
664.258,0.086,0.394,2.628,2.767,56,12.1,19.87
664.323,0.008,0.124,2.628,2.767,56,12.1,19.9
664.387,0.095,0.228,2.628,2.767,56,12.1,19.92
664.452,0.245,0.207,2.628,2.767,56,12.1,19.98
664.516,0.224,0.124,2.628,2.767,56,12.1,20.05
664.581,-0.046,0.145,2.626,2.767,56,12.1,20.15
664.645,-0.057,0.166,2.628,2.767,57,12.1,20.24
664.71,-0.054,0.186,2.626,2.768,57,12.1,20.25
664.774,-0.059,0.186,2.625,2.767,57,12.1,20.29
664.839,-0.054,0.145,2.625,2.767,57,12.1,20.4
664.903,-0.052,0.269,2.626,2.767,57,12.1,20.55
664.968,-0.048,0.249,2.625,2.767,57,12.1,20.76
665.032,0.01,0.269,2.625,2.767,57,12.1,20.93
665.097,-0.038,0.186,2.625,2.767,57,12.1,21.11
665.161,-0.008,0.145,2.625,2.767,57,12.1,21.3
665.226,0.223,0.29,2.625,2.767,57,12.1,21.5
665.29,0.028,0.186,2.625,2.767,57,12.1,21.72
665.355,0.207,0.352,2.625,2.767,57,12.1,21.87
665.419,0.253,0.145,2.625,2.767,57,12.1,21.98
665.484,-0.022,0.124,2.625,2.767,57,12.1,21.97
665.548,-0.047,0.186,2.625,2.767,61,12.1,21.84
665.613,-0.051,0.186,2.625,2.767,61,12.1,21.69
665.677,-0.064,0.166,2.625,2.767,61,12.1,21.06
665.742,-0.067,0.124,2.625,2.767,61,12.1,20.84
665.806,-0.069,0.207,2.625,2.767,61,12.1,20.69
665.871,-0.039,0.228,2.625,2.767,61,12.1,20.61
665.935,-0.032,0.228,2.625,2.767,61,12.1,20.54
666,-0.09,0.228,2.625,2.767,61,12.1,20.47
666.065,0.243,0.352,2.624,2.767,61,12.1,20.42
666.129,-0.051,0.207,2.624,2.767,61,12.1,20.39
666.194,0.034,0.145,2.623,2.764,61,12.1,20.37
666.258,0.148,0.166,2.623,2.767,61,12.1,20.35
666.323,0.282,0.207,2.623,2.767,61,12.1,20.34
666.387,0.02,0.186,2.623,2.767,61,12.1,20.32
666.452,-0.086,0.166,2.623,2.767,69,12.1,20.29
666.516,-0.081,0.228,2.623,2.767,69,12.1,20.2
666.581,-0.089,0.124,2.623,2.767,69,12.1,20.04
666.645,-0.093,0.207,2.623,2.764,69,12.1,19.96
666.71,-0.094,0.186,2.623,2.767,69,12.1,19.91
666.774,-0.092,0.207,2.623,2.767,69,12.1,19.91
666.839,-0.031,0.207,2.623,2.764,69,12.1,19.91
666.903,-0.09,0.145,2.623,2.765,69,12.1,19.9
666.968,-0.05,0.228,2.623,2.764,69,12.1,19.89
667.032,0.166,0.331,2.623,2.765,69,12.1,19.9
667.097,-0.022,0.145,2.623,2.764,69,12.1,19.91
667.161,0.058,0.166,2.623,2.764,69,12.1,19.93
667.226,0.203,0.124,2.623,2.764,69,12.1,19.94
667.29,0.222,0.145,2.623,2.764,69,12.1,19.94
667.355,-0.065,0.29,2.623,2.764,69,12.1,19.94
667.419,-0.085,0.186,2.623,2.764,63,12.1,19.93
667.484,-0.086,0.124,2.623,2.764,63,12.1,19.86
667.548,-0.094,0.228,2.623,2.764,63,12.1,19.79
667.613,-0.093,0.207,2.623,2.764,63,12.1,19.79
667.677,-0.091,0.249,2.623,2.764,63,12.1,19.79
667.742,-0.052,0.207,2.623,2.764,63,12.1,19.82
667.806,-0.051,0.207,2.623,2.764,63,12.1,19.84
667.871,-0.103,0.166,2.623,2.764,63,12.1,19.9
667.935,0.226,0.311,2.623,2.764,63,12.1,19.97
668,-0.053,0.186,2.623,2.764,63,12.1,20.09
668.065,0.029,0.186,2.623,2.764,63,12.1,20.21
668.129,0.142,0.269,2.623,2.764,63,12.1,20.34
668.194,0.266,0.207,2.623,2.764,63,12.1,20.47
668.258,0.015,0.207,2.623,2.764,63,12.1,20.6
668.323,-0.08,0.207,2.623,2.764,64,12.1,20.81
668.387,-0.077,0.166,2.623,2.764,64,12.1,20.93
668.452,-0.082,0.166,2.62,2.764,64,12.1,20.95
668.516,-0.082,0.186,2.62,2.764,64,12.1,21.09
668.581,-0.081,0.228,2.62,2.764,64,12.1,21.27
668.645,-0.018,0.228,2.62,2.764,64,12.1,21.46
668.71,-0.073,0.186,2.62,2.764,64,12.1,21.6
668.774,-0.092,0.166,2.62,2.764,64,12.1,21.62
668.839,0.213,0.456,2.62,2.764,64,12.1,21.54
668.903,-0.022,0.207,2.62,2.764,64,12.1,21.38
668.968,0.048,0.145,2.62,2.764,64,12.1,21.21
669.032,0.177,0.166,2.62,2.764,64,12.1,20.99
669.097,0.226,0.186,2.62,2.764,64,12.1,20.77
669.161,-0.055,0.186,2.62,2.764,64,12.1,20.6
669.226,-0.087,0.207,2.62,2.764,67,12.1,20.51
669.29,-0.087,0.186,2.62,2.764,67,12.1,20.36
669.355,-0.097,0.207,2.62,2.764,67,12.1,20.21
669.419,-0.098,0.228,2.62,2.764,67,12.1,20.14
669.484,-0.098,0.166,2.62,2.764,67,12.1,20.09
669.548,-0.05,0.186,2.62,2.764,67,12.1,20.07
669.613,-0.068,0.166,2.62,2.764,67,12.1,20.03
669.677,-0.112,0.331,2.62,2.764,67,12.1,20
669.742,0.216,0.414,2.62,2.764,67,12.1,19.98
669.806,-0.041,0.269,2.62,2.764,67,12.1,19.99
669.871,0.03,0.186,2.62,2.764,67,12.1,19.99
669.935,0.15,0.207,2.62,2.764,67,12.1,19.96
670,0.264,0.29,2.62,2.764,67,12.1,19.94
670.065,-0.012,0.207,2.62,2.764,67,12.1,19.91
670.129,-0.089,0.207,2.62,2.764,65,12.1,19.91
670.194,-0.085,0.228,2.619,2.762,65,12.1,19.86
670.258,-0.091,0.207,2.618,2.763,65,12.1,19.78
670.323,-0.094,0.249,2.618,2.762,65,12.1,19.74
670.387,-0.094,0.145,2.618,2.762,65,12.1,19.74
670.452,-0.057,0.166,2.618,2.762,65,12.1,19.75
670.516,-0.053,0.186,2.618,2.762,65,12.1,19.77
670.581,-0.108,0.228,2.618,2.762,65,12.1,19.77
670.645,0.23,0.394,2.618,2.762,65,12.1,19.77
670.71,-0.068,0.145,2.618,2.762,65,12.1,19.8
670.774,0.024,0.145,2.618,2.762,65,12.1,19.83
670.839,0.14,0.145,2.618,2.762,65,12.1,19.85
670.903,0.27,0.166,2.618,2.762,65,12.1,19.87
670.968,0.018,0.228,2.618,2.762,65,12.1,19.88
671.032,-0.083,0.228,2.618,2.762,66,12.1,19.88
671.097,-0.081,0.145,2.618,2.762,66,12.1,19.85
671.161,-0.089,0.207,2.618,2.762,66,12.1,19.76
671.226,-0.092,0.228,2.618,2.762,66,12.1,19.74
671.29,-0.089,0.29,2.618,2.762,66,12.1,19.74
671.355,-0.02,0.166,2.618,2.762,66,12.1,19.76
671.419,-0.083,0.166,2.618,2.762,66,12.1,19.79
671.484,-0.04,0.166,2.618,2.762,66,12.1,19.82
671.548,0.172,0.373,2.616,2.762,66,12.1,19.87
671.613,-0.004,0.166,2.615,2.762,66,12.1,19.96
671.677,0.073,0.186,2.616,2.762,66,12.1,20.08
671.742,0.211,0.186,2.615,2.762,66,12.1,20.2
671.806,0.217,0.124,2.615,2.762,66,12.1,20.31
671.871,-0.053,0.186,2.615,2.762,66,12.1,20.42
671.935,-0.073,0.228,2.615,2.762,68,12.1,20.54
672,-0.077,0.228,2.615,2.762,68,12.1,20.56
672.065,-0.086,0.104,2.615,2.762,68,12.1,20.6
672.129,-0.074,0.269,2.615,2.762,68,12.1,20.75
672.194,-0.02,0.249,2.615,2.762,68,12.1,20.93
672.258,-0.102,0.311,2.615,2.762,68,12.1,21.16
672.323,0.133,0.228,2.615,2.762,68,12.1,21.28
672.387,-0.022,0.207,2.615,2.762,68,12.1,21.33
672.452,-0.01,0.145,2.615,2.762,68,12.1,21.36
672.516,0.076,0.207,2.615,2.762,68,12.1,21.36
672.581,0.216,0.166,2.615,2.762,68,12.1,21.32
672.645,0.123,0.207,2.615,2.762,68,12.1,21.28
672.71,-0.092,0.166,2.615,2.762,72,12.1,21.23
672.774,-0.095,0.186,2.615,2.762,72,12.1,21.07
672.839,-0.104,0.269,2.615,2.762,72,12.1,20.76
672.903,-0.114,0.207,2.615,2.76,72,12.1,20.55
672.968,-0.059,0.145,2.615,2.762,72,12.1,20.47
673.032,-0.098,0.207,2.615,2.762,72,12.1,20.4
673.097,-0.139,0.228,2.615,2.762,72,12.1,20.37
673.161,0.192,0.414,2.615,2.759,72,12.1,20.33
673.226,-0.056,0.207,2.615,2.76,72,12.1,20.28
673.29,0.017,0.166,2.615,2.762,72,12.1,20.23
673.355,0.152,0.166,2.613,2.762,72,12.1,20.2
673.419,0.232,0.207,2.615,2.76,72,12.1,20.15
673.484,-0.067,0.269,2.615,2.762,72,12.1,20.1
673.548,-0.11,0.145,2.613,2.759,75,12.1,20.07
673.613,-0.108,0.249,2.613,2.762,75,12.1,19.98
673.677,-0.113,0.249,2.613,2.762,75,12.1,19.87
673.742,-0.066,0.186,2.614,2.762,75,12.1,19.82
673.806,-0.088,0.186,2.613,2.76,75,12.1,19.79
673.871,-0.134,0.207,2.613,2.76,75,12.1,19.8
673.935,0.197,0.373,2.613,2.759,75,12.1,19.8
674,-0.068,0.207,2.613,2.759,75,12.1,19.8
674.065,0.014,0.145,2.613,2.759,75,12.1,19.8
674.129,0.139,0.166,2.613,2.762,75,12.1,19.83
674.194,0.258,0.145,2.613,2.762,75,12.1,19.87
674.258,-0.028,0.124,2.613,2.759,75,12.1,19.93
674.323,-0.091,0.166,2.613,2.759,76,12.1,20.02
674.387,-0.085,0.166,2.613,2.76,76,12.1,20.1
674.452,-0.089,0.145,2.613,2.759,76,12.1,20.14
674.516,-0.092,0.145,2.613,2.759,76,12.1,20.26
674.581,-0.049,0.29,2.613,2.759,76,12.1,20.39
674.645,-0.06,0.166,2.613,2.759,76,12.1,20.63
674.71,-0.109,0.124,2.613,2.759,76,12.1,20.88
674.774,0.247,0.29,2.613,2.759,76,12.1,21.12
674.839,-0.087,0.186,2.613,2.759,76,12.1,21.37
674.903,0.026,0.145,2.613,2.759,76,12.1,21.64
674.968,0.132,0.249,2.613,2.759,76,12.1,21.93
675.032,0.256,0.207,2.613,2.759,76,12.1,22.21
675.097,0.022,0.207,2.613,2.759,76,12.1,22.43
675.161,-0.081,0.186,2.613,2.759,70,12.1,22.66
675.226,-0.084,0.186,2.613,2.759,70,12.1,22.77
675.29,-0.094,0.145,2.613,2.759,70,12.1,22.77
675.355,-0.102,0.186,2.613,2.759,70,12.1,22.83
675.419,-0.109,0.207,2.613,2.759,70,12.1,22.79
675.484,-0.058,0.207,2.613,2.759,70,12.1,22.68
675.548,-0.096,0.249,2.613,2.759,70,12.1,22.45
675.613,-0.133,0.29,2.613,2.759,70,12.1,22.15
675.677,0.22,0.414,2.613,2.759,70,12.1,21.84
675.742,-0.089,0.207,2.61,2.759,70,12.1,21.59
675.806,-0.001,0.166,2.613,2.759,70,12.1,21.38
675.871,0.113,0.186,2.61,2.759,67,12.1,21.19
675.935,0.239,0.207,2.611,2.759,67,12.1,21
676,-0.024,0.29,2.611,2.759,67,12.1,20.82
676.065,-0.116,0.269,2.61,2.759,67,12.1,20.71
676.129,-0.108,0.186,2.611,2.759,67,12.1,20.6
676.194,-0.116,0.166,2.611,2.759,67,12.1,20.45
676.258,-0.12,0.228,2.61,2.759,67,12.1,20.39
676.323,-0.122,0.145,2.61,2.759,67,12.1,20.34
676.387,-0.121,0.166,2.61,2.759,67,12.1,20.33
676.452,-0.12,0.166,2.61,2.759,67,12.1,20.31
676.516,-0.112,0.207,2.61,2.759,67,12.1,20.27
676.581,-0.058,0.228,2.61,2.759,67,12.1,20.24
676.645,-0.102,0.207,2.61,2.759,67,12.1,20.22
676.71,0.069,0.29,2.61,2.759,67,12.1,20.18
676.774,0.224,0.352,2.61,2.759,67,12.1,20.16
676.839,-0.023,0.269,2.61,2.759,67,12.1,20.13
676.903,0.05,0.166,2.61,2.759,55,12.1,20.11
676.968,0.187,0.228,2.61,2.758,55,12.1,20.04
677.032,0.256,0.166,2.61,2.758,55,12.1,20.04
677.097,-0.041,0.186,2.61,2.759,55,12.1,20.01
677.161,-0.08,0.269,2.61,2.758,55,12.1,19.97
677.226,-0.079,0.145,2.61,2.758,55,12.1,19.87
677.29,-0.09,0.207,2.61,2.758,55,12.1,19.78
677.355,-0.094,0.207,2.61,2.757,55,12.1,19.73
677.419,-0.094,0.186,2.61,2.757,55,12.1,19.72
677.484,-0.091,0.207,2.61,2.759,55,12.1,19.75
677.548,-0.088,0.207,2.61,2.758,55,12.1,19.76
677.613,-0.057,0.166,2.61,2.758,55,12.1,19.78
677.677,-0.047,0.166,2.61,2.757,55,12.1,19.8
677.742,-0.092,0.166,2.61,2.758,55,12.1,19.83
677.806,0.309,0.414,2.61,2.759,55,12.1,19.85
677.871,-0.109,0.414,2.609,2.757,55,12.1,19.85
677.935,0.03,0.186,2.609,2.757,55,12.1,19.86
678,0.126,0.124,2.608,2.757,55,12.1,19.87
678.065,0.287,0.269,2.608,2.757,55,12.1,19.87
678.129,0.13,0.145,2.608,2.757,55,12.1,19.86
678.194,-0.07,0.186,2.608,2.757,56,12.1,19.87
678.258,-0.063,0.207,2.608,2.757,56,12.1,19.89
678.323,-0.068,0.207,2.609,2.757,56,12.1,19.86
678.387,-0.073,0.166,2.608,2.757,56,12.1,19.93
678.452,-0.072,0.166,2.608,2.757,56,12.1,20.05
678.516,-0.07,0.186,2.608,2.757,56,12.1,20.2
678.581,-0.065,0.186,2.608,2.757,56,12.1,20.36
678.645,-0.015,0.124,2.608,2.757,56,12.1,20.47
678.71,-0.048,0.166,2.608,2.757,56,12.1,20.66
678.774,-0.073,0.207,2.608,2.757,56,12.1,20.9
678.839,0.255,0.29,2.608,2.757,56,12.1,21.19
678.903,0.008,0.186,2.608,2.757,56,12.1,21.43
678.968,0.072,0.207,2.608,2.757,56,12.1,21.67
679.032,0.193,0.124,2.608,2.757,56,12.1,21.89
679.097,0.299,0.124,2.608,2.757,56,12.1,22.08
679.161,0.012,0.186,2.608,2.757,56,12.1,22.25
679.226,-0.06,0.186,2.608,2.757,59,12.1,22.4
679.29,-0.06,0.166,2.608,2.757,59,12.1,22.39
679.355,-0.072,0.166,2.608,2.757,59,12.1,22.2
679.419,-0.079,0.311,2.608,2.757,59,12.1,21.97
679.484,-0.085,0.207,2.608,2.757,59,12.1,21.71
679.548,-0.089,0.124,2.608,2.757,59,12.1,21.48
679.613,-0.092,0.186,2.608,2.757,59,12.1,21.2
679.677,-0.041,0.207,2.608,2.757,59,12.1,20.95
679.742,-0.09,0.249,2.608,2.757,59,12.1,20.73
679.806,-0.101,0.166,2.608,2.757,59,12.1,20.62
679.871,0.225,0.331,2.608,2.757,59,12.1,20.53
679.935,-0.022,0.166,2.608,2.757,59,12.1,20.44
680,0.047,0.207,2.608,2.757,59,12.1,20.36
680.065,0.187,0.166,2.608,2.757,59,12.1,20.28
680.129,0.272,0.207,2.608,2.757,59,12.1,20.22
680.194,-0.046,0.228,2.608,2.757,59,12.1,20.17
680.258,-0.096,0.166,2.608,2.755,58,12.1,20.13
680.323,-0.093,0.228,2.608,2.757,58,12.1,20.04
680.387,-0.101,0.166,2.608,2.755,58,12.1,19.95
680.452,-0.103,0.186,2.608,2.755,58,12.1,19.9
680.516,-0.103,0.207,2.608,2.757,58,12.1,19.89
680.581,-0.103,0.145,2.608,2.757,58,12.1,19.9
680.645,-0.1,0.228,2.606,2.757,58,12.1,19.89
680.71,-0.096,0.166,2.608,2.755,58,12.1,19.88
680.774,-0.071,0.207,2.608,2.757,58,12.1,19.86
680.839,-0.054,0.207,2.605,2.754,58,12.1,19.88
680.903,-0.105,0.166,2.608,2.755,58,12.1,19.89
680.968,0.278,0.414,2.606,2.754,58,12.1,19.89
681.032,-0.104,0.394,2.605,2.754,58,12.1,19.88
681.097,0.021,0.186,2.605,2.755,58,12.1,19.89
681.161,0.127,0.29,2.605,2.755,58,12.1,19.89
681.226,0.289,0.186,2.605,2.754,58,12.1,19.89
681.29,0.101,0.186,2.605,2.754,58,12.1,19.88
681.355,-0.078,0.228,2.605,2.754,53,12.1,19.88
681.419,-0.071,0.228,2.605,2.754,53,12.1,19.86
681.484,-0.083,0.228,2.605,2.754,53,12.1,19.78
681.548,-0.086,0.269,2.605,2.754,53,12.1,19.76
681.613,-0.086,0.166,2.605,2.754,53,12.1,19.74
681.677,-0.084,0.166,2.605,2.754,53,12.1,19.76
681.742,-0.079,0.29,2.605,2.754,53,12.1,19.78
681.806,-0.075,0.166,2.605,2.754,53,12.1,19.79
681.871,-0.068,0.186,2.605,2.754,53,12.1,19.79
681.935,-0.014,0.186,2.605,2.754,53,12.09,19.81
682,-0.067,0.145,2.605,2.754,53,12.1,19.84
682.065,0.053,0.249,2.604,2.754,53,12.1,19.85
682.129,0.141,0.477,2.605,2.754,53,12.1,19.87
682.194,0.023,0.228,2.604,2.754,53,12.1,19.88
682.258,0.101,0.186,2.604,2.754,53,12.1,19.89
682.323,0.252,0.186,2.605,2.754,53,12.1,19.9
682.387,0.26,0.166,2.604,2.754,53,12.1,19.9
682.452,-0.034,0.228,2.604,2.754,53,12.1,19.9
682.516,-0.052,0.166,2.604,2.754,53,12.09,19.89
682.581,-0.055,0.228,2.605,2.754,53,12.1,19.81
682.645,-0.064,0.207,2.605,2.754,53,12.1,19.75
682.71,-0.063,0.166,2.605,2.754,53,12.1,19.74
682.774,-0.062,0.186,2.603,2.754,53,12.1,19.76
682.839,-0.058,0.166,2.603,2.754,53,12.1,19.82
682.903,-0.053,0.145,2.604,2.754,53,12.1,19.89
682.968,-0.044,0.186,2.604,2.754,53,12.1,19.98
683.032,0.007,0.186,2.603,2.754,53,12.1,20.1
683.097,-0.043,0.249,2.603,2.754,53,12.1,20.23
683.161,0.139,0.186,2.603,2.754,53,12.1,20.37
683.226,0.098,0.186,2.603,2.754,53,12.09,20.52
683.29,0.054,0.145,2.603,2.754,53,12.1,20.72
683.355,0.135,0.186,2.603,2.754,53,12.1,20.96
683.419,0.285,0.145,2.603,2.754,53,12.1,21.21
683.484,0.27,0.186,2.603,2.754,53,12.1,21.45
683.548,0.006,0.166,2.603,2.754,53,12.1,21.71
683.613,-0.003,0.166,2.603,2.754,55,12.1,21.94
683.677,-0.002,0.228,2.603,2.754,55,12.1,22.01
683.742,-0.005,0.166,2.603,2.754,55,12.1,22.15
683.806,-0.005,0.145,2.603,2.754,55,12.1,22.37
683.871,-0.004,0.166,2.603,2.754,55,12.1,22.61
683.935,0.058,0.207,2.603,2.754,55,12.1,22.88
684,-0.013,0.166,2.603,2.754,55,12.1,23.05
684.065,0.115,0.207,2.603,2.752,55,12.1,23.2
684.129,0.15,0.311,2.603,2.754,55,12.1,23.31
684.194,0.05,0.228,2.603,2.754,55,12.1,23.41
684.258,0.122,0.145,2.603,2.754,55,12.1,23.4
684.323,0.261,0.207,2.603,2.754,55,12.1,23.34
684.387,0.223,0.228,2.603,2.753,55,12.1,23.2
684.452,-0.042,0.166,2.603,2.754,55,12.1,22.99
684.516,-0.055,0.186,2.603,2.753,66,12.1,22.72
684.581,-0.06,0.166,2.6,2.753,66,12.1,22.27
684.645,-0.072,0.207,2.6,2.752,66,12.1,21.83
684.71,-0.079,0.145,2.6,2.753,66,12.1,21.5
684.774,-0.019,0.186,2.6,2.752,66,12.1,21.25
684.839,-0.08,0.249,2.6,2.752,66,12.1,21.06
684.903,-0.088,0.186,2.6,2.752,66,12.1,20.86
684.968,0.218,0.373,2.6,2.752,66,12.1,20.73
685.032,-0.027,0.228,2.6,2.752,66,12.1,20.64
685.097,0.047,0.186,2.6,2.752,66,12.1,20.58
685.161,0.193,0.145,2.6,2.752,66,12.1,20.53
685.226,0.244,0.124,2.6,2.752,66,12.1,20.48
685.29,-0.069,0.269,2.6,2.752,66,12.1,20.44
685.355,-0.103,0.145,2.6,2.752,70,12.1,20.39
