Elapsed time(s),ECG(mV),EMG(mV),foot GSR(mV),hand GSR(mV),HR(bpm),marker(mV),RESP(mV)
1260.258,0.061,8.785,4.682,4.772,74,10.62,43.75
1260.323,-0.11,6.609,4.675,4.769,74,10.61,43.77
1260.387,-0.113,6.07,4.669,4.764,74,10.61,43.59
1260.452,-0.003,5.366,4.667,4.759,74,10.61,43.47
1260.516,-0.009,2.942,4.662,4.754,74,10.63,43.7
1260.581,-0.078,2.818,4.657,4.749,74,10.63,43.95
1260.645,-0.173,2.859,4.654,4.744,74,10.65,43.75
1260.71,-0.142,4.972,4.651,4.741,74,10.65,43.44
1260.774,-0.141,3.315,4.635,4.738,74,10.63,43.05
1260.839,-0.152,1.616,4.623,4.732,74,10.63,42.47
1260.903,-0.091,3.087,4.624,4.731,74,10.61,42.45
1260.968,-0.113,1.72,4.613,4.733,74,10.61,42.34
1261.032,-0.146,1.098,4.61,4.743,74,10.61,41.83
1261.097,0.223,2.093,4.604,4.754,74,10.61,41.07
1261.161,-0.067,2.818,4.601,4.762,74,10.61,40.56
1261.226,0.012,2.051,4.595,4.764,74,10.63,40.69
1261.29,0.171,3.232,4.59,4.768,74,10.63,40.83
1261.355,0.271,1.057,4.587,4.771,74,10.62,40.42
1261.419,-0.035,2.59,4.585,4.773,74,10.62,39.62
1261.484,-0.097,2.238,4.582,4.773,74,10.61,38.73
1261.548,-0.095,2.921,4.58,4.773,74,10.62,38.65
1261.613,-0.092,2.175,4.577,4.773,74,10.62,39.57
1261.677,-0.092,2.465,4.584,4.773,74,10.61,40.48
1261.742,-0.088,2.32,4.591,4.773,74,10.6,40.68
1261.806,-0.089,2.32,4.598,4.773,74,10.61,40.03
1261.871,-0.107,2.445,4.588,4.773,74,10.65,39.41
1261.935,0.258,1.554,4.575,4.773,74,10.63,39.35
1262,-0.022,2.258,4.574,4.773,74,10.62,39.28
1262.065,0.067,3.066,4.566,4.772,74,10.62,38.42
1262.129,0.22,1.637,4.565,4.773,74,10.62,38.36
1262.194,0.297,1.181,4.558,4.773,74,10.63,38.49
1262.258,-0.018,2.113,4.558,4.772,74,10.61,39.13
1262.323,-0.065,1.512,4.564,4.771,71,10.62,39.81
1262.387,-0.063,2.093,4.56,4.771,71,10.62,39.85
1262.452,-0.078,2.383,4.556,4.771,71,10.62,39.43
1262.516,-0.069,1.74,4.556,4.771,71,10.61,39.26
1262.581,-0.033,1.989,4.556,4.768,71,10.62,39.15
1262.645,-0.052,2.258,4.551,4.767,71,10.62,38.97
1262.71,-0.095,2.859,4.551,4.766,71,10.62,39.12
1262.774,0.296,1.243,4.544,4.763,71,10.61,39.52
1262.839,-0.04,3.087,4.55,4.761,71,10.62,39.79
1262.903,0.055,0.953,4.549,4.758,71,10.61,40.2
1262.968,0.198,1.74,4.547,4.756,71,10.62,40.58
1263.032,0.297,1.409,4.552,4.753,71,10.61,40.68
1263.097,-0.035,1.575,4.554,4.749,71,10.62,40.69
1263.161,-0.1,1.077,4.56,4.747,71,10.63,40.76
1263.226,-0.089,1.595,4.563,4.743,71,10.62,40.92
1263.29,-0.094,0.29,4.567,4.741,71,10.61,41.07
1263.355,-0.078,0.311,4.573,4.737,71,10.61,41.03
1263.419,-0.041,0.29,4.572,4.733,71,10.62,41.01
1263.484,-0.112,0.311,4.569,4.729,71,10.62,41.18
1263.548,0.216,0.642,4.572,4.726,71,10.63,41.37
1263.613,-0.003,0.414,4.567,4.723,71,10.62,41.28
1263.677,0.037,0.269,4.563,4.721,71,10.62,40.89
1263.742,0.149,0.29,4.559,4.717,71,10.62,40.72
1263.806,0.324,0.29,4.553,4.713,71,10.61,40.86
1263.871,0.112,0.58,4.548,4.712,71,10.61,41.04
1263.935,-0.084,5.138,4.543,4.713,74,10.62,40.79
1264,-0.072,7.334,4.542,4.713,74,10.62,40.58
1264.065,-0.092,8.391,4.533,4.716,74,10.63,40.25
1264.129,-0.109,4.434,4.523,4.719,74,10.62,39.64
1264.194,-0.099,2.673,4.518,4.725,74,10.61,39.25
1264.258,-0.058,1.222,4.507,4.733,74,10.6,39.18
1264.323,-0.133,2.383,4.507,4.744,74,10.6,39.62
1264.387,0.221,0.684,4.505,4.757,74,10.61,39.79
1264.452,-0.073,5.387,4.505,4.77,74,10.61,39.79
1264.516,0.017,1.471,4.506,4.784,74,10.62,39.63
1264.581,0.12,0.601,4.502,4.8,74,10.61,39.21
1264.645,0.306,0.974,4.502,4.817,74,10.61,38.56
1264.71,0.115,0.559,4.5,4.877,74,10.62,38.45
1264.774,-0.052,1.657,4.498,4.93,72,10.62,38.72
1264.839,-0.059,1.077,4.497,4.969,72,10.61,38.61
1264.903,-0.059,1.077,4.501,5.006,72,10.61,38.26
1264.968,-0.061,0.559,4.502,5.033,72,10.61,38.14
1265.032,-0.027,0.58,4.503,5.061,72,10.62,38.04
1265.097,-0.016,0.559,4.509,5.088,72,10.62,37.8
1265.161,-0.082,0.663,4.514,5.123,72,10.61,37.63
1265.226,0.326,1.616,4.519,5.17,72,10.61,37.53
1265.29,-0.063,3.481,4.525,5.211,72,10.61,37.58
1265.355,0.045,1.367,4.529,5.24,72,10.63,37.7
1265.419,0.172,2.175,4.535,5.259,72,10.62,37.69
1265.484,0.336,0.497,4.54,5.27,72,10.62,37.68
1265.548,0.025,1.202,4.544,5.283,72,10.62,37.78
1265.613,-0.076,1.637,4.548,5.306,72,10.62,38.07
1265.677,-0.069,2.03,4.553,5.33,72,10.62,38.49
1265.742,-0.074,4.102,4.558,5.347,72,10.62,38.78
1265.806,-0.078,4.952,4.56,5.364,72,10.62,38.84
1265.871,-0.071,2.3,4.564,5.377,72,10.62,38.69
1265.935,-0.034,2.134,4.567,5.398,72,10.62,38.53
1266,-0.11,2.072,4.567,5.414,72,10.62,38.63
1266.065,0.168,2.61,4.569,5.425,72,10.62,38.85
1266.129,0.012,2.693,4.57,5.45,72,10.62,39.15
1266.194,0.009,0.891,4.572,5.485,72,10.61,39.31
1266.258,0.122,1.906,4.572,5.525,72,10.62,39.35
1266.323,0.324,1.678,4.574,5.584,72,10.61,39.49
1266.387,0.151,0.725,4.575,5.672,72,10.62,39.59
1266.452,-0.076,1.409,4.578,5.769,70,10.62,39.61
1266.516,-0.079,1.657,4.582,5.835,70,10.61,39.71
1266.581,-0.06,3.75,4.577,5.855,70,10.62,39.78
1266.645,-0.069,2.258,4.584,5.889,70,10.62,39.71
1266.71,-0.074,1.678,4.594,5.937,70,10.62,39.55
1266.774,-0.036,2.01,4.6,5.97,70,10.62,39.47
1266.839,-0.057,2.424,4.612,5.999,70,10.62,39.27
1266.903,-0.104,2.155,4.622,6.019,70,10.63,39.18
1266.968,0.273,2.983,4.641,6.082,70,10.62,39.15
1267.032,-0.036,5.035,4.664,6.118,70,10.62,39.01
1267.097,0.07,3.17,4.675,6.128,70,10.62,38.99
1267.161,0.204,3.564,4.69,6.129,70,10.62,38.89
1267.226,0.334,4.434,4.717,6.134,70,10.62,38.92
1267.29,0.036,2.548,4.734,6.165,70,10.62,38.84
1267.355,-0.054,3.584,4.745,6.189,68,10.62,38.79
1267.419,-0.058,3.978,4.758,6.203,68,10.63,38.59
1267.484,-0.05,2.693,4.776,6.189,68,10.63,38.37
1267.548,-0.059,5.304,4.784,6.178,68,10.63,38.7
1267.613,-0.059,2.01,4.781,6.185,68,10.63,38.94
1267.677,-0.012,1.989,4.789,6.179,68,10.62,38.78
1267.742,-0.048,2.507,4.793,6.169,68,10.65,38.93
1267.806,-0.066,3.087,4.8,6.166,68,10.63,39.05
1267.871,0.299,2.652,4.809,6.149,68,10.62,39.25
1267.935,0.01,2.217,4.814,6.132,68,10.63,39.61
1268,0.097,1.968,4.82,6.118,68,10.63,39.65
1268.065,0.252,1.844,4.825,6.102,68,10.63,40.01
1268.129,0.374,2.776,4.826,6.09,68,10.63,40.3
1268.194,0.015,2.072,4.834,6.077,68,10.66,40.43
1268.258,-0.054,1.575,4.836,6.061,67,10.66,40.61
1268.323,-0.042,0.974,4.84,6.041,67,10.63,40.73
1268.387,-0.055,1.554,4.836,6.019,67,10.65,40.67
1268.452,-0.055,1.264,4.831,6.005,67,10.65,40.35
1268.516,-0.05,2.693,4.826,5.99,67,10.65,40.2
1268.581,-0.031,1.492,4.816,5.974,67,10.65,40.45
1268.645,-0.05,2.756,4.808,5.956,67,10.66,40.69
1268.71,-0.07,1.285,4.805,5.939,67,10.63,40.88
1268.774,0.327,1.761,4.799,5.916,67,10.61,41.01
1268.839,-0.038,1.222,4.8,5.888,67,10.62,40.92
1268.903,0.063,2.59,4.798,5.863,67,10.61,41.66
1268.968,0.208,1.367,4.795,5.842,67,10.61,42.76
1269.032,0.373,1.844,4.793,5.822,67,10.59,43.5
1269.097,0.015,2.61,4.79,5.805,67,10.6,43.83
1269.161,-0.095,2.217,4.789,5.788,65,10.61,44.02
1269.226,-0.081,1.243,4.786,5.773,65,10.61,44.26
1269.29,-0.08,2.217,4.784,5.758,65,10.61,44.22
1269.355,-0.08,1.305,4.779,5.747,65,10.61,44.32
1269.419,-0.037,1.575,4.774,5.734,65,10.61,44.49
1269.484,-0.058,2.196,4.769,5.719,65,10.61,44.59
1269.548,-0.102,0.663,4.76,5.704,65,10.6,44.72
1269.613,0.328,0.808,4.75,5.689,65,10.59,44.62
1269.677,-0.053,0.331,4.738,5.676,65,10.62,44.33
1269.742,0.06,0.373,4.729,5.664,65,10.62,43.96
1269.806,0.197,0.311,4.719,5.653,65,10.62,43.64
1269.871,0.376,0.373,4.711,5.639,65,10.62,43.16
1269.935,0.04,0.311,4.711,5.627,65,10.65,42.67
1270,-0.063,0.269,4.699,5.614,71,10.63,42.27
1270.065,-0.054,0.331,4.691,5.597,71,10.66,41.81
1270.129,-0.061,0.311,4.687,5.581,71,10.65,41.31
1270.194,-0.076,0.352,4.678,5.564,71,10.63,41.08
1270.258,-0.049,0.29,4.672,5.552,71,10.63,40.75
1270.323,-0.025,0.29,4.666,5.541,71,10.63,40.41
1270.387,-0.095,0.269,4.658,5.536,71,10.65,40.19
1270.452,0.338,0.456,4.652,5.533,71,10.63,39.89
1270.516,-0.097,0.394,4.647,5.527,71,10.63,39.7
1270.581,0.038,0.311,4.64,5.52,71,10.63,39.64
1270.645,0.152,0.704,4.633,5.513,71,10.65,39.67
1270.71,0.358,0.456,4.627,5.507,71,10.65,39.62
1270.774,0.074,0.352,4.622,5.502,71,10.65,39.59
1270.839,-0.087,0.228,4.617,5.493,70,10.65,39.62
1270.903,-0.085,0.331,4.614,5.486,70,10.66,39.59
1270.968,-0.106,0.394,4.615,5.476,70,10.66,39.65
1271.032,-0.111,0.29,4.61,5.466,70,10.66,39.74
1271.097,-0.111,0.269,4.609,5.456,70,10.66,39.57
1271.161,-0.039,0.311,4.603,5.448,70,10.66,39.4
1271.226,-0.1,0.311,4.595,5.445,70,10.66,39.3
1271.29,-0.121,0.331,4.584,5.436,70,10.66,39.03
1271.355,0.254,0.663,4.584,5.437,70,10.65,39.02
1271.419,0,0.352,4.579,5.433,70,10.65,39.18
1271.484,0.069,0.311,4.574,5.432,70,10.63,39.27
1271.548,0.243,0.228,4.573,5.429,70,10.63,39.16
1271.613,0.289,0.29,4.569,5.427,70,10.63,39.13
1271.677,-0.051,0.29,4.572,5.423,70,10.65,39.26
1271.742,-0.087,0.269,4.572,5.42,68,10.63,39.32
1271.806,-0.085,0.269,4.575,5.417,68,10.65,38.94
1271.871,-0.089,0.29,4.577,5.413,68,10.65,38.44
1271.935,-0.089,0.228,4.577,5.409,68,10.65,38.33
1272,-0.075,0.269,4.577,5.408,68,10.65,38.49
1272.065,-0.034,0.269,4.577,5.404,68,10.63,38.7
1272.129,-0.112,0.269,4.577,5.403,68,10.63,38.88
1272.194,0.221,0.849,4.577,5.4,68,10.63,38.9
1272.258,-0.04,1.927,4.578,5.395,68,10.65,38.89
1272.323,-0.005,0.953,4.577,5.392,68,10.65,38.94
1272.387,0.112,1.367,4.578,5.39,68,10.65,39.13
1272.452,0.318,3.191,4.579,5.396,68,10.65,39.26
1272.516,0.106,2.424,4.579,5.403,68,10.63,39.34
1272.581,-0.136,3.854,4.582,5.41,68,10.63,39.39
1272.645,-0.142,3.978,4.582,5.412,68,10.65,39.71
1272.71,-0.15,1.927,4.58,5.41,68,10.65,39.89
1272.774,-0.174,4.413,4.582,5.41,68,10.63,39.78
1272.839,-0.195,2.735,4.582,5.41,68,10.63,39.74
1272.903,-0.138,3.667,4.585,5.413,68,10.65,40.49
1272.968,-0.214,3.211,4.593,5.397,68,10.65,41.46
1273.032,-0.213,3.729,4.598,5.379,68,10.65,42.43
1273.097,0.148,3.522,4.6,5.373,68,10.65,42.67
1273.161,-0.129,3.812,4.601,5.376,68,10.65,42.79
1273.226,-0.046,3.046,4.599,5.394,68,10.65,43.58
1273.29,0.149,3.087,4.595,5.414,69,10.65,44.73
1273.355,0.152,2.445,4.593,5.424,69,10.65,45.7
1273.419,-0.188,2.901,4.59,5.428,69,10.65,46.25
1273.484,-0.2,4.599,4.585,5.43,69,10.65,46.49
1273.548,-0.175,3.087,4.58,5.429,69,10.65,46.57
1273.613,-0.166,1.865,4.578,5.435,69,10.65,46.73
1273.677,-0.093,2.486,4.575,5.445,69,10.65,47.14
1273.742,-0.155,3.294,4.57,5.452,69,10.65,47.57
1273.806,-0.168,2.59,4.567,5.449,69,10.65,47.85
1273.871,0.234,2.217,4.563,5.445,69,10.65,48.02
1273.935,-0.068,2.569,4.559,5.443,69,10.66,48.05
1274,0.012,5.366,4.555,5.438,69,10.65,48.08
1274.065,0.203,2.652,4.553,5.429,77,10.65,48.12
1274.129,0.214,3.605,4.549,5.421,77,10.66,48.16
1274.194,-0.138,3.481,4.547,5.411,77,10.66,48.14
1274.258,-0.16,4.517,4.543,5.401,77,10.65,48.14
1274.323,-0.148,3.377,4.54,5.394,77,10.65,48.17
1274.387,-0.151,3.667,4.537,5.386,77,10.65,48.28
1274.452,-0.107,3.543,4.533,5.378,77,10.63,48.36
1274.516,-0.123,2.963,4.532,5.373,77,10.63,48.39
1274.581,-0.167,3.667,4.533,5.367,77,10.63,48.35
1274.645,0.271,3.501,4.535,5.361,77,10.63,48.24
1274.71,-0.098,2.486,4.537,5.353,77,10.63,48.16
1274.774,0.001,2.652,4.537,5.348,77,10.65,48.07
1274.839,0.162,2.963,4.538,5.341,75,10.65,48.02
1274.903,0.31,5.946,4.539,5.336,75,10.63,47.99
1274.968,-0.059,2.735,4.542,5.331,75,10.65,47.99
1275.032,-0.139,3.128,4.542,5.326,75,10.65,48.01
1275.097,-0.121,3.17,4.543,5.322,75,10.65,48.05
1275.161,-0.122,2.3,4.544,5.318,75,10.65,47.98
1275.226,-0.106,1.989,4.543,5.316,75,10.63,47.93
1275.29,-0.051,2.341,4.542,5.312,75,10.63,47.91
1275.355,-0.134,3.812,4.54,5.308,75,10.63,47.87
1275.419,0.138,3.936,4.539,5.306,75,10.63,47.8
1275.484,0.059,2.279,4.537,5.303,75,10.65,47.71
1275.548,-0.008,2.983,4.535,5.299,75,10.65,47.68
1275.613,0.101,2.238,4.532,5.295,75,10.63,47.65
1275.677,0.32,3.294,4.528,5.291,75,10.63,47.68
1275.742,0.127,3.046,4.523,5.286,75,10.63,47.71
1275.806,-0.117,3.004,4.518,5.284,75,10.63,47.71
1275.871,-0.116,2.072,4.513,5.279,75,10.63,47.63
1275.935,-0.111,3.377,4.508,5.274,75,10.63,47.48
1276,-0.082,2.465,4.503,5.271,75,10.65,47.33
1276.065,-0.059,2.362,4.498,5.268,75,10.63,47.27
1276.129,-0.064,2.59,4.496,5.264,75,10.63,47.21
1276.194,-0.132,2.341,4.491,5.261,75,10.65,47.21
1276.258,0.327,2.548,4.49,5.256,75,10.63,47.18
1276.323,-0.122,2.61,4.483,5.246,75,10.63,47.13
1276.387,0.004,3.273,4.482,5.246,75,10.63,47.13
1276.452,0.145,3.854,4.478,5.241,75,10.63,47.08
1276.516,0.349,4.227,4.477,5.236,75,10.63,46.75
1276.581,0.034,2.838,4.473,5.229,75,10.63,46.38
1276.645,-0.102,2.279,4.468,5.224,72,10.63,46.13
1276.71,-0.079,3.833,4.466,5.219,72,10.62,46.26
1276.774,-0.067,2.652,4.463,5.212,72,10.63,46.36
1276.839,-0.057,3.522,4.461,5.207,72,10.63,46.07
1276.903,-0.011,3.191,4.457,5.202,72,10.63,45.47
1276.968,-0.005,3.211,4.453,5.197,72,10.63,44.95
1277.032,-0.05,3.646,4.451,5.19,72,10.63,44.72
1277.097,0.39,3.419,4.448,5.184,72,10.63,44.39
1277.161,-0.017,1.802,4.446,5.179,72,10.63,43.95
1277.226,0.107,3.336,4.443,5.174,72,10.63,43.75
1277.29,0.246,2.59,4.44,5.169,72,10.63,43.99
1277.355,0.425,2.258,4.437,5.164,72,10.63,44.38
1277.419,0.11,3.273,4.435,5.159,72,10.63,44.47
1277.484,-0.019,3.108,4.431,5.154,72,10.65,44.23
1277.548,-0.025,2.673,4.428,5.149,72,10.63,43.87
1277.613,-0.04,3.066,4.426,5.144,72,10.63,43.46
1277.677,-0.048,8.08,4.423,5.139,72,10.63,43.37
1277.742,0.005,2.238,4.421,5.134,72,10.63,43
1277.806,-0.091,2.362,4.419,5.129,72,10.63,42.71
1277.871,-0.057,3.626,4.416,5.125,72,10.63,42.66
1277.935,0.223,3.128,4.413,5.12,72,10.63,42.74
1278,-0.014,5.138,4.411,5.115,72,10.63,42.72
1278.065,0.064,2.942,4.409,5.111,72,10.63,42.77
1278.129,0.227,3.087,4.405,5.109,72,10.63,42.84
1278.194,0.17,1.699,4.403,5.105,72,10.63,42.87
1278.258,-0.128,3.377,4.4,5.1,73,10.63,42.87
1278.323,-0.136,1.512,4.398,5.095,73,10.63,42.77
1278.387,-0.128,2.528,4.395,5.09,73,10.63,42.61
1278.452,-0.131,4.144,4.393,5.086,73,10.63,42.55
1278.516,-0.091,4.517,4.39,5.082,73,10.63,42.75
1278.581,-0.17,5.449,4.388,5.079,73,10.65,42.84
1278.645,0.106,5.532,4.385,5.075,73,10.65,42.83
1278.71,-0.027,3.439,4.383,5.071,73,10.65,42.88
1278.774,-0.053,3.046,4.38,5.067,73,10.65,43.19
1278.839,0.053,4.019,4.378,5.064,79,10.65,43.44
1278.903,0.252,3.294,4.376,5.061,79,10.65,43.58
1278.968,0.057,3.273,4.374,5.061,79,10.63,43.61
1279.032,-0.157,2.673,4.373,5.06,79,10.63,43.64
1279.097,-0.146,3.253,4.37,5.059,79,10.65,43.75
1279.161,-0.139,2.528,4.369,5.056,79,10.63,43.67
1279.226,-0.083,3.232,4.368,5.059,79,10.65,43.67
1279.29,-0.142,2.258,4.368,5.059,79,10.63,43.72
1279.355,-0.177,3.004,4.369,5.061,79,10.63,43.83
1279.419,0.233,3.191,4.37,5.064,79,10.63,43.86
1279.484,-0.081,1.823,4.37,5.067,79,10.63,43.94
1279.548,0,2.838,4.373,5.07,79,10.62,43.98
1279.613,0.16,3.439,4.376,5.075,80,10.62,44.04
1279.677,0.232,3.149,4.379,5.082,80,10.62,44.19
1279.742,-0.122,1.14,4.381,5.088,80,10.63,44.22
1279.806,-0.162,2.714,4.386,5.097,80,10.63,44.13
1279.871,-0.145,3.377,4.391,5.108,80,10.63,44
1279.935,-0.133,3.004,4.396,5.121,80,10.63,43.86
1280,-0.099,3.025,4.401,5.134,80,10.63,43.87
1280.065,-0.177,3.336,4.406,5.149,80,10.63,44.02
1280.129,0.208,3.294,4.412,5.167,80,10.63,44.15
1280.194,-0.106,2.238,4.42,5.183,80,10.63,43.97
1280.258,-0.047,2.901,4.428,5.203,80,10.63,43.86
1280.323,0.069,2.03,4.437,5.225,81,10.65,44.01
1280.387,0.27,3.294,4.447,5.248,81,10.65,44.11
1280.452,0.01,1.347,4.457,5.271,81,10.65,44.11
1280.516,-0.165,3.688,4.467,5.295,81,10.63,44.09
1280.581,-0.157,0.994,4.478,5.318,81,10.62,44.08
1280.645,-0.15,2.756,4.492,5.347,81,10.62,43.98
1280.71,-0.085,2.072,4.503,5.378,81,10.62,44.02
1280.774,-0.17,2.776,4.515,5.414,81,10.62,44.11
1280.839,-0.122,0.808,4.529,5.443,81,10.63,44.11
1280.903,0.187,1.098,4.538,5.468,81,10.63,44.19
1280.968,-0.068,1.554,4.544,5.497,81,10.63,44.27
1281.032,0.024,2.548,4.554,5.53,81,10.65,44.26
1281.097,0.222,1.347,4.567,5.564,81,10.65,44.25
1281.161,0.141,2.383,4.589,5.601,81,10.65,44.15
1281.226,-0.149,3.336,4.622,5.641,81,10.63,44.11
1281.29,-0.158,1.782,4.657,5.681,81,10.65,44.28
1281.355,-0.158,1.492,4.689,5.72,81,10.65,44.31
1281.419,-0.094,2.051,4.726,5.758,81,10.65,44.05
1281.484,-0.152,1.74,4.764,5.789,81,10.65,43.83
1281.548,-0.182,2.756,4.797,5.822,81,10.63,43.63
1281.613,0.214,0.994,4.831,5.855,81,10.65,43.29
1281.677,-0.082,2.963,4.868,5.888,81,10.63,43.01
1281.742,-0.001,3.522,4.905,5.922,81,10.65,42.84
1281.806,0.162,0.891,4.948,5.96,83,10.65,42.65
1281.871,0.204,1.222,4.991,5.993,83,10.65,42.58
1281.935,-0.119,2.3,5.036,6.022,83,10.63,42.52
1282,-0.151,1.347,5.072,6.052,83,10.63,42.37
1282.065,-0.142,2.3,5.109,6.08,83,10.63,42.2
1282.129,-0.098,1.533,5.143,6.103,83,10.63,42.13
1282.194,-0.109,2.838,5.171,6.125,83,10.63,42.11
1282.258,-0.16,0.601,5.194,6.144,83,10.65,42.1
1282.323,0.268,0.994,5.218,6.157,83,10.65,42.15
1282.387,-0.128,2.88,5.236,6.167,83,10.65,42.18
1282.452,-0.008,2.528,5.262,6.177,83,10.65,42.17
1282.516,0.132,1.388,5.291,6.184,83,10.65,42.2
1282.581,0.282,2.051,5.309,6.188,83,10.63,42.3
1282.645,-0.045,1.181,5.315,6.196,83,10.65,42.33
1282.71,-0.126,1.637,5.317,6.196,82,10.65,42.37
1282.774,-0.115,0.746,5.321,6.189,82,10.63,42.39
1282.839,-0.112,0.642,5.325,6.177,82,10.65,42.33
1282.903,-0.057,0.249,5.321,6.166,82,10.65,42.31
1282.968,-0.087,0.249,5.313,6.154,82,10.65,42.34
1283.032,-0.123,0.249,5.307,6.138,82,10.65,42.41
1283.097,0.294,0.539,5.3,6.119,82,10.65,42.47
1283.161,-0.05,0.331,5.291,6.104,82,10.65,42.5
1283.226,0.056,0.269,5.28,6.084,82,10.65,42.5
1283.29,0.211,0.29,5.272,6.063,82,10.65,42.47
1283.355,0.349,0.29,5.262,6.041,82,10.65,42.46
1283.419,0.024,0.352,5.252,6.021,82,10.63,42.69
1283.484,-0.036,0.311,5.242,6.001,77,10.63,42.92
1283.548,-0.015,0.414,5.231,5.979,77,10.63,43.08
1283.613,-0.018,1.347,5.22,5.951,77,10.63,43.13
1283.677,-0.001,0.953,5.21,5.923,77,10.63,43.15
1283.742,0.054,0.394,5.2,5.899,77,10.62,43
1283.806,-0.013,0.394,5.193,5.874,77,10.62,42.6
1283.871,-0.042,0.497,5.184,5.849,77,10.62,42.13
1283.935,0.351,0.601,5.165,5.815,77,10.62,41.28
1284,0.048,0.311,5.165,5.812,77,10.62,41.24
1284.065,0.113,0.249,5.155,5.799,77,10.62,41.05
1284.129,0.276,0.269,5.145,5.786,77,10.63,40.87
1284.194,0.324,0.249,5.135,5.77,77,10.63,40.77
1284.258,-0.013,0.269,5.126,5.756,77,10.65,40.67
1284.323,-0.053,0.435,5.116,5.742,72,10.63,40.67
1284.387,-0.049,0.497,5.106,5.73,72,10.63,40.75
1284.452,-0.064,0.373,5.098,5.724,72,10.63,40.96
1284.516,-0.049,0.331,5.088,5.717,72,10.65,41.11
1284.581,-0.022,0.642,5.078,5.709,72,10.65,41.11
1284.645,-0.095,0.87,5.068,5.702,72,10.63,41.2
1284.71,0.268,0.932,5.058,5.691,72,10.65,41.22
1284.774,-0.03,0.849,5.051,5.676,72,10.65,41.04
1284.839,0.03,0.601,5.041,5.661,72,10.65,40.76
1284.903,0.138,0.684,5.024,5.643,72,10.65,40.61
1284.968,0.347,1.098,5.015,5.627,72,10.65,40.71
1285.032,0.097,0.849,5.006,5.612,72,10.65,40.78
1285.097,-0.088,0.932,4.996,5.594,74,10.63,40.86
1285.161,-0.081,0.704,4.989,5.58,74,10.63,41.03
1285.226,-0.072,0.601,4.984,5.57,74,10.63,41.09
1285.29,-0.021,0.684,4.982,5.563,74,10.63,41.23
1285.355,-0.057,0.746,4.979,5.556,74,10.63,41.47
1285.419,-0.095,0.518,4.975,5.546,74,10.63,41.71
1285.484,0.328,0.684,4.973,5.536,74,10.63,42.08
1285.548,-0.053,0.435,4.965,5.526,74,10.63,42.44
1285.613,0.039,0.414,4.952,5.518,74,10.62,42.77
1285.677,0.176,0.435,4.939,5.51,74,10.62,43.08
1285.742,0.296,0.518,4.929,5.501,74,10.62,43.24
1285.806,-0.036,0.435,4.919,5.493,74,10.62,43.24
1285.871,-0.101,0.394,4.913,5.485,79,10.62,43.22
1285.935,-0.094,0.435,4.902,5.481,79,10.63,43.22
1286,-0.1,0.539,4.892,5.478,79,10.63,43.03
1286.065,-0.08,0.352,4.878,5.471,79,10.63,42.87
1286.129,-0.047,0.477,4.866,5.465,79,10.63,42.76
1286.194,-0.122,0.29,4.859,5.458,79,10.63,42.75
1286.258,0.301,0.435,4.856,5.453,79,10.62,42.82
1286.323,-0.088,0.559,4.853,5.446,79,10.63,42.91
1286.387,-0.001,0.331,4.851,5.44,79,10.63,42.87
1286.452,0.111,0.394,4.853,5.435,79,10.63,42.83
1286.516,0.295,0.311,4.849,5.428,79,10.63,42.8
1286.581,0.024,0.29,4.848,5.421,79,10.63,42.58
1286.645,-0.139,0.311,4.844,5.414,75,10.63,42.27
1286.71,-0.13,0.331,4.839,5.408,75,10.65,42.05
1286.774,-0.132,0.29,4.831,5.403,75,10.63,41.84
1286.839,-0.135,0.311,4.822,5.396,75,10.63,41.75
1286.903,-0.068,0.331,4.812,5.391,75,10.63,41.77
1286.968,-0.133,0.394,4.805,5.386,75,10.62,41.88
1287.032,-0.159,0.311,4.797,5.381,75,10.63,41.99
1287.097,0.261,0.58,4.79,5.376,75,10.63,42.01
1287.161,-0.056,0.414,4.782,5.371,75,10.63,41.86
1287.226,0.007,0.331,4.775,5.363,75,10.62,41.69
1287.29,0.166,0.331,4.769,5.358,74,10.63,41.61
1287.355,0.237,0.29,4.766,5.353,74,10.62,41.67
1287.419,-0.113,0.311,4.757,5.35,74,10.63,41.86
1287.484,-0.163,0.352,4.749,5.347,74,10.63,41.91
1287.548,-0.156,0.331,4.744,5.345,74,10.63,41.78
1287.613,-0.156,0.29,4.741,5.345,74,10.63,41.68
1287.677,-0.146,0.352,4.741,5.342,74,10.63,41.61
1287.742,-0.089,0.394,4.745,5.342,74,10.63,41.53
1287.806,-0.172,0.394,4.755,5.342,74,10.63,41.51
1287.871,-0.078,0.394,4.762,5.34,74,10.63,41.53
1287.935,0.14,0.58,4.764,5.34,74,10.65,41.49
1288,-0.064,0.414,4.766,5.34,74,10.63,41.34
1288.065,0.028,0.435,4.77,5.34,74,10.63,41.18
1288.129,0.213,0.311,4.776,5.34,72,10.63,41.04
1288.194,0.127,0.269,4.781,5.34,72,10.63,40.96
1288.258,-0.152,0.331,4.787,5.34,72,10.63,41
1288.323,-0.163,0.311,4.791,5.34,72,10.63,41.05
1288.387,-0.15,0.311,4.795,5.34,72,10.63,40.99
1288.452,-0.158,0.373,4.795,5.337,72,10.62,40.86
1288.516,-0.144,0.331,4.795,5.337,72,10.62,40.67
1288.581,-0.087,0.352,4.804,5.335,72,10.63,40.47
1288.645,-0.165,0.373,4.808,5.333,72,10.63,40.38
