Elapsed time(s),ECG(mV),EMG(mV),foot GSR(mV),hand GSR(mV),HR(bpm),marker(mV),RESP(mV)
957.935,-0.161,0.269,2.536,12.33,96,10.04,38.57
958,0.112,0.269,2.536,12.33,96,10.04,38.66
958.065,-0.098,0.166,2.536,12.328,96,10.04,38.8
958.129,0.021,0.186,2.536,12.326,96,10.05,38.79
958.194,0.166,0.145,2.536,12.325,96,10.04,38.7
958.258,0.004,0.166,2.536,12.325,96,10.04,38.64
958.323,-0.083,0.207,2.536,12.323,99,10.05,38.54
958.387,-0.068,0.228,2.536,12.321,99,10.05,38.38
958.452,-0.059,0.249,2.536,12.32,99,10.04,38.27
958.516,-0.058,0.166,2.536,12.319,99,10.04,37.98
958.581,-0.083,0.249,2.536,12.318,99,10.04,37.78
958.645,0.122,0.207,2.536,12.316,99,10.05,37.73
958.71,-0.014,0.228,2.536,12.315,99,10.04,37.66
958.774,0.112,0.186,2.536,12.316,99,10.04,37.52
958.839,0.209,0.228,2.536,12.316,99,10.04,37.44
958.903,-0.021,0.166,2.536,12.318,99,10.04,37.32
958.968,-0.047,0.207,2.536,12.315,96,10.04,37.18
959.032,-0.048,0.186,2.536,12.315,96,10.04,37.06
959.097,-0.045,0.207,2.536,12.315,96,10.04,36.91
959.161,-0.031,0.186,2.536,12.316,96,10.04,36.62
959.226,-0.101,0.249,2.536,12.315,96,10.04,36.53
959.29,0.161,0.207,2.536,12.315,96,10.04,36.54
959.355,-0.004,0.166,2.536,12.314,96,10.04,36.53
959.419,0.107,0.249,2.536,12.313,96,10.04,36.49
959.484,0.229,0.228,2.536,12.313,96,10.04,36.5
959.548,-0.001,0.186,2.534,12.313,96,10.04,36.48
959.613,-0.045,0.166,2.533,12.313,91,10.04,36.51
959.677,-0.046,0.207,2.536,12.313,91,10.04,36.49
959.742,-0.063,0.186,2.534,12.31,91,10.04,36.48
959.806,-0.053,0.207,2.534,12.31,91,10.04,36.28
959.871,-0.027,0.249,2.533,12.31,91,10.04,36.25
959.935,-0.102,0.186,2.534,12.31,91,10.04,36.34
960,0.144,0.29,2.533,12.31,91,10.04,36.41
960.065,-0.002,0.394,2.533,12.31,91,10.04,36.42
960.129,0.099,0.228,2.533,12.31,91,10.04,36.45
960.194,0.047,0.249,2.533,12.31,91,10.04,36.45
960.258,-0.016,0.228,2.533,12.31,84,10.04,36.45
960.323,-0.044,0.207,2.533,12.313,84,10.04,36.5
960.387,-0.053,0.186,2.533,12.314,84,10.04,36.51
960.452,-0.083,0.228,2.533,12.315,84,10.04,36.52
960.516,-0.099,0.166,2.533,12.319,84,10.04,36.49
960.581,-0.075,0.228,2.533,12.319,84,10.04,36.51
960.645,-0.073,0.228,2.533,12.32,84,10.04,36.71
960.71,-0.024,0.249,2.533,12.323,84,10.04,36.89
960.774,0.023,0.249,2.533,12.325,84,10.04,37.03
960.839,-0.027,0.186,2.533,12.328,84,10.02,37.22
960.903,0.096,0.207,2.533,12.33,84,10.04,37.36
960.968,0.165,0.249,2.533,12.334,84,10.02,37.5
961.032,-0.05,0.228,2.533,12.336,84,10.02,37.7
961.097,-0.08,0.145,2.533,12.339,79,10.04,37.85
961.161,-0.088,0.166,2.533,12.341,79,10.04,37.97
961.226,-0.115,0.249,2.531,12.344,79,10.02,37.98
961.29,-0.111,0.207,2.533,12.345,79,10.02,37.95
961.355,-0.059,0.166,2.531,12.348,79,10.02,38.08
961.419,-0.131,0.186,2.531,12.348,79,10.02,38.25
961.484,0.128,0.207,2.531,12.349,79,10.02,38.36
961.548,-0.053,0.228,2.531,12.35,79,10.02,38.44
961.613,0.064,0.228,2.531,12.351,79,10.02,38.48
961.677,0.216,0.186,2.531,12.351,79,10.02,38.42
961.742,0.051,0.145,2.531,12.35,79,10.02,38.35
961.806,-0.047,0.145,2.531,12.353,81,10.02,38.31
961.871,-0.035,0.186,2.531,12.353,81,10.02,38.2
961.935,-0.054,0.207,2.531,12.353,81,10.02,38.05
962,-0.052,0.186,2.531,12.351,81,10.02,37.75
962.065,-0.02,0.269,2.531,12.353,81,10.04,37.59
962.129,-0.104,0.269,2.531,12.351,81,10.04,37.51
962.194,0.168,0.394,2.531,12.35,81,10.04,37.44
962.258,-0.003,1.471,2.531,12.35,81,10.02,37.29
962.323,0.101,0.518,2.531,12.349,81,10.02,37.37
962.387,0.25,0.642,2.531,12.348,81,10.02,37.45
962.452,0.043,0.373,2.531,12.35,81,10.02,37.35
962.516,-0.036,0.539,2.531,12.348,84,10.02,37.2
962.581,-0.03,1.388,2.531,12.348,84,10.02,37.1
962.645,-0.052,0.58,2.531,12.348,84,10.02,37.06
962.71,-0.018,0.58,2.531,12.348,84,10.02,36.78
962.774,-0.044,1.222,2.531,12.345,84,10.02,36.67
962.839,0.115,1.16,2.531,12.344,84,10.02,36.69
962.903,-0.039,0.622,2.531,12.343,84,10.02,36.74
962.968,0.011,0.331,2.531,12.343,84,10.02,36.71
963.032,0.152,1.616,2.531,12.343,84,10.02,36.72
963.097,0.172,1.202,2.531,12.343,84,10.02,36.7
963.161,-0.058,1.948,2.531,12.341,84,10.02,36.74
963.226,-0.09,2.113,2.531,12.34,87,10.02,36.93
963.29,-0.109,0.787,2.531,12.34,87,10.02,37.17
963.355,-0.119,1.72,2.531,12.34,87,10.02,37.28
963.419,-0.109,0.746,2.528,12.338,87,10.02,37.36
963.484,-0.159,0.663,2.528,12.338,87,10.02,37.64
963.548,0.03,0.58,2.528,12.338,87,10.02,38.11
963.613,-0.085,0.829,2.528,12.339,87,10.02,38.59
963.677,0.039,0.829,2.528,12.341,87,10.02,38.93
963.742,0.154,1.699,2.528,12.346,90,10.02,39.33
963.806,-0.063,1.077,2.528,12.355,90,10.02,39.81
963.871,-0.111,2.776,2.528,12.362,90,10.02,40.36
963.935,-0.103,1.844,2.528,12.376,90,10.02,40.84
964,-0.068,2.714,2.528,12.392,90,10.02,41.11
964.065,-0.124,2.383,2.528,12.412,90,10.02,41
964.129,0.148,2.093,2.528,12.436,90,10.02,41.01
964.194,-0.173,2.735,2.528,12.461,90,10.02,41.19
964.258,-0.008,2.735,2.528,12.493,90,10.02,41.25
964.323,0.162,1.844,2.528,12.528,90,10.02,41.19
964.387,0.114,1.927,2.528,12.571,90,10.02,40.99
964.452,-0.069,1.595,2.528,12.624,97,10.02,40.78
964.516,-0.058,3.149,2.528,12.684,97,10.02,40.66
964.581,-0.03,2.445,2.528,12.764,97,10.02,40.59
964.645,-0.043,1.823,2.528,12.834,97,10.02,40.34
964.71,-0.06,1.699,2.528,12.907,97,10.02,39.86
964.774,0.119,1.906,2.528,12.991,97,10.02,39.61
964.839,-0.001,3.004,2.528,13.075,97,10.01,39.45
964.903,0.109,1.968,2.528,13.155,97,10.02,39.2
964.968,0.182,1.865,2.528,13.24,97,10.02,39.01
965.032,-0.062,1.678,2.528,13.327,97,10.02,38.83
965.097,-0.11,1.347,2.528,13.423,99,10.02,38.73
965.161,-0.104,2.341,2.528,13.537,99,10.02,38.76
965.226,-0.125,0.994,2.528,13.644,99,10.01,38.9
965.29,-0.17,1.823,2.528,13.742,99,10.01,38.97
965.355,0.027,1.512,2.528,13.844,99,10.01,39.34
965.419,-0.108,1.222,2.528,13.961,99,10.01,39.79
965.484,0.014,1.885,2.528,14.081,99,10.01,40.21
965.548,0.098,1.823,2.528,14.215,103,10.01,40.53
965.613,-0.116,1.45,2.528,14.378,103,10.01,40.78
965.677,-0.15,3.025,2.531,14.525,103,10.01,41.02
965.742,-0.092,1.264,2.531,14.643,103,10.01,41.23
965.806,-0.167,2.03,2.531,14.756,103,10.01,41.63
965.871,0.086,1.906,2.531,14.868,103,10.01,41.85
965.935,-0.211,2.238,2.531,14.995,103,10.01,42.14
966,-0.028,2.32,2.531,15.098,103,10.01,42.51
966.065,0.133,1.554,2.531,15.201,103,10,42.96
966.129,0.074,1.72,2.531,15.316,103,10.01,43.37
966.194,-0.07,1.492,2.531,15.434,107,10.01,43.73
966.258,-0.023,1.865,2.531,15.56,107,10.01,43.72
966.323,-0.032,1.782,2.531,15.693,107,10.01,43.9
966.387,-0.027,2.341,2.531,15.833,107,10.01,44.02
966.452,0.073,1.885,2.531,15.992,107,10.01,44.32
966.516,0.044,1.015,2.531,16.152,107,10.01,44.49
966.581,0.19,2.01,2.531,16.289,107,10,44.57
966.645,0.271,1.72,2.531,16.426,107,10,44.72
966.71,0.063,2.03,2.533,16.572,107,10,44.85
966.774,0.065,0.932,2.533,16.719,107,10,44.85
966.839,0.129,2.258,2.533,16.862,107,10,44.92
966.903,0.044,1.181,2.533,16.999,107,10,45.12
966.968,0.325,1.16,2.533,17.125,111,10,45.24
967.032,0.141,1.367,2.533,17.248,111,10,45.47
967.097,0.278,1.43,2.533,17.36,111,10,45.76
967.161,0.432,1.45,2.533,17.481,111,10,46.04
967.226,0.235,1.492,2.534,17.603,111,10,46.29
967.29,0.187,1.616,2.536,17.715,111,10,46.46
967.355,0.269,1.367,2.536,17.835,111,10,46.57
967.419,0.217,1.512,2.536,17.951,111,10,46.69
967.484,0.551,1.678,2.537,18.07,111,10,46.54
967.548,0.157,1.471,2.538,18.197,111,10,46.46
967.613,0.347,1.43,2.538,18.316,111,10,46.39
967.677,0.517,1.285,2.538,18.428,111,10,46.17
967.742,0.347,1.015,2.538,18.543,111,10,45.98
967.806,0.285,0.974,2.541,18.663,111,10,45.89
967.871,0.296,1.637,2.541,18.785,111,10,45.72
967.935,0.339,1.326,2.542,18.894,111,10,45.57
968,0.285,1.989,2.544,19.007,111,10,45.38
968.065,0.61,1.285,2.549,19.226,111,10,45.36
968.129,0.236,1.575,2.549,19.239,111,10,45.35
968.194,0.396,1.616,2.554,19.329,101,10,45.31
968.258,0.568,1.388,2.557,19.397,101,10,45.17
968.323,0.54,1.906,2.562,19.472,101,10,44.98
968.387,0.333,1.906,2.567,19.539,101,10,44.76
968.452,0.328,1.202,2.572,19.584,101,10,44.62
968.516,0.306,1.077,2.58,19.644,101,10,44.5
968.581,0.281,1.678,2.591,19.676,101,10,44.25
968.645,0.263,2.051,2.604,19.717,101,10,44.1
968.71,0.256,1.202,2.616,19.79,101,10,43.98
968.774,0.253,1.098,2.635,19.905,101,10,43.82
968.839,0.245,2.32,2.647,20.02,101,10,43.58
968.903,0.239,1.637,2.654,20.131,101,9.99,43.36
968.968,0.231,1.119,2.662,20.23,101,10,43.23
969.032,0.243,1.367,2.668,20.333,101,9.99,43.07
969.097,0.225,1.885,2.674,20.422,101,9.99,42.9
969.161,0.541,1.72,2.684,20.529,101,9.99,42.76
969.226,0.177,2.03,2.696,20.674,101,9.99,42.55
969.29,0.287,1.554,2.707,20.818,101,9.99,42.35
969.355,0.421,1.782,2.719,20.913,101,9.99,42.12
969.419,0.447,2.03,2.735,20.981,101,9.99,41.92
969.484,0.199,1.45,2.753,21.044,101,10,41.74
969.548,0.158,1.305,2.776,21.091,101,10,41.48
969.613,0.119,1.575,2.809,21.118,101,10,41.15
969.677,0.073,1.512,2.847,21.146,101,10,40.66
969.742,0.036,2.548,2.901,21.192,101,10,40.35
969.806,0.013,2.217,2.931,21.191,101,10,40.05
969.871,0.008,4.599,2.958,21.171,101,10,39.79
969.935,0.006,5.511,2.987,21.146,101,10,39.48
970,-0.052,4.682,3.013,21.119,101,10,39.19
970.065,0.226,2.093,3.029,21.103,101,10,38.89
970.129,-0.067,6.485,3.044,21.069,101,10,38.63
970.194,0.024,8.059,3.059,21.028,101,10,38.48
970.258,0.197,6.568,3.075,20.98,89,10,38.36
970.323,0.025,9.261,3.091,20.93,89,10,38.75
970.387,-0.161,5.718,3.107,20.894,89,10,39.37
970.452,-0.186,5.801,3.127,20.843,89,10,39.42
970.516,-0.217,6.215,3.147,20.788,89,10,38.86
970.581,-0.249,7.334,3.184,20.746,89,10,38
970.645,-0.298,8.37,3.218,20.713,89,10,37.4
970.71,-0.313,4.496,3.235,20.67,89,10,36.91
970.774,-0.324,8.494,3.252,20.614,89,10,36.51
970.839,-0.294,3.501,3.275,20.561,89,10,36.46
970.903,-0.209,7.541,3.303,20.5,89,10,36.92
970.968,-0.261,7.914,3.34,20.435,89,10,37.27
971.032,-0.128,5.698,3.365,20.368,89,10,37.05
971.097,-0.001,4.454,3.379,20.31,73,10,36.77
971.161,-0.268,3.564,3.396,20.265,73,10,36.66
971.226,-0.336,7.21,3.417,20.212,73,10,36.78
971.29,-0.371,10.566,3.438,20.166,73,10,36.99
971.355,-0.414,11.581,3.454,20.143,73,10,37.02
971.419,-0.396,4.952,3.469,20.136,73,10,37.5
971.484,-0.477,16.14,3.48,20.153,73,10,37.69
971.548,-0.279,9.8,3.491,20.173,73,10,38.23
971.613,-0.461,15.269,3.506,20.232,73,10,38.58
971.677,-0.343,17.238,3.521,20.295,73,10,38.64
971.742,-0.121,9.551,3.536,20.343,89,10,38.72
971.806,-0.353,9.903,3.548,20.367,89,10,38.82
971.871,-0.432,8.702,3.562,20.439,89,10,39.04
971.935,-0.42,8.577,3.569,20.487,89,9.99,39.37
972,-0.404,16.077,3.579,20.479,89,10,39.47
972.065,-0.325,20.387,3.586,20.64,89,10,39.12
972.129,-0.393,14.793,3.591,20.705,89,10,38.69
972.194,-0.132,19.268,3.596,20.809,89,10,38.23
972.258,-0.276,20.47,3.601,20.895,89,10,38.41
972.323,-0.156,16.285,3.606,20.937,89,10,38.47
972.387,0.035,23.785,3.611,20.945,94,9.99,38.54
972.452,-0.19,22.314,3.616,20.952,94,9.99,38.57
972.516,-0.303,26.623,3.622,20.942,94,9.99,38.64
972.581,-0.315,25.276,3.64,20.916,94,9.99,38.65
972.645,-0.306,24.178,3.649,20.879,94,9.99,38.57
972.71,-0.29,29.275,3.665,20.873,94,9.99,38.46
972.774,-0.356,-30.709,3.673,20.899,94,10,38.34
972.839,-0.145,-27.311,3.683,20.909,94,10,38.47
972.903,-0.254,31.098,3.69,20.915,94,9.99,38.69
972.968,-0.154,26.561,3.701,20.956,94,10,38.95
973.032,-0.005,28.239,3.71,20.997,94,10,38.74
973.097,-0.248,32.01,3.713,21.072,94,9.99,38.56
973.161,-0.299,32.424,3.716,21.116,94,10,38.43
973.226,-0.292,27.203,3.725,21.14,94,10,38.31
973.29,-0.282,27.907,3.736,21.155,94,9.99,38.1
973.355,-0.216,19.081,3.749,21.18,94,9.99,37.9
973.419,-0.295,28.218,3.763,21.262,94,9.99,37.8
973.484,-0.028,21.651,3.777,21.359,94,9.99,37.63
973.548,-0.124,20.615,3.791,21.434,94,9.99,37.38
973.613,0.011,28.923,3.808,21.513,94,9.99,37.1
973.677,0.178,18.253,3.823,21.623,91,9.99,36.88
973.742,-0.001,16.098,3.833,21.75,91,9.99,36.69
973.806,-0.059,9.903,3.841,21.82,91,9.99,36.57
973.871,-0.04,18.522,3.849,21.846,91,9.99,36.45
973.935,-0.026,10.525,3.862,21.892,91,9.99,36.2
974,-0.038,14.275,3.866,21.946,91,9.99,35.94
974.065,-0.006,9.634,3.868,22.001,91,9.99,35.66
974.129,0.065,9.717,3.872,22.016,91,9.99,35.39
974.194,0.062,9.22,3.873,21.986,91,9.99,35
974.258,0.196,9.24,3.877,21.967,91,9.99,34.9
974.323,0.295,4.89,3.886,21.953,91,9.99,34.7
974.387,0.081,11.312,3.899,21.999,91,9.99,34.91
974.452,0.089,7.956,3.903,22.029,91,9.99,35.04
974.516,0.076,8.867,3.906,22.011,91,9.99,34.76
974.581,0.139,16.927,3.911,22.011,91,9.99,34.27
974.645,0.102,8.722,3.917,22.073,91,9.99,33.92
974.71,0.35,12.783,3.924,22.215,91,9.99,34.04
974.774,0.049,4.081,3.931,22.323,95,9.99,34.51
974.839,0.217,3.253,3.937,22.429,95,9.99,34.97
974.903,0.348,14.441,3.946,22.597,95,9.99,35.1
974.968,0.287,11.167,3.951,22.72,95,9.99,35.24
975.032,0.147,11.167,3.956,22.76,95,9.99,35.36
975.097,0.159,10.421,3.961,22.769,95,9.99,35.02
975.161,0.198,8.536,3.964,22.733,95,9.99,34.46
975.226,0.28,7.562,3.966,22.691,95,9.99,33.87
975.29,0.23,8.349,3.971,22.678,95,9.99,33.38
975.355,0.532,7.479,3.974,22.67,95,9.99,33.26
975.419,0.423,5.387,3.976,22.663,95,9.99,33.16
975.484,0.595,3.025,3.979,22.653,95,9.99,32.93
975.548,0.624,2.901,3.98,22.632,95,9.99,32.68
975.613,0.586,5.511,3.982,22.581,95,10,32.32
975.677,0.535,8.702,3.982,22.544,95,9.99,32
975.742,0.564,6.899,3.985,22.541,95,9.99,31.72
975.806,0.535,3.273,3.986,22.542,95,10,31.48
975.871,0.825,4.724,3.988,22.616,95,9.99,30.53
975.935,0.549,4.123,3.99,22.659,95,10,30.19
976,0.714,2.797,3.991,22.701,95,9.99,29.84
976.065,0.839,3.149,3.996,22.738,95,10,29.95
976.129,0.806,3.315,4.001,22.777,95,9.99,30.39
976.194,0.652,1.595,4.006,22.843,95,9.99,30.96
976.258,0.595,2.134,4.007,22.946,95,10,31.52
976.323,0.591,4.247,4.007,23.074,95,9.99,31.99
976.387,0.511,4.123,4.007,23.185,95,9.99,32.34
976.452,0.721,4.869,4.01,23.344,95,9.99,32.84
976.516,0.376,7.894,4.012,23.492,95,9.99,33.24
976.581,0.506,5.449,4.015,23.636,95,9.99,33.53
976.645,0.593,5.925,4.016,23.767,95,9.99,33.85
976.71,0.542,8.909,4.023,23.888,95,9.99,34.31
976.774,0.34,5.242,4.028,24.013,95,9.99,34.9
976.839,0.301,4.807,4.031,24.129,95,9.99,35.55
976.903,0.289,4.848,4.033,24.226,95,9.99,36.09
976.968,0.175,8.867,4.039,24.307,95,9.99,36.55
977.032,0.357,8.039,4.046,24.383,95,9.97,37.14
977.097,0.115,8.888,4.051,24.44,95,9.97,37.83
977.161,0.212,10.649,4.056,24.486,95,9.97,38.46
977.226,0.299,6.692,4.058,24.525,95,9.99,39.07
977.29,0.17,9.22,4.062,24.559,95,9.99,39.62
977.355,0.033,8.412,4.066,24.604,95,10,40.07
977.419,0.027,8.847,4.068,24.648,95,10,40.04
977.484,-0.006,10.11,4.072,24.694,95,9.99,39.65
977.548,-0.094,15.373,4.074,24.744,95,9.97,38.82
977.613,0.108,6.837,4.077,24.811,95,9.97,38.24
977.677,-0.075,7.604,4.079,24.885,95,9.97,37.84
977.742,0.009,9.903,4.083,24.961,95,9.97,37.67
977.806,0.048,11.146,4.087,25.029,95,9.95,37.44
977.871,-0.17,6.858,4.09,25.108,95,9.94,37.1
977.935,-0.219,10.732,4.095,25.204,95,9.94,36.76
978,-0.201,9.593,4.101,25.311,95,9.96,36.26
978.065,-0.295,13.198,4.108,25.381,95,9.97,35.68
978.129,-0.026,10.131,4.113,25.469,95,9.97,35.14
978.194,-0.356,9.178,4.117,25.582,95,9.96,34.83
978.258,-0.25,8.515,4.12,25.683,95,9.93,34.73
978.323,-0.134,11.043,4.124,25.78,109,9.91,34.63
978.387,-0.217,12.762,4.128,25.889,109,9.91,34.74
978.452,-0.356,7.5,4.133,26.006,109,9.91,34.75
978.516,-0.326,6.816,4.138,26.145,109,9.9,34.53
978.581,-0.378,12.12,4.141,26.298,109,9.91,34.24
978.645,-0.351,10.442,4.148,26.454,109,9.93,33.9
978.71,-0.329,6.63,4.153,26.612,109,9.93,33.68
978.774,-0.39,7.355,4.162,26.783,109,9.94,33.79
978.839,-0.267,10.587,4.178,26.955,109,9.95,34.11
978.903,-0.239,15.041,4.185,27.141,112,9.96,34.26
978.968,-0.391,8.349,4.191,27.314,112,9.95,34.36
979.032,-0.397,6.506,4.197,27.483,112,9.94,34.39
979.097,-0.387,7.935,4.202,27.63,112,9.93,34.43
979.161,-0.346,10.546,4.208,27.746,112,9.93,34.43
979.226,-0.341,7.811,4.215,27.843,112,9.91,34.61
979.29,-0.212,10.028,4.225,27.975,112,9.91,35.37
979.355,-0.174,13.239,4.229,28.017,130,9.91,35.63
979.419,-0.36,7.79,4.232,28.047,130,9.91,35.85
979.484,-0.333,7.769,4.24,28.082,130,9.91,36.24
979.548,-0.348,6.796,4.245,28.098,130,9.91,36.68
979.613,-0.24,6.36,4.252,28.099,130,9.91,37.2
979.677,-0.389,6.381,4.26,28.087,130,9.91,37.7
979.742,-0.276,7.894,4.269,28.067,130,9.91,38.42
979.806,-0.137,7.003,4.278,28.044,118,9.91,39.11
979.871,-0.133,6.319,4.287,28.019,118,9.91,39.48
979.935,-0.294,7.231,4.293,27.974,118,9.93,39.91
980,-0.251,5.035,4.3,27.934,118,9.91,40.32
980.065,-0.293,4.434,4.308,27.886,118,9.9,40.76
980.129,-0.097,4.123,4.315,27.826,118,9.9,40.98
980.194,-0.376,4.869,4.322,27.754,118,9.9,41.11
980.258,-0.175,3.046,4.328,27.666,118,9.9,41.26
980.323,-0.034,9.261,4.34,27.57,120,9.9,41.48
980.387,-0.104,13.363,4.349,27.488,120,9.9,41.68
980.452,-0.234,9.945,4.357,27.382,120,9.9,41.98
980.516,-0.168,4.247,4.37,27.27,120,9.9,42.33
980.581,-0.255,5.718,4.376,27.181,120,9.91,42.82
980.645,-0.043,4.227,4.383,27.144,120,9.91,42.9
980.71,-0.265,2.652,4.386,27.131,120,9.91,42.13
980.774,-0.165,3.066,4.392,27.171,120,9.9,41.31
980.839,-0.043,3.791,4.405,27.217,120,9.9,40.82
980.903,-0.208,3.356,4.418,27.315,120,9.9,40.82
980.968,-0.283,1.927,4.435,27.467,120,9.9,41.23
981.032,-0.249,2.383,4.45,27.626,120,9.9,41.58
981.097,-0.361,5.18,4.476,27.766,120,9.9,41.82
981.161,-0.139,6.05,4.504,27.909,120,9.9,41.79
981.226,-0.289,4.972,4.537,28.047,120,9.9,41.85
981.29,-0.196,3.771,4.575,28.123,120,9.9,42.19
981.355,-0.122,3.771,4.604,28.216,120,9.9,42.45
981.419,-0.314,3.874,4.63,28.363,120,9.89,42.45
981.484,-0.315,4.164,4.645,28.496,120,9.91,42.02
981.548,-0.32,4.185,4.665,28.593,120,9.96,41
981.613,-0.324,3.978,4.681,28.688,120,9.95,40.35
981.677,-0.317,3.481,4.694,28.797,120,9.95,40.21
981.742,-0.3,3.978,4.709,28.911,120,9.95,40.37
981.806,-0.176,5.117,4.724,29.013,120,9.95,40.44
981.871,-0.155,3.419,4.737,29.085,120,9.97,40.47
981.935,-0.334,5.138,4.749,29.142,120,9.97,40.41
982,-0.314,4.703,4.764,29.194,120,9.97,40.42
982.065,-0.307,3.419,4.775,29.241,120,9.97,40.08
982.129,-0.361,4.413,4.785,29.281,120,9.97,39.36
982.194,-0.237,3.791,4.792,29.321,120,10,38.53
982.258,-0.29,4.641,4.805,29.349,120,10,37.89
982.323,-0.172,2.445,4.817,29.354,120,10,37.5
982.387,-0.111,3.812,4.83,29.362,114,10,37.25
982.452,-0.282,3.75,4.839,29.378,114,10,37.17
982.516,-0.276,5.076,4.851,29.4,114,10,37.23
982.581,-0.239,3.439,4.854,29.425,114,10,37.14
982.645,-0.342,3.957,4.86,29.471,114,9.99,36.99
982.71,-0.139,3.895,4.863,29.534,114,9.99,36.84
982.774,-0.252,2.901,4.873,29.612,114,9.96,36.76
982.839,-0.143,4.807,4.881,29.711,114,9.95,37.04
982.903,-0.055,4.703,4.88,29.773,114,9.95,36.92
982.968,-0.208,6.423,4.881,29.824,114,9.95,36.45
983.032,-0.223,7.21,4.882,29.867,114,9.96,36.21
983.097,-0.209,11.602,4.881,29.913,114,9.95,36.04
983.161,-0.299,6.506,4.881,29.94,114,9.95,35.74
983.226,-0.149,11.809,4.888,29.975,114,9.95,35.38
983.29,-0.214,14.523,4.915,29.981,114,9.95,35.33
983.355,-0.114,14.192,4.926,29.969,114,9.95,35.53
983.419,-0.017,13.881,4.933,29.934,116,9.94,35.57
983.484,-0.187,15.249,4.935,29.846,116,9.93,35.29
983.548,-0.189,14.482,4.933,29.745,116,9.93,35.42
983.613,-0.17,14.544,4.932,29.605,116,9.93,35.86
983.677,-0.249,27.182,4.937,29.455,116,9.93,36.23
983.742,-0.105,22.023,4.948,29.243,116,9.93,36.78
983.806,-0.139,28.653,4.955,29.153,116,9.93,37.41
983.871,-0.063,31.015,4.958,29.077,116,9.93,38.23
983.935,0.079,30.601,4.963,28.994,116,9.93,38.87
984,-0.032,-17.988,4.968,29.198,116,9.93,39.47
984.065,-0.022,-23.955,4.973,29.28,116,9.93,40.11
984.129,0.025,-14.652,4.978,29.318,116,9.95,40.81
984.194,0.02,-3.588,4.983,29.345,116,9.97,41.48
984.258,0.176,-3.547,4.988,29.345,116,10.01,42.2
984.323,0.228,-10.218,4.992,29.44,116,10.04,42.61
984.387,0.411,-32.635,4.995,29.631,116,10.04,43.18
984.452,0.544,18.895,4.998,29.754,116,10.04,43.63
984.516,0.499,16.761,5.003,29.777,116,10.01,44.11
984.581,0.576,15.642,5.011,29.745,116,10,44.57
984.645,0.658,17.445,5.023,29.63,116,9.96,44.69
984.71,0.661,10.256,5.036,29.444,116,9.95,44.5
984.774,0.846,11.416,5.043,29.403,116,9.95,43.23
984.839,0.813,11.167,5.053,29.276,116,9.95,41.55
984.903,0.937,9.82,5.057,29.533,116,9.95,40.81
984.968,1.012,12.265,5.065,30.294,116,9.95,40.16
985.032,0.86,11.809,5.071,30.681,116,9.95,39.85
985.097,0.829,12.079,5.086,30.666,116,9.95,39.79
985.161,0.876,6.941,5.101,30.646,116,9.95,40.02
985.226,0.769,10.11,5.108,30.908,116,9.95,39.68
985.29,1.035,2.921,5.118,30.865,116,9.95,38.68
985.355,0.826,4.04,5.128,30.747,116,9.94,37.23
985.419,0.955,8.95,5.142,30.7,116,9.93,35.91
985.484,1.092,9.738,5.155,30.809,116,9.93,35.27
985.548,1.076,5.78,5.167,30.94,116,9.93,35.15
985.613,1.093,22.79,5.182,30.989,116,9.91,34.64
985.677,1.235,10.276,5.198,31.01,116,9.91,33.7
985.742,1.403,4.164,5.207,31.029,116,9.91,32.42
985.806,1.531,4.309,5.216,31.082,116,9.93,31.31
985.871,1.509,2.569,5.225,31.08,116,9.93,30.6
985.935,1.555,6.775,5.234,31.045,116,9.93,30.66
986,1.617,5.511,5.248,30.996,116,9.93,30.88
986.065,1.444,7.293,5.281,30.772,116,9.93,30.5
986.129,1.39,7.376,5.288,30.543,116,9.93,29.3
986.194,1.338,3.854,5.289,30.501,116,9.93,28.48
986.258,1.102,7.624,5.293,31.286,116,9.93,28.34
986.323,0.881,2.341,5.299,31.632,116,9.93,29.41
986.387,0.651,9.779,5.309,31.383,116,9.94,31.51
986.452,0.554,2.486,5.316,31.209,116,9.95,32.43
986.516,0.613,7.459,5.324,31.151,116,9.97,32.2
986.581,0.717,4.765,5.338,31.166,116,9.99,31.63
986.645,0.547,7.977,5.358,31.192,116,9.99,30.54
986.71,0.573,2.61,5.375,31.258,116,9.99,30.03
986.774,0.58,2.196,5.389,31.178,116,9.99,30.18
986.839,0.57,-31.455,5.4,31.051,116,9.99,30.45
986.903,0.693,25.297,5.414,30.942,116,10,31.12
986.968,0.67,25.711,5.423,30.839,116,10,31.93
987.032,0.841,1.45,5.431,30.688,116,10,32.21
987.097,0.774,1.616,5.443,30.519,116,10,32.27
987.161,0.847,13.301,5.455,30.36,116,10,32.44
987.226,0.915,16.202,5.475,30.175,116,10,32.79
987.29,0.791,2.155,5.491,29.924,116,10,32.59
987.355,0.69,14.109,5.493,29.561,116,10,32.81
987.419,0.656,9.282,5.498,29.142,116,9.99,32.97
987.484,0.555,6.651,5.51,28.829,116,10,32.15
987.548,0.502,22.686,5.517,28.623,116,10,31.58
987.613,0.51,13.384,5.522,28.646,116,10,31.67
987.677,0.504,8.453,5.527,28.776,116,10.01,31.74
987.742,0.437,4.019,5.535,28.745,116,10.01,31.55
987.806,0.34,5.843,5.532,28.697,116,10.01,31.52
987.871,0.353,4.724,5.54,28.739,116,10,31.54
