Elapsed time(s),ECG(mV),EMG(mV),foot GSR(mV),hand GSR(mV),HR(bpm),marker(mV),RESP(mV)
356.903,-0.17,0.272,3.533,3.023,80,10.38,52.04
356.968,0.109,0.308,3.534,3.023,80,10.38,52.13
357.032,-0.138,0.254,3.533,3.023,80,10.38,52.26
357.097,-0.057,0.161,3.533,3.023,80,10.38,52.36
357.161,0.113,0.026,3.533,3.023,64,10.38,52.45
357.226,0.177,0.293,3.533,3.023,64,10.38,52.49
357.29,-0.14,0.373,3.531,3.023,64,10.37,52.52
357.355,-0.178,0.308,3.53,3.023,64,10.37,52.54
357.419,-0.171,0.269,3.53,3.023,64,10.38,52.51
357.484,-0.18,0.298,3.53,3.023,64,10.38,52.46
357.548,-0.184,0.342,3.53,3.02,64,10.38,52.44
357.613,-0.182,0.295,3.53,3.02,64,10.38,52.4
357.677,-0.133,0.313,3.528,3.02,64,10.38,52.38
357.742,-0.142,0.308,3.528,3.02,64,10.38,52.34
357.806,-0.172,0.391,3.528,3.02,64,10.37,52.25
357.871,0.29,0.269,3.528,3.02,64,10.38,52.14
357.935,-0.133,0.35,3.528,3.02,64,10.38,52.06
358,-0.006,0.251,3.525,3.02,64,10.38,52.01
358.065,0.123,0.256,3.525,3.02,64,10.38,51.95
358.129,0.339,0.223,3.525,3.019,64,10.38,51.88
358.194,0.158,0.383,3.525,3.019,64,10.38,51.78
358.258,-0.029,0.37,3.525,3.019,64,10.38,51.67
358.323,-0.001,0.251,3.525,3.018,63,10.38,51.54
358.387,0.004,0.251,3.524,3.018,63,10.38,51.35
358.452,0,0.293,3.523,3.018,63,10.38,51.18
358.516,-0.002,0.357,3.523,3.018,63,10.38,51.09
358.581,0,0.329,3.523,3.018,63,10.38,50.98
358.645,0.009,0.342,3.521,3.018,63,10.38,50.8
358.71,0.063,0.021,3.521,3.018,63,10.38,50.79
358.774,0.044,0.368,3.521,3.018,63,10.38,50.64
358.839,0.016,0.357,3.52,3.015,63,10.38,50.5
358.903,0.448,0.319,3.52,3.018,63,10.38,50.39
358.968,0.064,0.35,3.52,3.015,63,10.38,50.3
359.032,0.162,0.254,3.52,3.015,63,10.38,50.2
359.097,0.292,0.334,3.52,3.015,63,10.37,50.1
359.161,0.503,0.223,3.519,3.015,63,10.37,50.01
359.226,0.284,0.363,3.518,3.015,63,10.38,49.92
359.29,0.079,0.344,3.518,3.015,63,10.37,49.85
359.355,0.086,0.36,3.518,3.015,63,10.38,49.77
359.419,0.082,0.194,3.518,3.015,63,10.38,49.61
359.484,0.061,0.254,3.516,3.014,63,10.38,49.53
359.548,0.047,0.298,3.515,3.013,63,10.38,49.52
359.613,0.041,0.311,3.515,3.014,63,10.38,49.49
359.677,0.041,0.313,3.515,3.013,63,10.38,49.51
359.742,0.043,0.249,3.515,3.013,63,10.38,49.5
359.806,0.081,0.161,3.515,3.013,63,10.38,49.51
359.871,0.06,0.311,3.513,3.013,63,10.37,49.52
359.935,0.022,0.391,3.514,3.013,63,10.37,49.54
360,0.431,0.259,3.513,3.013,63,10.37,49.57
360.065,0.056,0.399,3.513,3.013,58,10.37,49.58
360.129,0.15,0.282,3.513,3.013,58,10.37,49.59
360.194,0.267,0.026,3.513,3.013,58,10.38,49.59
360.258,0.462,0.111,3.511,3.013,58,10.37,49.6
360.323,0.243,0.37,3.51,3.01,58,10.38,49.58
360.387,0.014,0.316,3.51,3.01,58,10.38,49.58
360.452,0.001,0.344,3.51,3.01,44,10.37,49.64
360.516,-0.017,0.295,3.51,3.01,44,10.37,49.72
360.581,-0.052,0.313,3.51,3.01,44,10.37,49.85
360.645,-0.08,0.256,3.51,3.01,44,10.37,50.05
360.71,-0.101,0.225,3.51,3.01,44,10.37,50.23
360.774,-0.111,0.272,3.51,3.009,44,10.37,50.44
360.839,-0.109,0.202,3.508,3.01,44,10.37,50.58
360.903,-0.083,0.275,3.508,3.01,44,10.37,50.71
360.968,-0.156,0.199,3.508,3.008,44,10.37,50.85
361.032,0.081,0.298,3.508,3.008,44,10.37,51.02
361.097,-0.007,0.357,3.508,3.008,44,10.37,51.2
361.161,-0.082,0.254,3.508,3.008,44,10.37,51.34
361.226,0,0.166,3.505,3.008,44,10.37,51.47
361.29,0.18,0.026,3.505,3.008,44,10.37,51.61
361.355,0.173,0.334,3.505,3.008,44,10.37,51.76
361.419,-0.143,0.308,3.505,3.008,44,10.37,51.89
361.484,-0.169,0.285,3.505,3.007,44,10.37,52.02
361.548,-0.168,0.228,3.505,3.007,44,10.37,52.07
361.613,-0.182,0.295,3.505,3.007,44,10.37,52.13
361.677,-0.189,0.308,3.505,3.006,44,10.37,52.23
361.742,-0.191,0.117,3.504,3.006,44,10.37,52.29
361.806,-0.166,0.119,3.503,3.006,44,10.37,52.32
361.871,-0.139,0.329,3.503,3.006,44,10.37,52.32
361.935,-0.194,0.313,3.503,3.006,44,10.37,52.25
362,0.24,0.205,3.503,3.006,44,10.37,52.18
362.065,-0.167,0.373,3.503,3.006,44,10.37,52.17
362.129,-0.059,0.311,3.5,3.006,44,10.37,52.17
362.194,0.048,0.199,3.5,3.006,62,10.37,52.16
362.258,0.256,0.158,3.5,3.006,62,10.37,52.12
362.323,0.15,0.339,3.5,3.006,62,10.37,52.08
362.387,-0.09,0.383,3.5,3.004,62,10.37,51.98
362.452,-0.079,0.332,3.5,3.003,62,10.37,51.88
362.516,-0.066,0.228,3.499,3.003,62,10.37,51.68
362.581,-0.06,0.363,3.498,3.003,62,10.37,51.49
362.645,-0.054,0.249,3.498,3.003,62,10.37,51.37
362.71,-0.045,0.363,3.498,3.003,62,10.37,51.22
362.774,-0.031,0.251,3.498,3.003,62,10.37,51.14
362.839,0.037,0.217,3.498,3.003,62,10.37,51.02
362.903,-0.01,0.396,3.498,3.003,62,10.37,50.85
362.968,0.202,0.295,3.495,3.003,62,10.37,50.69
363.032,0.227,0.285,3.495,3.002,62,10.37,50.58
363.097,0.096,0.396,3.495,3.001,62,10.37,50.48
363.161,0.173,0.282,3.495,3.001,62,10.37,50.37
363.226,0.346,0.117,3.494,3.002,62,10.37,50.26
363.29,0.484,0.287,3.493,3.001,62,10.37,50.05
363.355,0.145,0.355,3.494,3.001,62,10.37,50.04
363.419,0.059,0.313,3.493,3.001,62,10.37,49.96
363.484,0.064,0.282,3.493,3.001,62,10.37,49.82
363.548,0.051,0.404,3.493,3.001,62,10.37,49.66
363.613,0.033,0.295,3.491,3.001,62,10.37,49.6
363.677,0.022,0.161,3.49,3.001,62,10.37,49.57
363.742,0.016,0.373,3.49,2.998,62,10.37,49.55
363.806,0.019,0.192,3.49,2.998,62,10.37,49.55
363.871,0.072,0.225,3.49,2.998,62,10.37,49.54
363.935,0.007,0.166,3.49,2.998,62,10.37,49.55
364,0.074,0.326,3.49,2.998,64,10.37,49.56
364.065,0.312,0.321,3.488,2.998,64,10.37,49.58
364.129,0.087,0.389,3.488,2.998,64,10.37,49.59
364.194,0.166,0.334,3.488,2.998,64,10.37,49.61
364.258,0.342,0.119,3.488,2.998,64,10.37,49.61
364.323,0.425,0.3,3.488,2.997,64,10.37,49.62
364.387,0.076,0.36,3.488,2.997,64,10.37,49.6
364.452,0.004,0.231,3.488,2.996,44,10.37,49.62
364.516,-0.005,0.254,3.488,2.996,44,10.37,49.58
364.581,-0.037,0.326,3.486,2.996,44,10.37,49.56
364.645,-0.065,0.199,3.485,2.996,44,10.37,49.69
364.71,-0.088,0.114,3.485,2.996,44,10.37,49.88
364.774,-0.097,0.117,3.485,2.996,44,10.37,50.08
364.839,-0.057,0.199,3.485,2.996,44,10.37,50.3
364.903,-0.135,0.163,3.485,2.996,44,10.37,50.47
364.968,-0.037,0.22,3.485,2.996,44,10.37,50.64
365.032,0.132,0.339,3.485,2.996,44,10.37,50.85
365.097,-0.068,0.386,3.484,2.996,44,10.37,51.08
365.161,0.011,0.166,3.483,2.993,44,10.37,51.31
365.226,0.185,0.029,3.483,2.993,44,10.37,51.52
365.29,0.238,0.342,3.483,2.993,44,10.37,51.71
365.355,-0.096,0.332,3.483,2.993,44,10.37,51.88
365.419,-0.136,0.199,3.483,2.993,44,10.37,52.04
365.484,-0.136,0.262,3.483,2.993,44,10.37,52.15
365.548,-0.148,0.228,3.481,2.993,44,10.37,52.25
365.613,-0.148,0.166,3.48,2.993,44,10.37,52.36
365.677,-0.098,0.163,3.48,2.993,44,10.37,52.48
365.742,-0.179,0.231,3.48,2.993,44,10.37,52.58
365.806,-0.082,0.275,3.48,2.993,44,10.37,52.64
365.871,0.137,0.355,3.48,2.991,44,10.37,52.62
365.935,-0.088,0.344,3.48,2.991,44,10.37,52.59
366,-0.004,0.344,3.479,2.991,44,10.37,52.6
366.065,0.173,0.231,3.478,2.991,44,10.37,52.67
366.129,0.213,0.337,3.478,2.991,44,10.37,52.71
366.194,-0.112,0.381,3.478,2.991,44,10.37,52.69
366.258,-0.141,0.311,3.478,2.991,44,10.35,52.7
366.323,-0.14,0.254,3.478,2.991,44,10.37,52.65
366.387,-0.147,0.199,3.478,2.991,44,10.37,52.59
366.452,-0.143,0.313,3.475,2.991,44,10.37,52.56
366.516,-0.081,0.249,3.475,2.991,44,10.37,52.5
366.581,-0.151,0.344,3.475,2.989,44,10.37,52.47
366.645,-0.112,0.352,3.475,2.989,44,10.37,52.43
366.71,0.242,0.326,3.475,2.988,44,10.37,52.32
366.774,-0.043,0.347,3.475,2.988,44,10.37,52.19
366.839,0.041,0.293,3.473,2.988,44,10.37,52.1
366.903,0.217,0.254,3.474,2.988,44,10.37,52.03
366.968,0.304,0.365,3.473,2.988,44,10.37,51.93
367.032,-0.018,0.381,3.473,2.988,44,10.37,51.81
367.097,-0.06,0.326,3.473,2.988,44,10.37,51.68
367.161,-0.046,0.37,3.473,2.988,44,10.35,51.51
367.226,-0.053,0.293,3.473,2.987,44,10.37,51.32
367.29,-0.054,0.197,3.47,2.987,44,10.35,51.17
367.355,-0.053,0.199,3.47,2.986,44,10.35,51.03
367.419,-0.011,0.197,3.47,2.986,44,10.37,50.91
367.484,-0.013,0.339,3.47,2.986,44,10.37,50.81
367.548,-0.065,0.324,3.47,2.986,44,10.37,50.67
367.613,0.39,0.313,3.469,2.986,44,10.37,50.39
367.677,-0.058,0.35,3.469,2.986,44,10.37,50.38
367.742,0.061,0.161,3.469,2.986,44,10.35,50.28
367.806,0.179,0.166,3.469,2.986,44,10.37,50.14
367.871,0.389,0.228,3.468,2.986,44,10.37,50
367.935,0.218,0.37,3.468,2.983,44,10.35,49.89
368,-0.015,0.355,3.468,2.984,64,10.35,49.81
368.065,-0.015,0.344,3.468,2.984,64,10.35,49.75
368.129,-0.021,0.194,3.468,2.984,64,10.37,49.6
368.194,-0.041,0.166,3.468,2.983,64,10.35,49.51
368.258,-0.054,0.256,3.466,2.983,64,10.37,49.49
368.323,-0.062,0.161,3.465,2.983,64,10.35,49.47
368.387,-0.063,0.199,3.465,2.983,64,10.35,49.48
368.452,-0.022,0.249,3.465,2.983,64,10.37,49.47
368.516,-0.048,0.313,3.465,2.983,64,10.35,49.47
368.581,-0.086,0.311,3.465,2.983,64,10.35,49.48
368.645,0.338,0.295,3.465,2.982,64,10.37,49.52
368.71,-0.033,0.282,3.465,2.981,64,10.35,49.53
368.774,0.053,0.272,3.465,2.981,64,10.37,49.54
368.839,0.143,0.163,3.465,2.981,64,10.35,49.55
368.903,0.335,0.117,3.465,2.981,64,10.35,49.57
368.968,0.139,0.399,3.464,2.982,64,10.35,49.55
369.032,-0.094,0.363,3.464,2.982,58,10.35,49.64
369.097,-0.101,0.256,3.465,2.981,58,10.37,49.65
369.161,-0.112,0.161,3.464,2.981,58,10.37,49.71
369.226,-0.138,0.231,3.463,2.981,58,10.35,49.84
369.29,-0.154,0.161,3.463,2.981,58,10.35,50.02
369.355,-0.167,0.298,3.463,2.981,58,10.37,50.21
369.419,-0.151,0.168,3.463,2.981,58,10.35,50.43
369.484,-0.143,0.254,3.463,2.981,58,10.37,50.6
369.548,-0.2,0.225,3.463,2.978,58,10.37,50.73
369.613,0.18,0.233,3.463,2.978,58,10.35,50.88
369.677,-0.16,0.389,3.463,2.978,58,10.35,51.08
369.742,-0.099,0.228,3.463,2.978,58,10.35,51.28
369.806,-0.004,0.225,3.463,2.978,61,10.35,51.44
369.871,0.193,0.114,3.46,2.978,61,10.37,51.6
369.935,0.104,0.368,3.461,2.978,61,10.35,51.76
370,-0.171,0.295,3.46,2.978,61,10.37,51.88
370.065,-0.181,0.161,3.46,2.977,61,10.37,52
370.129,-0.182,0.254,3.46,2.978,61,10.35,52.09
370.194,-0.194,0.293,3.46,2.978,61,10.37,52.19
370.258,-0.202,0.163,3.46,2.976,61,10.37,52.31
370.323,-0.17,0.155,3.46,2.976,61,10.35,52.39
370.387,-0.175,0.311,3.458,2.976,61,10.35,52.49
370.452,0.224,0.287,3.458,2.976,61,10.35,52.52
370.516,0.205,0.287,3.458,2.976,61,10.35,52.48
370.581,-0.219,0.386,3.458,2.976,61,10.35,52.46
370.645,-0.106,0.254,3.458,2.976,67,10.35,52.46
370.71,0.002,0.225,3.456,2.976,67,10.35,52.49
370.774,0.202,0.184,3.456,2.974,67,10.35,52.5
370.839,0.041,0.373,3.456,2.974,67,10.35,52.5
370.903,-0.184,0.342,3.455,2.974,67,10.35,52.47
370.968,-0.179,0.365,3.455,2.974,67,10.35,52.45
371.032,-0.181,0.272,3.455,2.973,67,10.35,52.35
371.097,-0.189,0.228,3.455,2.973,67,10.37,52.26
371.161,-0.19,0.119,3.455,2.973,67,10.35,52.2
371.226,-0.178,0.228,3.453,2.973,67,10.35,52.16
371.29,-0.109,0.298,3.453,2.973,67,10.35,52.14
371.355,-0.174,0.347,3.453,2.973,67,10.35,52.08
371.419,-0.148,0.357,3.453,2.973,67,10.35,51.96
371.484,0.234,0.342,3.453,2.972,67,10.35,51.84
371.548,-0.057,0.347,3.453,2.973,67,10.35,51.74
371.613,0.024,0.373,3.451,2.971,67,10.35,51.64
371.677,0.21,0.313,3.45,2.971,67,10.35,51.54
371.742,0.324,0.36,3.45,2.971,67,10.37,51.44
371.806,-0.013,0.324,3.45,2.971,67,10.35,51.32
371.871,-0.072,0.329,3.45,2.971,64,10.35,51.2
371.935,-0.056,0.391,3.45,2.971,64,10.35,51.01
372,-0.065,0.339,3.45,2.971,64,10.35,50.79
372.065,-0.074,0.277,3.448,2.971,64,10.35,50.64
372.129,-0.079,0.378,3.448,2.969,64,10.35,50.52
372.194,-0.078,0.344,3.448,2.971,64,10.37,50.41
372.258,-0.074,0.311,3.448,2.971,64,10.35,50.33
372.323,-0.032,0.109,3.448,2.969,64,10.35,50.22
372.387,-0.046,0.166,3.448,2.968,64,10.35,50.09
372.452,-0.083,0.29,3.447,2.968,64,10.35,50
372.516,0.354,0.303,3.446,2.968,64,10.35,49.94
372.581,-0.063,0.373,3.446,2.968,64,10.35,49.86
372.645,0.048,0.363,3.446,2.968,64,10.35,49.8
372.71,0.168,0.272,3.446,2.968,64,10.35,49.74
372.774,0.374,0.163,3.446,2.968,64,10.35,49.7
372.839,0.191,0.293,3.446,2.968,64,10.35,49.65
372.903,-0.036,0.275,3.446,2.968,64,10.35,49.63
372.968,-0.028,0.231,3.446,2.967,56,10.35,49.6
373.032,-0.031,0.275,3.443,2.967,56,10.35,49.49
373.097,-0.047,0.254,3.444,2.966,56,10.35,49.45
373.161,-0.052,0.321,3.443,2.966,56,10.35,49.46
373.226,-0.049,0.29,3.443,2.966,56,10.35,49.46
373.29,-0.045,0.197,3.443,2.966,56,10.35,49.48
373.355,-0.04,0.313,3.443,2.966,56,10.35,49.48
373.419,-0.002,0.039,3.443,2.966,56,10.35,49.5
373.484,-0.017,0.249,3.443,2.966,56,10.35,49.52
373.548,-0.06,0.295,3.443,2.966,56,10.35,49.57
373.613,0.351,0.308,3.443,2.966,56,10.35,49.7
373.677,-0.047,0.401,3.441,2.966,56,10.35,49.87
373.742,0.05,0.197,3.443,2.963,56,10.35,50.03
373.806,0.163,0.117,3.443,2.963,56,10.35,50.19
373.871,0.355,0.158,3.441,2.963,56,10.35,50.38
373.935,0.156,0.386,3.441,2.963,56,10.35,50.52
374,-0.071,0.311,3.441,2.963,55,10.35,50.67
374.065,-0.072,0.275,3.441,2.963,55,10.35,50.8
374.129,-0.08,0.298,3.441,2.963,55,10.35,50.88
374.194,-0.097,0.197,3.441,2.963,55,10.35,51.01
374.258,-0.11,0.161,3.441,2.963,55,10.35,51.18
374.323,-0.119,0.298,3.441,2.962,55,10.35,51.35
374.387,-0.115,0.166,3.439,2.962,55,10.35,51.53
374.452,-0.07,0.311,3.438,2.961,55,10.35,51.65
374.516,-0.133,0.308,3.438,2.961,55,10.35,51.71
374.581,-0.077,0.311,3.438,2.961,55,10.35,51.81
374.645,0.216,0.355,3.438,2.961,55,10.35,51.98
374.71,-0.045,0.293,3.438,2.961,55,10.35,52.14
374.774,0.03,0.277,3.438,2.961,55,10.35,52.26
374.839,0.192,0.119,3.438,2.961,55,10.35,52.39
374.903,0.267,0.243,3.437,2.961,55,10.35,52.48
374.968,-0.072,0.381,3.436,2.961,55,10.35,52.53
375.032,-0.129,0.332,3.436,2.958,60,10.35,52.58
375.097,-0.131,0.197,3.436,2.961,60,10.35,52.56
375.161,-0.147,0.228,3.436,2.961,60,10.35,52.51
375.226,-0.158,0.228,3.436,2.958,60,10.35,52.5
375.29,-0.165,0.202,3.434,2.958,60,10.35,52.5
375.355,-0.128,0.308,3.433,2.958,60,10.35,52.5
375.419,-0.139,0.295,3.433,2.958,60,10.35,52.49
375.484,-0.178,0.355,3.433,2.958,60,10.35,52.41
375.548,0.274,0.262,3.433,2.958,60,10.35,52.34
375.613,-0.092,0.332,3.433,2.958,60,10.35,52.3
375.677,-0.012,0.326,3.433,2.958,60,10.35,52.3
375.742,0.09,0.225,3.433,2.958,64,10.35,52.28
375.806,0.293,0.251,3.432,2.956,64,10.35,52.25
375.871,0.082,0.326,3.432,2.956,64,10.35,52.18
375.935,-0.102,0.329,3.431,2.954,64,10.35,51.97
376,-0.087,0.264,3.431,2.954,64,10.35,51.95
376.065,-0.079,0.316,3.431,2.956,64,10.35,51.76
376.129,-0.079,0.344,3.431,2.956,64,10.35,51.61
376.194,-0.075,0.329,3.429,2.956,64,10.35,51.52
376.258,-0.063,0.225,3.428,2.956,64,10.35,51.43
376.323,-0.032,0.344,3.428,2.956,64,10.35,51.37
376.387,0.007,0.332,3.428,2.954,64,10.35,51.27
376.452,-0.046,0.344,3.428,2.956,64,10.35,51.12
376.516,0.303,0.264,3.428,2.956,64,10.35,50.99
376.581,0.058,0.386,3.428,2.953,64,10.35,50.91
376.645,0.075,0.363,3.427,2.953,64,10.35,50.83
376.71,0.178,0.194,3.426,2.953,64,10.35,50.74
376.774,0.385,0.119,3.426,2.953,64,10.35,50.65
376.839,0.337,0.386,3.426,2.953,64,10.35,50.54
376.903,0.033,0.337,3.426,2.953,64,10.35,50.43
376.968,0.018,0.306,3.426,2.953,64,10.35,50.33
377.032,0.023,0.313,3.426,2.953,64,10.35,50.13
377.097,0.006,0.243,3.426,2.953,64,10.35,49.97
377.161,-0.007,0.254,3.423,2.953,64,10.35,49.88
377.226,-0.012,0.251,3.423,2.952,64,10.35,49.79
377.29,-0.014,0.334,3.423,2.951,60,10.35,49.74
377.355,0.015,0.029,3.423,2.951,60,10.35,49.71
377.419,0.02,0.347,3.423,2.951,60,10.35,49.67
377.484,-0.031,0.313,3.422,2.951,60,10.35,49.64
377.548,0.405,0.277,3.421,2.951,60,10.35,49.65
377.613,-0.035,0.389,3.421,2.951,60,10.35,49.67
377.677,0.072,0.233,3.421,2.951,60,10.35,49.68
377.742,0.17,0.119,3.421,2.951,60,10.35,49.68
377.806,0.363,0.023,3.421,2.949,60,10.35,49.68
377.871,0.206,0.324,3.421,2.949,60,10.35,49.73
377.935,-0.06,0.205,3.421,2.951,58,10.35,49.92
378,-0.07,0.275,3.421,2.948,58,10.35,50.11
378.065,-0.081,0.166,3.418,2.949,58,10.35,50.22
378.129,-0.106,0.254,3.419,2.948,58,10.35,50.36
378.194,-0.123,0.199,3.418,2.948,58,10.35,50.57
378.258,-0.134,0.228,3.418,2.948,58,10.35,50.76
378.323,-0.098,0.251,3.418,2.948,58,10.35,50.97
378.387,-0.124,0.342,3.418,2.948,58,10.35,51.14
378.452,-0.166,0.347,3.418,2.948,58,10.35,51.25
378.516,0.243,0.29,3.417,2.948,58,10.35,51.38
378.581,-0.128,0.313,3.418,2.948,58,10.35,51.56
378.645,-0.041,0.254,3.416,2.946,58,10.35,51.74
378.71,0.085,0.117,3.416,2.947,63,10.35,51.89
378.774,0.265,0.117,3.416,2.946,63,10.35,52.03
378.839,0.009,0.295,3.416,2.947,63,10.35,52.15
378.903,-0.146,0.311,3.416,2.946,63,10.35,52.26
378.968,-0.139,0.277,3.416,2.946,63,10.35,52.33
379.032,-0.145,0.277,3.414,2.946,63,10.35,52.34
379.097,-0.154,0.254,3.413,2.946,63,10.35,52.37
379.161,-0.137,0.119,3.413,2.946,63,10.35,52.45
379.226,-0.102,0.251,3.413,2.946,63,10.35,52.52
379.29,-0.171,0.37,3.413,2.946,63,10.35,52.56
379.355,0.195,0.272,3.413,2.946,63,10.35,52.54
379.419,-0.09,0.282,3.413,2.943,63,10.35,52.49
379.484,-0.055,0.275,3.413,2.943,63,10.35,52.49
379.548,0.044,0.272,3.412,2.943,69,10.35,52.51
379.613,0.12,0.404,3.411,2.943,69,10.35,52.55
379.677,0.066,0.404,3.411,2.943,69,10.35,52.55
379.742,-0.106,0.386,3.411,2.943,69,10.35,52.52
379.806,-0.108,0.378,3.411,2.943,69,10.35,52.5
379.871,-0.105,0.311,3.411,2.942,69,10.35,52.39
379.935,-0.11,0.363,3.411,2.941,69,10.35,52.22
380,-0.109,0.202,3.409,2.942,69,10.35,52.22
380.065,-0.056,0.256,3.408,2.942,69,10.35,52.17
380.129,-0.067,0.383,3.408,2.943,69,10.35,52.14
380.194,-0.1,0.36,3.408,2.942,69,10.35,52.08
380.258,0.357,0.306,3.408,2.941,69,10.35,51.94
380.323,-0.046,0.381,3.408,2.941,69,10.35,51.82
380.387,0.066,0.275,3.408,2.941,69,10.35,51.72
380.452,0.202,0.023,3.408,2.941,69,10.35,51.64
380.516,0.411,0.238,3.408,2.941,69,10.35,51.56
380.581,0.189,0.378,3.407,2.941,69,10.35,51.43
380.645,0.012,0.381,3.407,2.941,69,10.35,51.29
380.71,0.023,0.161,3.406,2.941,67,10.35,51.15
380.774,0.023,0.37,3.406,2.941,67,10.35,50.95
380.839,0.011,0.311,3.406,2.939,67,10.35,50.79
380.903,0,0.254,3.406,2.939,67,10.35,50.7
380.968,0,0.251,3.404,2.941,67,10.35,50.61
381.032,0.015,0.225,3.404,2.938,67,10.35,50.56
381.097,0.01,0.357,3.403,2.938,67,10.35,50.49
381.161,-0.007,0.357,3.403,2.938,67,10.35,50.39
381.226,0.183,0.236,3.403,2.938,67,10.35,50.29
381.29,0.221,0.365,3.403,2.938,67,10.35,50.22
381.355,0.095,0.399,3.403,2.938,67,10.35,50.16
381.419,0.187,0.197,3.403,2.936,67,10.35,50.03
381.484,0.378,0.166,3.403,2.937,67,10.35,50.02
381.548,0.4,0.355,3.401,2.937,67,10.35,49.96
381.613,0.078,0.275,3.401,2.936,67,10.35,49.89
381.677,0.048,0.228,3.401,2.937,67,10.35,49.85
381.742,0.049,0.334,3.401,2.937,67,10.35,49.75
381.806,0.029,0.275,3.401,2.938,67,10.35,49.64
381.871,0.012,0.223,3.401,2.937,60,10.35,49.63
381.935,0.001,0.223,3.401,2.936,60,10.35,49.62
382,0.002,0.233,3.401,2.936,60,10.35,49.64
382.065,0.053,0.194,3.398,2.936,60,10.35,49.64
382.129,-0.021,0.233,3.398,2.936,60,10.35,49.64
382.194,-0.02,0.293,3.398,2.936,60,10.35,49.65
382.258,0.304,0.334,3.398,2.936,60,10.35,49.68
382.323,0.021,0.368,3.398,2.936,60,10.35,49.76
382.387,0.084,0.337,3.398,2.936,60,10.35,49.9
382.452,0.237,0.031,3.398,2.934,60,10.35,50.08
382.516,0.342,0.158,3.398,2.936,60,10.35,50.25
382.581,0.002,0.391,3.397,2.933,60,10.35,50.41
382.645,-0.075,0.414,3.397,2.933,60,10.35,50.58
382.71,-0.072,0.347,3.396,2.933,60,10.35,50.67
382.774,-0.091,0.334,3.396,2.933,60,10.35,50.76
382.839,-0.106,0.251,3.396,2.933,60,10.35,50.89
382.903,-0.117,0.249,3.396,2.933,60,10.35,51.05
382.968,-0.077,0.163,3.396,2.933,60,10.35,51.23
383.032,-0.099,0.122,3.396,2.933,60,10.35,51.38
383.097,-0.144,0.326,3.396,2.933,60,10.35,51.48
383.161,0.288,0.262,3.396,2.932,60,10.35,51.56
383.226,-0.121,0.306,3.396,2.932,60,10.35,51.69
383.29,-0.008,0.199,3.393,2.932,60,10.35,51.85
383.355,0.11,0.231,3.393,2.931,64,10.35,52.01
383.419,0.303,0.163,3.393,2.932,64,10.35,52.16
383.484,0.093,0.407,3.393,2.931,64,10.35,52.29
383.548,-0.088,0.295,3.393,2.931,64,10.35,52.41
383.613,-0.085,0.275,3.393,2.931,64,10.35,52.49
383.677,-0.091,0.228,3.393,2.931,64,10.35,52.54
383.742,-0.101,0.163,3.392,2.931,64,10.35,52.59
383.806,-0.092,0.342,3.391,2.931,64,10.35,52.62
383.871,-0.045,0.342,3.391,2.931,64,10.35,52.66
383.935,-0.118,0.29,3.391,2.931,64,10.35,52.67
384,0.038,0.233,3.391,2.929,64,10.35,52.63
384.065,0.155,0.396,3.391,2.929,64,10.35,52.54
384.129,-0.012,0.363,3.391,2.931,64,10.35,52.51
384.194,0.075,0.311,3.389,2.928,68,10.35,52.51
384.258,0.258,0.158,3.388,2.928,68,10.35,52.51
384.323,0.266,0.319,3.388,2.928,68,10.35,52.5
384.387,-0.039,0.407,3.388,2.928,68,10.35,52.46
384.452,-0.058,0.293,3.388,2.928,68,10.35,52.4
384.516,-0.058,0.161,3.388,2.928,68,10.35,52.27
384.581,-0.066,0.355,3.388,2.928,68,10.35,52.14
384.645,-0.071,0.295,3.387,2.928,68,10.35,52.04
384.71,-0.062,0.275,3.386,2.927,68,10.35,51.96
384.774,0.001,0.357,3.387,2.928,68,10.35,51.92
384.839,-0.066,0.396,3.386,2.928,68,10.35,51.86
384.903,-0.014,0.352,3.386,2.927,68,10.35,51.71
384.968,0.313,0.311,3.386,2.926,68,10.35,51.58
385.032,0.039,0.275,3.386,2.926,68,10.35,51.49
385.097,0.123,0.228,3.386,2.926,68,10.35,51.43
385.161,0.3,0.026,3.386,2.926,68,10.35,51.35
385.226,0.384,0.326,3.386,2.926,68,10.35,51.25
385.29,0.055,0.36,3.384,2.926,68,10.35,51.11
385.355,0.004,0.347,3.383,2.926,65,10.35,51
385.419,0.012,0.332,3.383,2.926,65,10.35,50.81
385.484,-0.004,0.347,3.383,2.926,65,10.35,50.61
385.548,-0.017,0.378,3.383,2.926,65,10.35,50.48
385.613,-0.026,0.378,3.383,2.924,65,10.35,50.38
385.677,-0.022,0.332,3.383,2.923,65,10.35,50.3
385.742,0.028,0.298,3.382,2.924,65,10.35,50.22
385.806,-0.048,0.293,3.381,2.923,65,10.35,50.12
385.871,0.063,0.228,3.381,2.923,65,10.35,50
385.935,0.227,0.337,3.381,2.923,65,10.35,49.94
386,0.028,0.311,3.381,2.923,65,10.35,49.89
386.065,0.114,0.163,3.381,2.923,65,10.35,49.85
386.129,0.292,0.199,3.381,2.923,65,10.35,49.81
386.194,0.331,0.249,3.381,2.923,65,10.35,49.77
386.258,-0.004,0.298,3.378,2.923,65,10.35,49.74
386.323,-0.044,0.275,3.378,2.921,62,10.35,49.74
