Elapsed time(s),ECG(mV),EMG(mV),foot GSR(mV),hand GSR(mV),HR(bpm),marker(mV),RESP(mV)
245.355,-0.099,0.057,7.556,4.781,67,10.34,40.43
245.419,-0.098,0.046,7.553,4.78,67,10.34,40.58
245.484,-0.055,0.046,7.551,4.779,67,10.34,40.75
245.548,-0.084,0.052,7.548,4.778,67,10.34,40.9
245.613,0.299,0.052,7.547,4.778,67,10.34,41.04
245.677,-0.124,0.078,7.545,4.778,67,10.34,41.19
245.742,-0.019,0.057,7.543,4.776,67,10.34,41.34
245.806,0.12,0.042,7.541,4.775,67,10.34,41.49
245.871,0.159,0.046,7.538,4.773,67,10.34,41.66
245.935,-0.036,0.057,7.537,4.773,67,10.34,41.84
246,-0.06,0.062,7.535,4.773,67,10.34,42
246.065,-0.056,0.042,7.532,4.772,67,10.34,42.11
246.129,-0.085,0.057,7.531,4.771,67,10.33,42.11
246.194,-0.098,0.046,7.53,4.771,67,10.34,42.16
246.258,-0.098,0.052,7.527,4.769,67,10.34,42.28
246.323,-0.049,0.036,7.523,4.768,67,10.34,42.42
246.387,-0.096,0.042,7.521,4.768,67,10.34,42.54
246.452,0.313,0.078,7.52,4.768,67,10.34,42.65
246.516,-0.109,0.067,7.517,4.768,67,10.34,42.74
246.581,0.013,0.042,7.515,4.767,67,10.34,42.82
246.645,0.166,0.046,7.513,4.766,67,10.34,42.91
246.71,0.122,0.057,7.511,4.768,67,10.34,42.95
246.774,-0.046,0.057,7.51,4.767,67,10.34,42.95
246.839,-0.043,0.042,7.508,4.767,72,10.34,42.88
246.903,-0.046,0.062,7.505,4.768,72,10.34,42.7
246.968,-0.07,0.057,7.504,4.768,72,10.34,42.42
247.032,-0.082,0.057,7.503,4.768,72,10.34,42.18
247.097,-0.038,0.042,7.5,4.771,72,10.34,42.04
247.161,-0.064,0.046,7.499,4.771,72,10.33,41.91
247.226,0.316,0.072,7.498,4.771,72,10.34,41.78
247.29,-0.092,0.062,7.498,4.773,72,10.34,41.65
247.355,-0.004,0.042,7.498,4.773,72,10.34,41.5
247.419,0.146,0.046,7.495,4.774,72,10.34,41.38
247.484,0.2,0.057,7.495,4.775,72,10.34,41.27
247.548,-0.018,0.052,7.495,4.775,72,10.34,41.2
247.613,-0.053,0.046,7.495,4.775,75,10.34,41.11
247.677,-0.041,0.072,7.495,4.775,75,10.34,41.02
247.742,-0.069,0.046,7.495,4.778,75,10.34,40.79
247.806,-0.085,0.052,7.495,4.778,75,10.34,40.6
247.871,-0.052,0.046,7.495,4.78,75,10.34,40.52
247.935,-0.066,0.052,7.494,4.781,75,10.34,40.46
248,0.175,0.052,7.493,4.785,75,10.34,40.41
248.065,0.005,0.078,7.493,4.788,75,10.33,40.34
248.129,-0.028,0.046,7.493,4.79,75,10.33,40.29
248.194,0.109,0.062,7.493,4.794,75,10.34,40.24
248.258,0.202,0.052,7.495,4.8,75,10.34,40.21
248.323,-0.014,0.031,7.495,4.805,75,10.34,40.19
248.387,-0.063,0.046,7.499,4.809,76,10.33,40.19
248.452,-0.052,0.046,7.501,4.814,76,10.33,40.18
248.516,-0.077,0.057,7.505,4.819,76,10.33,40.08
248.581,-0.095,0.036,7.509,4.824,76,10.33,39.99
248.645,-0.097,0.036,7.513,4.829,76,10.34,40
248.71,-0.038,0.042,7.518,4.833,76,10.34,40
248.774,-0.109,0.042,7.524,4.835,76,10.34,40.03
248.839,0.267,0.103,7.532,4.839,76,10.34,40.04
248.903,-0.084,0.072,7.538,4.843,76,10.33,40.05
248.968,0.003,0.046,7.543,4.846,76,10.33,40.05
249.032,0.167,0.036,7.548,4.849,76,10.34,40.06
249.097,0.081,0.046,7.553,4.854,76,10.34,40.09
249.161,-0.079,0.052,7.557,4.864,74,10.34,40.16
249.226,-0.071,0.067,7.561,4.867,74,10.34,40.22
249.29,-0.082,0.057,7.566,4.87,74,10.33,40.26
249.355,-0.113,0.057,7.568,4.872,74,10.33,40.23
249.419,-0.123,0.046,7.572,4.875,74,10.34,40.32
249.484,-0.111,0.052,7.575,4.876,74,10.34,40.47
249.548,-0.08,0.052,7.576,4.878,74,10.34,40.63
249.613,-0.104,0.052,7.578,4.882,74,10.34,40.79
249.677,0.194,0.093,7.581,4.882,74,10.34,40.92
249.742,-0.082,0.046,7.582,4.881,74,10.34,41.04
249.806,0.017,0.046,7.581,4.88,74,10.34,41.19
249.871,0.144,0.046,7.58,4.877,72,10.34,41.33
249.935,-0.009,0.046,7.577,4.875,72,10.34,41.51
250,-0.102,0.046,7.576,4.872,72,10.34,41.68
250.065,-0.086,0.046,7.575,4.872,72,10.34,41.83
250.129,-0.108,0.042,7.572,4.871,72,10.33,41.89
250.194,-0.133,0.062,7.57,4.87,72,10.34,41.91
250.258,-0.137,0.046,7.567,4.87,72,10.33,42.03
250.323,-0.085,0.046,7.563,4.871,72,10.34,42.18
250.387,-0.145,0.067,7.561,4.873,72,10.34,42.32
250.452,0.245,0.078,7.557,4.875,72,10.34,42.43
250.516,-0.118,0.046,7.555,4.875,72,10.34,42.53
250.581,-0.011,0.042,7.551,4.877,72,10.34,42.6
250.645,0.137,0.052,7.548,4.876,75,10.34,42.68
250.71,0.045,0.052,7.547,4.875,75,10.34,42.72
250.774,-0.094,0.057,7.546,4.875,75,10.34,42.73
250.839,-0.08,0.046,7.545,4.876,75,10.34,42.64
250.903,-0.084,0.046,7.543,4.877,75,10.34,42.49
250.968,-0.111,0.046,7.545,4.88,75,10.34,42.22
251.032,-0.119,0.046,7.545,4.88,75,10.34,42.04
251.097,-0.06,0.046,7.542,4.88,75,10.34,41.92
251.161,-0.12,0.036,7.542,4.878,75,10.34,41.81
251.226,0.289,0.083,7.542,4.877,75,10.33,41.69
251.29,-0.115,0.057,7.542,4.877,75,10.34,41.56
251.355,-0.005,0.046,7.542,4.877,75,10.34,41.43
251.419,0.171,0.072,7.542,4.875,76,10.34,41.31
251.484,0.096,0.062,7.542,4.875,76,10.34,41.23
251.548,-0.079,0.057,7.542,4.872,76,10.34,41.17
251.613,-0.074,0.036,7.54,4.871,76,10.34,41.08
251.677,-0.067,0.062,7.54,4.87,76,10.34,40.95
251.742,-0.09,0.057,7.54,4.87,76,10.34,40.73
251.806,-0.102,0.046,7.537,4.867,76,10.34,40.6
251.871,-0.098,0.042,7.536,4.867,76,10.34,40.52
251.935,-0.042,0.036,7.533,4.865,76,10.34,40.47
252,-0.11,0.042,7.531,4.865,76,10.34,40.42
252.065,0.275,0.078,7.53,4.865,76,10.34,40.37
252.129,-0.062,0.042,7.527,4.865,76,10.34,40.33
252.194,0.029,0.046,7.525,4.865,76,10.34,40.29
252.258,0.208,0.046,7.522,4.865,76,10.34,40.28
252.323,0.086,0.046,7.52,4.868,76,10.34,40.29
252.387,-0.065,0.036,7.518,4.872,72,10.34,40.3
252.452,-0.054,0.042,7.517,4.878,72,10.34,40.3
252.516,-0.057,0.046,7.517,4.884,72,10.34,40.25
252.581,-0.085,0.036,7.518,4.893,72,10.34,40.13
252.645,-0.096,0.052,7.523,4.902,72,10.34,40.11
252.71,-0.099,0.046,7.529,4.913,72,10.34,40.09
252.774,-0.065,0.046,7.541,4.926,72,10.34,40.11
252.839,-0.07,0.072,7.556,4.942,72,10.34,40.11
252.903,0.071,0.057,7.578,4.955,72,10.33,40.11
252.968,0.097,0.062,7.604,4.973,72,10.34,40.09
253.032,-0.042,0.052,7.635,4.989,72,10.34,40.07
253.097,0.088,0.042,7.67,5.008,72,10.34,40.07
253.161,0.207,0.062,7.705,5.023,72,10.34,40.08
253.226,-0.003,0.052,7.742,5.04,72,10.34,40.1
253.29,-0.078,0.052,7.777,5.059,68,10.34,40.12
253.355,-0.065,0.042,7.812,5.075,68,10.33,40.12
253.419,-0.088,0.057,7.848,5.091,68,10.33,40.03
253.484,-0.114,0.052,7.886,5.105,68,10.34,39.96
253.548,-0.122,0.042,7.923,5.112,68,10.34,40.01
253.613,-0.122,0.052,7.96,5.118,68,10.34,40.08
253.677,-0.098,0.046,7.994,5.124,68,10.33,40.17
253.742,-0.092,0.031,8.026,5.127,68,10.33,40.26
253.806,0,0.046,8.056,5.131,68,10.34,40.35
253.871,0.11,0.088,8.088,5.133,68,10.34,40.44
253.935,-0.068,0.052,8.112,5.133,68,10.34,40.56
254,0.047,0.078,8.131,5.133,68,10.34,40.7
254.065,0.162,0.046,8.15,5.133,65,10.33,40.85
254.129,-0.031,0.036,8.165,5.132,65,10.33,41.01
254.194,-0.106,0.046,8.18,5.131,65,10.34,41.16
254.258,-0.086,0.046,8.191,5.129,65,10.34,41.3
254.323,-0.108,0.062,8.2,5.128,65,10.34,41.32
254.387,-0.132,0.057,8.21,5.127,65,10.34,41.35
254.452,-0.138,0.042,8.215,5.126,65,10.34,41.47
254.516,-0.138,0.042,8.218,5.124,65,10.34,41.6
254.581,-0.088,0.052,8.219,5.12,65,10.33,41.76
254.645,-0.137,0.036,8.221,5.117,65,10.33,41.88
254.71,0.278,0.078,8.223,5.114,65,10.34,41.99
254.774,-0.15,0.052,8.223,5.11,65,10.34,42.09
254.839,-0.029,0.046,8.221,5.106,65,10.34,42.2
254.903,0.127,0.036,8.217,5.102,68,10.34,42.32
254.968,0.083,0.052,8.213,5.097,68,10.34,42.46
255.032,-0.092,0.046,8.207,5.094,68,10.33,42.58
255.097,-0.086,0.052,8.202,5.09,68,10.33,42.62
255.161,-0.081,0.062,8.197,5.087,68,10.34,42.55
255.226,-0.109,0.046,8.192,5.082,68,10.34,42.34
255.29,-0.116,0.052,8.186,5.08,68,10.34,42.17
255.355,-0.114,0.057,8.18,5.076,68,10.34,42.04
255.419,-0.078,0.036,8.172,5.072,68,10.34,41.94
255.484,-0.085,0.042,8.165,5.07,68,10.34,41.83
255.548,0.186,0.067,8.158,5.066,68,10.33,41.71
255.613,-0.007,0.067,8.152,5.062,68,10.33,41.59
255.677,-0.027,0.046,8.145,5.06,68,10.34,41.47
255.742,0.116,0.042,8.138,5.056,68,10.34,41.36
255.806,0.209,0.046,8.131,5.055,68,10.34,41.28
255.871,-0.007,0.057,8.124,5.052,68,10.33,41.21
255.935,-0.059,0.052,8.118,5.05,69,10.34,41.14
256,-0.033,0.052,8.113,5.047,69,10.33,41.05
256.065,-0.05,0.062,8.105,5.046,69,10.33,40.84
256.129,-0.067,0.036,8.099,5.044,69,10.33,40.66
256.194,-0.072,0.036,8.093,5.042,69,10.34,40.55
256.258,-0.064,0.042,8.088,5.041,69,10.34,40.48
256.323,-0.009,0.062,8.083,5.039,69,10.34,40.4
256.387,-0.074,0.042,8.078,5.039,69,10.34,40.34
256.452,0.302,0.067,8.073,5.037,69,10.33,40.27
256.516,-0.026,0.046,8.068,5.037,69,10.33,40.21
256.581,0.064,0.046,8.063,5.035,69,10.33,40.16
256.645,0.241,0.057,8.058,5.034,69,10.34,40.13
256.71,0.115,0.042,8.054,5.032,69,10.34,40.12
256.774,-0.034,0.042,8.05,5.03,69,10.33,40.13
256.839,-0.019,0.042,8.045,5.029,69,10.33,40.12
256.903,-0.025,0.031,8.04,5.027,69,10.33,40.06
256.968,-0.051,0.042,8.038,5.025,69,10.33,39.95
257.032,-0.06,0.036,8.036,5.023,69,10.33,39.91
257.097,-0.062,0.046,8.031,5.022,69,10.33,39.92
257.161,-0.029,0.042,8.028,5.019,69,10.33,39.95
257.226,-0.036,0.057,8.023,5.018,69,10.33,40.01
257.29,0.217,0.057,8.02,5.017,69,10.33,40.05
257.355,0.023,0.067,8.016,5.014,69,10.33,40.11
257.419,-0.001,0.052,8.013,5.013,69,10.33,40.19
257.484,0.129,0.062,8.008,5.012,69,10.33,40.31
257.548,0.214,0.046,8.005,5.012,69,10.33,40.46
257.613,0.011,0.052,8.001,5.009,69,10.34,40.63
257.677,-0.04,0.042,7.997,5.009,68,10.33,40.8
257.742,-0.028,0.062,7.993,5.009,68,10.33,40.94
257.806,-0.053,0.036,7.988,5.007,68,10.33,40.97
257.871,-0.071,0.046,7.986,5.007,68,10.33,41.04
257.935,-0.072,0.042,7.981,5.007,68,10.33,41.19
258,-0.033,0.042,7.978,5.007,68,10.33,41.35
258.065,-0.056,0.052,7.976,5.007,68,10.33,41.51
258.129,0.315,0.072,7.971,5.007,68,10.33,41.65
258.194,-0.082,0.083,7.967,5.007,68,10.33,41.76
258.258,0.005,0.042,7.963,5.009,68,10.33,41.88
258.323,0.138,0.052,7.961,5.009,68,10.33,42
258.387,0.177,0.042,7.957,5.01,68,10.33,42.14
258.452,-0.016,0.052,7.955,5.012,68,10.33,42.29
258.516,-0.039,0.052,7.952,5.012,72,10.33,42.44
258.581,-0.036,0.042,7.95,5.012,72,10.34,42.54
258.645,-0.063,0.036,7.95,5.012,72,10.33,42.53
258.71,-0.073,0.042,7.949,5.012,72,10.33,42.56
258.774,0.001,0.042,7.948,5.012,72,10.33,42.6
258.839,-0.083,0.031,7.948,5.01,72,10.33,42.58
258.903,0.304,0.088,7.948,5.009,72,10.33,42.51
258.968,-0.093,0.062,7.948,5.007,72,10.33,42.39
259.032,0.022,0.026,7.946,5.005,72,10.34,42.23
259.097,0.186,0.031,7.945,5.004,72,10.33,42.06
259.161,0.114,0.046,7.945,5.002,72,10.33,41.92
259.226,-0.05,0.062,7.945,5,80,10.33,41.83
259.29,-0.043,0.052,7.943,4.999,80,10.33,41.71
259.355,-0.048,0.046,7.941,4.997,80,10.33,41.56
259.419,-0.063,0.046,7.94,4.997,80,10.33,41.31
259.484,0.006,0.042,7.938,4.997,80,10.34,41.14
259.548,-0.096,0.036,7.936,4.997,80,10.33,41.05
259.613,0.253,0.078,7.934,4.997,80,10.33,40.98
259.677,-0.058,0.057,7.931,4.997,80,10.33,40.88
259.742,0.043,0.072,7.93,4.997,80,10.33,40.77
259.806,0.205,0.067,7.928,4.994,80,10.33,40.67
259.871,0.048,0.046,7.926,4.994,80,10.33,40.56
259.935,-0.063,0.057,7.925,4.994,85,10.33,40.5
260,-0.047,0.036,7.925,4.993,85,10.33,40.43
260.065,-0.065,0.046,7.926,4.992,85,10.33,40.3
260.129,-0.081,0.062,7.928,4.992,85,10.33,40.12
260.194,0.001,0.046,7.928,4.992,85,10.33,40.07
260.258,-0.108,0.042,7.93,4.99,85,10.33,40.06
260.323,0.255,0.088,7.93,4.989,85,10.33,40.06
260.387,-0.076,0.062,7.93,4.989,85,10.33,40.03
260.452,0.018,0.042,7.933,4.992,85,10.33,40.01
260.516,0.187,0.052,7.933,4.992,83,10.33,39.99
260.581,0.082,0.046,7.933,4.994,83,10.33,39.97
260.645,-0.061,0.042,7.935,4.994,83,10.33,39.99
260.71,-0.047,0.052,7.935,4.995,83,10.33,39.99
260.774,-0.064,0.046,7.936,4.997,83,10.33,39.96
260.839,-0.088,0.042,7.939,4.999,83,10.33,39.88
260.903,-0.099,0.072,7.944,5,83,10.33,39.92
260.968,-0.088,0.042,7.947,5.002,83,10.33,40.01
261.032,-0.027,0.042,7.953,5.003,83,10.33,40.14
261.097,-0.075,0.046,7.961,5.004,83,10.33,40.26
261.161,0.196,0.078,7.968,5.004,83,10.33,40.38
261.226,-0.072,0.042,7.976,5.005,83,10.33,40.5
261.29,0.036,0.042,7.983,5.004,83,10.33,40.64
261.355,0.163,0.036,7.989,5.004,72,10.33,40.8
261.419,0.018,0.036,7.996,5.004,72,10.33,40.98
261.484,-0.07,0.057,8.001,5.003,72,10.33,41.16
261.548,-0.052,0.052,8.006,5.002,72,10.33,41.31
261.613,-0.079,0.046,8.01,4.999,72,10.33,41.34
261.677,-0.104,0.046,8.012,4.998,72,10.33,41.37
261.742,-0.109,0.057,8.015,4.997,72,10.33,41.49
261.806,-0.068,0.062,8.015,4.994,72,10.33,41.63
261.871,-0.07,0.067,8.015,4.992,72,10.33,41.77
261.935,0.204,0.083,8.015,4.989,72,10.33,41.89
262,-0.077,0.057,8.012,4.987,72,10.33,42.01
262.065,-0.045,0.046,8.011,4.984,72,10.33,42.1
262.129,0.091,0.036,8.007,4.982,73,10.33,42.21
262.194,0.147,0.052,8.003,4.978,73,10.33,42.35
262.258,-0.032,0.046,7.998,4.977,73,10.33,42.47
262.323,-0.058,0.072,7.996,4.973,73,10.33,42.52
262.387,-0.048,0.083,7.991,4.972,73,10.33,42.46
262.452,-0.076,0.062,7.986,4.969,73,10.33,42.23
262.516,-0.09,0.052,7.981,4.968,73,10.33,42.02
262.581,-0.081,0.046,7.976,4.967,73,10.33,41.89
262.645,-0.009,0.042,7.969,4.964,73,10.33,41.77
262.71,-0.093,0.052,7.963,4.964,73,10.33,41.65
262.774,0.267,0.093,7.958,4.962,73,10.33,41.53
262.839,-0.052,0.057,7.952,4.96,73,10.33,41.41
262.903,0.052,0.052,7.946,4.959,73,10.33,41.27
262.968,0.216,0.036,7.941,4.959,73,10.33,41.16
263.032,0.068,0.052,7.936,4.958,73,10.33,41.09
263.097,-0.052,0.046,7.931,4.957,74,10.33,41
263.161,-0.032,0.062,7.926,4.957,74,10.33,40.9
263.226,-0.041,0.046,7.921,4.958,74,10.33,40.71
263.29,-0.066,0.031,7.916,4.959,74,10.33,40.48
263.355,-0.072,0.042,7.914,4.959,74,10.33,40.37
263.419,-0.075,0.042,7.909,4.959,74,10.33,40.29
263.484,-0.071,0.046,7.904,4.959,74,10.33,40.24
263.548,-0.06,0.057,7.901,4.959,74,10.33,40.18
263.613,-0.03,0.052,7.899,4.959,74,10.33,40.14
263.677,-0.03,0.042,7.895,4.959,74,10.33,40.09
263.742,0.261,0.062,7.893,4.959,74,10.33,40.06
263.806,-0.028,0.046,7.89,4.958,74,10.33,40.04
263.871,0.078,0.042,7.888,4.958,74,10.33,40.04
263.935,0.228,0.036,7.885,4.959,74,10.33,40.04
264,0.059,0.062,7.886,4.959,74,10.33,40.06
264.065,-0.05,0.042,7.885,4.959,62,10.33,40.08
264.129,-0.034,0.042,7.888,4.962,62,10.33,40.08
264.194,-0.053,0.052,7.891,4.962,62,10.33,39.97
264.258,-0.081,0.036,7.896,4.962,62,10.33,39.87
264.323,-0.091,0.052,7.904,4.963,62,10.33,39.86
264.387,-0.092,0.062,7.912,4.964,62,10.33,39.88
264.452,-0.093,0.046,7.92,4.964,62,10.33,39.9
264.516,-0.039,0.046,7.93,4.967,62,10.33,39.92
264.581,-0.1,0.036,7.942,4.967,62,10.33,39.93
264.645,0.3,0.078,7.952,4.969,62,10.33,39.93
264.71,-0.114,0.067,7.962,4.969,62,10.33,39.94
264.774,-0.007,0.042,7.969,4.969,62,10.33,39.97
264.839,0.154,0.046,7.978,4.969,64,10.33,40.02
264.903,0.108,0.031,7.984,4.967,64,10.33,40.11
264.968,-0.079,0.057,7.991,4.967,64,10.33,40.22
265.032,-0.084,0.052,7.996,4.967,64,10.33,40.32
265.097,-0.083,0.052,8,4.964,64,10.33,40.41
265.161,-0.114,0.036,8.002,4.962,64,10.33,40.4
265.226,-0.126,0.042,8.002,4.962,64,10.33,40.5
265.29,-0.127,0.057,8.002,4.959,64,10.33,40.66
265.355,-0.126,0.052,8.002,4.957,64,10.33,40.84
265.419,-0.088,0.052,8.001,4.955,64,10.33,40.99
265.484,-0.111,0.057,7.996,4.954,64,10.33,41.11
265.548,0.268,0.072,7.991,4.951,64,10.33,41.23
265.613,-0.141,0.067,7.988,4.948,64,10.33,41.36
265.677,-0.043,0.036,7.982,4.947,64,10.33,41.5
265.742,0.096,0.046,7.976,4.943,65,10.33,41.65
265.806,0.138,0.046,7.971,4.942,65,10.33,41.81
265.871,-0.059,0.057,7.964,4.94,65,10.33,41.95
265.935,-0.085,0.042,7.958,4.938,65,10.33,42.09
266,-0.077,0.057,7.951,4.936,65,10.33,42.17
266.065,-0.105,0.046,7.946,4.933,65,10.33,42.16
266.129,-0.119,0.052,7.939,4.932,65,10.33,42.19
266.194,-0.12,0.046,7.934,4.931,65,10.33,42.26
266.258,-0.096,0.046,7.926,4.928,65,10.33,42.3
266.323,-0.078,0.046,7.921,4.927,65,10.33,42.27
266.387,-0.008,0.072,7.914,4.925,65,10.33,42.19
266.452,0.154,0.103,7.909,4.922,65,10.33,42.06
266.516,-0.046,0.052,7.904,4.921,65,10.33,41.93
266.581,0.071,0.042,7.899,4.918,65,10.33,41.81
266.645,0.193,0.067,7.894,4.917,65,10.33,41.72
266.71,0.002,0.067,7.889,4.916,65,10.33,41.61
266.774,-0.073,0.042,7.884,4.915,70,10.33,41.52
266.839,-0.054,0.052,7.88,4.912,70,10.33,41.4
266.903,-0.072,0.052,7.876,4.911,70,10.33,41.19
266.968,-0.092,0.046,7.871,4.91,70,10.33,40.98
267.032,-0.095,0.042,7.868,4.908,70,10.33,40.86
267.097,-0.092,0.042,7.864,4.907,70,10.33,40.77
267.161,-0.036,0.062,7.859,4.907,70,10.33,40.68
267.226,-0.097,0.042,7.854,4.905,70,10.33,40.6
267.29,0.295,0.067,7.852,4.905,70,10.33,40.49
267.355,-0.06,0.036,7.849,4.903,70,10.33,40.42
267.419,0.031,0.052,7.844,4.902,70,10.33,40.33
267.484,0.207,0.057,7.843,4.901,70,10.33,40.28
267.548,0.119,0.046,7.839,4.9,70,10.33,40.25
267.613,-0.049,0.036,7.837,4.897,70,10.33,40.25
267.677,-0.041,0.046,7.833,4.897,69,10.33,40.23
267.742,-0.044,0.046,7.831,4.895,69,10.33,40.15
267.806,-0.07,0.052,7.828,4.895,69,10.33,40.01
267.871,-0.079,0.062,7.826,4.893,69,10.33,39.96
267.935,-0.08,0.052,7.822,4.892,69,10.33,39.96
268,-0.064,0.036,7.819,4.89,69,10.33,39.96
268.065,-0.031,0.031,7.816,4.888,69,10.33,39.98
268.129,-0.048,0.062,7.812,4.887,69,10.33,39.97
268.194,0.244,0.099,7.809,4.885,69,10.33,39.97
268.258,-0.032,0.036,7.807,4.883,69,10.33,39.97
268.323,0.073,0.031,7.803,4.882,69,10.33,39.97
268.387,0.221,0.046,7.801,4.88,69,10.33,39.97
268.452,0.055,0.046,7.798,4.88,69,10.33,40.01
268.516,-0.055,0.046,7.796,4.877,67,10.33,40.04
268.581,-0.042,0.042,7.792,4.875,67,10.33,40.05
268.645,-0.063,0.052,7.789,4.875,67,10.33,40
268.71,-0.089,0.036,7.786,4.872,67,10.33,39.93
268.774,-0.098,0.046,7.782,4.871,67,10.33,39.98
268.839,-0.1,0.046,7.779,4.87,67,10.33,40.09
268.903,-0.072,0.046,7.777,4.868,67,10.33,40.21
268.968,-0.073,0.042,7.774,4.867,67,10.33,40.33
269.032,0.081,0.062,7.77,4.867,67,10.33,40.45
269.097,0.076,0.078,7.767,4.865,67,10.33,40.59
269.161,-0.041,0.052,7.765,4.865,67,10.33,40.74
269.226,0.076,0.067,7.761,4.863,67,10.33,40.89
269.29,0.174,0.046,7.759,4.865,67,10.33,41.07
269.355,-0.007,0.042,7.756,4.862,67,10.33,41.27
269.419,-0.07,0.046,7.752,4.862,67,10.33,41.46
269.484,-0.059,0.036,7.75,4.862,67,10.33,41.61
269.548,-0.088,0.057,7.747,4.862,67,10.33,41.63
269.613,-0.109,0.052,7.745,4.861,67,10.33,41.69
269.677,-0.115,0.062,7.742,4.86,67,10.33,41.82
269.742,-0.068,0.062,7.737,4.86,67,10.33,41.98
269.806,-0.11,0.042,7.735,4.858,67,10.33,42.11
269.871,0.305,0.083,7.731,4.855,67,10.33,42.24
269.935,-0.149,0.062,7.729,4.855,67,10.33,42.34
270,-0.022,0.042,7.726,4.854,67,10.33,42.43
270.065,0.118,0.046,7.724,4.853,67,10.33,42.53
270.129,0.115,0.046,7.721,4.851,67,10.33,42.62
270.194,-0.059,0.031,7.719,4.849,67,10.33,42.67
270.258,-0.063,0.046,7.715,4.848,72,10.33,42.64
270.323,-0.062,0.042,7.712,4.845,72,10.33,42.53
270.387,-0.088,0.036,7.71,4.845,72,10.33,42.29
270.452,-0.098,0.042,7.707,4.843,72,10.34,42.09
270.516,-0.067,0.046,7.705,4.843,72,10.33,41.95
270.581,-0.063,0.057,7.701,4.843,72,10.33,41.83
270.645,0.089,0.052,7.699,4.843,72,10.33,41.72
270.71,0.094,0.057,7.696,4.845,72,10.33,41.59
270.774,-0.032,0.031,7.692,4.848,72,10.33,41.45
270.839,0.098,0.052,7.69,4.851,72,10.33,41.32
270.903,0.201,0.036,7.689,4.856,72,10.33,41.21
270.968,0,0.046,7.686,4.862,72,10.33,41.14
271.032,-0.059,0.042,7.687,4.868,75,10.33,41.09
271.097,-0.042,0.062,7.69,4.876,75,10.33,40.99
271.161,-0.069,0.042,7.696,4.883,75,10.33,40.79
271.226,-0.088,0.042,7.707,4.892,75,10.33,40.58
271.29,-0.069,0.036,7.724,4.902,75,10.33,40.49
271.355,-0.053,0.042,7.746,4.911,75,10.33,40.42
271.419,-0.008,0.042,7.776,4.919,75,10.33,40.37
271.484,0.175,0.099,7.811,4.932,75,10.33,40.31
271.548,-0.043,0.057,7.852,4.939,75,10.33,40.24
271.613,0.072,0.052,7.897,4.948,75,10.33,40.18
271.677,0.198,0.046,7.948,4.954,75,10.33,40.13
271.742,0.003,0.042,8.002,4.963,75,10.33,40.13
271.806,-0.078,0.042,8.054,4.968,76,10.33,40.12
271.871,-0.063,0.062,8.101,4.974,76,10.33,40.13
271.935,-0.086,0.042,8.146,4.978,76,10.33,40.03
272,-0.108,0.046,8.184,4.983,76,10.33,39.93
272.065,-0.108,0.046,8.219,4.987,76,10.33,39.92
272.129,-0.053,0.062,8.25,4.988,76,10.33,39.94
272.194,-0.122,0.042,8.279,4.989,76,10.34,39.96
272.258,0.239,0.078,8.304,4.992,76,10.34,39.98
272.323,-0.077,0.042,8.325,4.992,76,10.34,39.98
272.387,0.011,0.052,8.344,4.992,76,10.34,39.98
272.452,0.168,0.046,8.359,4.989,76,10.33,39.97
272.516,0.049,0.042,8.37,4.988,76,10.33,39.99
272.581,-0.085,0.042,8.379,4.985,75,10.33,40.03
272.645,-0.074,0.052,8.385,4.983,75,10.33,40.04
272.71,-0.09,0.042,8.389,4.979,75,10.34,40.01
272.774,-0.118,0.046,8.39,4.977,75,10.33,39.92
272.839,-0.125,0.042,8.392,4.974,75,10.33,39.94
272.903,-0.124,0.057,8.389,4.97,75,10.33,40.01
272.968,-0.071,0.036,8.386,4.968,75,10.33,40.12
273.032,-0.137,0.052,8.38,4.963,75,10.33,40.22
273.097,0.232,0.078,8.374,4.96,75,10.34,40.34
273.161,-0.1,0.046,8.367,4.957,75,10.33,40.47
273.226,-0.011,0.062,8.36,4.953,75,10.33,40.59
273.29,0.132,0.052,8.35,4.951,71,10.33,40.76
273.355,0.038,0.042,8.342,4.946,71,10.33,40.93
273.419,-0.097,0.067,8.332,4.943,71,10.33,41.13
273.484,-0.084,0.046,8.322,4.94,71,10.33,41.29
273.548,-0.099,0.062,8.312,4.936,71,10.33,41.39
273.613,-0.127,0.052,8.3,4.933,71,10.33,41.42
273.677,-0.136,0.046,8.29,4.931,71,10.33,41.54
273.742,-0.119,0.046,8.28,4.928,71,10.33,41.7
273.806,-0.102,0.046,8.27,4.926,71,10.33,41.87
273.871,-0.051,0.052,8.259,4.923,71,10.33,42.02
273.935,0.143,0.093,8.25,4.921,71,10.33,42.13
274,-0.072,0.067,8.24,4.918,71,10.33,42.24
274.065,0.039,0.052,8.23,4.916,71,10.33,42.35
274.129,0.144,0.042,8.223,4.913,71,10.33,42.47
274.194,-0.021,0.046,8.216,4.911,71,10.33,42.57
274.258,-0.085,0.036,8.207,4.91,72,10.33,42.65
274.323,-0.066,0.031,8.201,4.908,72,10.33,42.59
274.387,-0.092,0.046,8.193,4.907,72,10.34,42.39
274.452,-0.108,0.036,8.186,4.905,72,10.33,42.16
274.516,-0.11,0.046,8.18,4.903,72,10.33,42.02
274.581,-0.089,0.046,8.172,4.902,72,10.33,41.91
274.645,-0.062,0.052,8.167,4.9,72,10.33,41.78
