Elapsed time(s),ECG(mV),EMG(mV),foot GSR(mV),hand GSR(mV),HR(bpm),marker(mV),RESP(mV)
200,0.131,0.166,1.104,3.08,70,10.46,36.63
200.067,-0.082,0.228,1.104,3.08,70,10.46,36.72
200.133,-0.089,0.186,1.104,3.079,70,10.46,36.8
200.2,-0.087,0.186,1.104,3.078,70,10.46,36.85
200.267,-0.098,0.186,1.104,3.079,70,10.46,36.89
200.333,-0.092,0.186,1.104,3.078,70,10.46,37
200.4,-0.054,0.207,1.104,3.078,70,10.46,37.12
200.467,-0.109,0.207,1.104,3.078,70,10.46,37.28
200.533,0.305,0.477,1.104,3.078,70,10.46,37.38
200.6,-0.084,0.166,1.104,3.078,70,10.46,37.5
200.667,-0.054,0.166,1.104,3.078,70,10.46,37.61
200.733,0.033,0.166,1.104,3.078,75,10.46,37.73
200.8,0.165,0.207,1.104,3.078,75,10.46,37.86
200.867,-0.039,0.186,1.102,3.076,75,10.46,37.99
200.933,-0.099,0.145,1.102,3.076,75,10.46,38.1
201,-0.085,0.145,1.102,3.075,75,10.46,38.16
201.067,-0.092,0.186,1.104,3.075,75,10.46,38.19
201.133,-0.063,0.269,1.104,3.075,75,10.46,38.23
201.2,-0.116,0.186,1.102,3.075,75,10.46,38.25
201.267,0.291,0.435,1.102,3.075,75,10.46,38.27
201.333,-0.093,0.186,1.102,3.075,75,10.46,38.26
201.4,-0.061,0.186,1.102,3.075,75,10.46,38.22
201.467,0.024,0.166,1.101,3.075,84,10.46,38.18
201.533,0.152,0.186,1.101,3.075,84,10.46,38.15
201.6,-0.053,0.166,1.101,3.074,84,10.46,38.13
201.667,-0.105,0.124,1.101,3.074,84,10.46,38.12
201.733,-0.09,0.186,1.101,3.075,84,10.46,38.05
201.8,-0.098,0.207,1.101,3.073,84,10.46,37.95
201.867,-0.081,0.166,1.101,3.073,84,10.46,37.88
201.933,-0.077,0.166,1.102,3.073,84,10.46,37.81
202,-0.068,0.269,1.101,3.073,84,10.46,37.77
202.067,0.297,0.435,1.101,3.073,84,10.46,37.74
202.133,-0.075,0.166,1.101,3.073,84,10.46,37.69
202.2,-0.028,0.145,1.101,3.073,84,10.46,37.64
202.267,0.097,0.186,1.101,3.07,80,10.46,37.59
202.333,0.134,0.186,1.101,3.071,80,10.46,37.53
202.4,-0.069,0.186,1.101,3.07,80,10.46,37.46
202.467,-0.069,0.145,1.101,3.07,80,10.46,37.39
202.533,-0.06,0.166,1.101,3.07,80,10.46,37.25
202.6,-0.066,0.124,1.101,3.07,80,10.46,37.08
202.667,-0.064,0.166,1.101,3.07,80,10.46,36.96
202.733,-0.049,0.228,1.101,3.07,80,10.46,36.87
202.8,-0.014,0.145,1.101,3.07,80,10.46,36.82
202.867,-0.074,0.186,1.101,3.07,80,10.46,36.77
202.933,0.417,0.414,1.101,3.07,80,10.46,36.72
203,-0.034,0.207,1.101,3.07,80,10.46,36.68
203.067,-0.001,0.145,1.101,3.07,80,10.46,36.65
203.133,0.092,0.166,1.101,3.07,70,10.46,36.63
203.2,0.213,0.186,1.101,3.07,70,10.48,36.62
203.267,-0.003,0.186,1.101,3.07,70,10.46,36.61
203.333,-0.041,0.207,1.101,3.07,70,10.46,36.59
203.4,-0.03,0.186,1.101,3.07,70,10.46,36.56
203.467,-0.044,0.207,1.101,3.069,70,10.46,36.48
203.533,-0.046,0.145,1.101,3.069,70,10.46,36.45
203.6,-0.044,0.145,1.101,3.068,70,10.46,36.42
203.667,-0.041,0.124,1.101,3.068,70,10.46,36.43
203.733,-0.039,0.186,1.101,3.068,70,10.46,36.44
203.8,-0.027,0.228,1.101,3.068,70,10.46,36.44
203.867,0.003,0.186,1.101,3.068,70,10.46,36.46
203.933,-0.062,0.207,1.101,3.068,70,10.46,36.47
204,0.412,0.497,1.101,3.068,70,10.46,36.48
204.067,-0.028,0.124,1.101,3.068,70,10.46,36.51
204.133,0.001,0.186,1.101,3.068,70,10.46,36.57
204.2,0.088,0.166,1.101,3.068,58,10.46,36.64
204.267,0.217,0.186,1.101,3.066,58,10.46,36.73
204.333,0.009,0.186,1.101,3.065,58,10.46,36.81
204.4,-0.044,0.145,1.101,3.065,58,10.46,36.89
204.467,-0.038,0.186,1.101,3.065,58,10.46,36.92
204.533,-0.05,0.228,1.101,3.065,58,10.46,36.95
204.6,-0.056,0.207,1.101,3.065,58,10.46,37.04
204.667,-0.053,0.186,1.101,3.065,58,10.46,37.13
204.733,-0.003,0.207,1.101,3.065,58,10.46,37.26
204.8,-0.069,0.166,1.101,3.065,58,10.46,37.38
204.867,0.336,0.394,1.101,3.065,58,10.46,37.47
204.933,-0.063,0.249,1.101,3.063,58,10.45,37.57
205,-0.028,0.145,1.101,3.065,58,10.45,37.69
205.067,0.044,0.166,1.099,3.063,70,10.46,37.81
205.133,0.195,0.186,1.099,3.064,70,10.46,37.93
205.2,0.042,0.186,1.099,3.064,70,10.46,38.02
205.267,-0.065,0.207,1.099,3.063,70,10.45,38.12
205.333,-0.052,0.166,1.099,3.063,70,10.46,38.19
205.4,-0.06,0.166,1.099,3.063,70,10.46,38.19
205.467,-0.02,0.145,1.099,3.063,70,10.45,38.2
205.533,-0.06,0.228,1.099,3.063,70,10.46,38.22
205.6,0.099,0.331,1.099,3.063,70,10.46,38.24
205.667,0.146,0.269,1.099,3.063,70,10.46,38.26
205.733,-0.044,0.124,1.099,3.063,70,10.45,38.25
205.8,0.007,0.166,1.099,3.063,81,10.45,38.25
205.867,0.147,0.166,1.099,3.06,81,10.46,38.25
205.933,0.127,0.145,1.099,3.06,81,10.46,38.25
206,-0.053,0.124,1.099,3.06,81,10.45,38.24
206.067,-0.046,0.228,1.099,3.06,81,10.45,38.21
206.133,-0.046,0.228,1.097,3.06,81,10.46,38.14
206.2,-0.026,0.186,1.099,3.06,81,10.46,38.07
206.267,-0.034,0.145,1.097,3.06,81,10.46,38
206.333,-0.073,0.207,1.099,3.06,81,10.46,37.96
206.4,0.349,0.394,1.096,3.058,81,10.46,37.95
206.467,-0.048,0.166,1.096,3.059,81,10.45,37.91
206.533,-0.004,0.145,1.096,3.058,81,10.45,37.89
206.6,0.113,0.228,1.096,3.06,82,10.46,37.87
206.667,0.171,0.166,1.096,3.058,82,10.45,37.86
206.733,-0.045,0.186,1.096,3.059,82,10.45,37.83
206.8,-0.062,0.207,1.099,3.058,82,10.46,37.81
206.867,-0.054,0.186,1.097,3.058,82,10.45,37.71
206.933,-0.063,0.145,1.099,3.058,82,10.45,37.59
207,-0.008,0.207,1.099,3.058,82,10.45,37.5
207.067,-0.078,0.207,1.099,3.058,82,10.45,37.43
207.133,0.345,0.29,1.097,3.058,82,10.45,37.39
207.2,-0.063,0.186,1.097,3.058,82,10.45,37.34
207.267,-0.051,0.186,1.096,3.056,82,10.45,37.28
207.333,0.013,0.124,1.097,3.055,80,10.45,37.2
207.4,0.17,0.186,1.097,3.055,80,10.45,37.14
207.467,0.043,0.207,1.096,3.055,80,10.45,37.06
207.533,-0.08,0.145,1.097,3.055,80,10.45,36.98
207.6,-0.068,0.145,1.097,3.055,80,10.45,36.9
207.667,-0.072,0.145,1.097,3.055,80,10.45,36.77
207.733,-0.082,0.207,1.097,3.055,80,10.45,36.67
207.8,-0.082,0.228,1.096,3.055,80,10.45,36.59
207.867,-0.029,0.166,1.096,3.055,80,10.45,36.54
207.933,-0.073,0.228,1.096,3.055,80,10.45,36.52
208,0.175,0.331,1.096,3.054,80,10.45,36.49
208.067,0.107,0.331,1.097,3.053,80,10.45,36.48
208.133,-0.065,0.166,1.096,3.053,80,10.45,36.48
208.2,-0.013,0.145,1.096,3.053,70,10.45,36.48
208.267,0.129,0.207,1.096,3.053,70,10.45,36.48
208.333,0.094,0.145,1.096,3.053,70,10.45,36.49
208.4,-0.088,0.166,1.096,3.053,70,10.45,36.49
208.467,-0.082,0.145,1.096,3.053,70,10.45,36.48
208.533,-0.084,0.166,1.096,3.053,70,10.45,36.42
208.6,-0.095,0.166,1.096,3.053,70,10.45,36.37
208.667,-0.098,0.186,1.099,3.053,70,10.45,36.35
208.733,-0.098,0.166,1.096,3.05,70,10.45,36.35
208.8,-0.069,0.207,1.096,3.05,70,10.45,36.36
208.867,-0.083,0.166,1.096,3.05,70,10.45,36.37
208.933,-0.017,0.331,1.096,3.05,70,10.45,36.38
209,0.237,0.373,1.096,3.05,70,10.45,36.43
209.067,-0.091,0.186,1.096,3.05,70,10.45,36.5
209.133,-0.047,0.166,1.096,3.05,70,10.45,36.58
209.2,0.08,0.186,1.096,3.05,65,10.45,36.67
209.267,0.103,0.186,1.096,3.05,65,10.45,36.77
209.333,-0.107,0.228,1.096,3.05,65,10.45,36.87
209.4,-0.115,0.207,1.096,3.049,65,10.45,36.96
209.467,-0.111,0.166,1.097,3.05,65,10.45,37.01
209.533,-0.113,0.186,1.099,3.049,65,10.45,37.06
209.6,-0.102,0.166,1.096,3.048,65,10.45,37.16
209.667,-0.083,0.145,1.099,3.048,65,10.45,37.27
209.733,-0.141,0.166,1.096,3.048,65,10.45,37.42
209.8,0.278,0.352,1.097,3.048,65,10.45,37.52
209.867,-0.11,0.207,1.096,3.048,65,10.45,37.75
209.933,-0.076,0.207,1.097,3.048,65,10.45,37.77
210,0.024,0.166,1.096,3.048,75,10.45,37.89
210.067,0.146,0.207,1.096,3.048,75,10.45,38.01
210.133,-0.071,0.186,1.096,3.048,75,10.45,38.11
210.2,-0.117,0.207,1.096,3.048,75,10.45,38.22
210.267,-0.1,0.186,1.096,3.045,75,10.45,38.29
210.333,-0.108,0.145,1.096,3.046,75,10.45,38.29
210.4,-0.066,0.145,1.096,3.045,75,10.45,38.28
210.467,-0.119,0.166,1.096,3.045,75,10.45,38.26
210.533,0.294,0.352,1.096,3.045,75,10.45,38.23
210.6,-0.111,0.207,1.096,3.045,75,10.45,38.19
210.667,-0.074,0.166,1.096,3.045,75,10.45,38.13
210.733,-0.002,0.207,1.096,3.045,81,10.45,38.08
210.8,0.156,0.166,1.096,3.045,81,10.45,38.07
210.867,-0.003,0.207,1.096,3.045,81,10.45,38.04
210.933,-0.103,0.166,1.096,3.045,81,10.45,38.02
211,-0.087,0.207,1.096,3.044,81,10.45,37.99
211.067,-0.091,0.186,1.096,3.044,81,10.45,37.9
211.133,-0.099,0.207,1.096,3.044,81,10.45,37.81
211.2,-0.062,0.228,1.096,3.044,81,10.45,37.76
211.267,-0.086,0.186,1.096,3.044,81,10.45,37.71
211.333,0.148,0.414,1.096,3.043,81,10.45,37.67
211.4,0.102,0.29,1.096,3.043,81,10.45,37.62
211.467,-0.062,0.145,1.096,3.043,81,10.45,37.56
211.533,-0.01,0.186,1.096,3.043,75,10.45,37.5
211.6,0.136,0.186,1.096,3.043,75,10.45,37.45
211.667,0.101,0.145,1.096,3.043,75,10.45,37.39
211.733,-0.073,0.166,1.096,3.043,75,10.45,37.33
211.8,-0.064,0.166,1.096,3.043,75,10.45,37.24
211.867,-0.06,0.145,1.096,3.043,75,10.45,37.11
211.933,-0.067,0.186,1.096,3.043,75,10.45,36.96
212,-0.068,0.228,1.096,3.04,75,10.45,36.84
212.067,-0.062,0.207,1.096,3.04,75,10.45,36.75
212.133,-0.057,0.166,1.096,3.04,75,10.45,36.7
212.2,-0.012,0.186,1.096,3.04,75,10.45,36.65
212.267,-0.053,0.166,1.096,3.04,75,10.45,36.61
212.333,0.397,0.456,1.096,3.04,75,10.45,36.58
212.4,-0.031,0.228,1.096,3.04,75,10.45,36.57
212.467,-0.012,0.186,1.096,3.04,75,10.45,36.56
212.533,0.052,0.166,1.096,3.04,63,10.45,36.55
212.6,0.209,0.186,1.096,3.04,63,10.45,36.55
212.667,0.077,0.186,1.096,3.04,63,10.45,36.54
212.733,-0.048,0.145,1.096,3.04,63,10.45,36.54
212.8,-0.036,0.207,1.096,3.04,63,10.45,36.52
212.867,-0.042,0.166,1.096,3.038,63,10.45,36.45
212.933,-0.051,0.186,1.096,3.04,63,10.45,36.41
213,-0.051,0.145,1.096,3.039,63,10.45,36.38
213.067,-0.05,0.166,1.096,3.038,63,10.45,36.38
213.133,-0.049,0.166,1.096,3.038,63,10.45,36.4
213.2,-0.008,0.228,1.096,3.038,63,10.45,36.41
213.267,-0.047,0.207,1.096,3.038,63,10.45,36.42
213.333,0.382,0.456,1.096,3.038,63,10.45,36.43
213.4,-0.034,0.207,1.096,3.038,63,10.45,36.44
213.467,-0.025,0.186,1.096,3.038,63,10.45,36.45
213.533,0.029,0.186,1.096,3.036,62,10.45,36.47
213.6,0.182,0.228,1.096,3.036,62,10.45,36.49
213.667,0.081,0.124,1.096,3.038,62,10.45,36.53
213.733,-0.076,0.207,1.096,3.038,62,10.45,36.57
213.8,-0.072,0.166,1.096,3.036,62,10.45,36.61
213.867,-0.08,0.166,1.096,3.036,62,10.44,36.61
213.933,-0.093,0.207,1.096,3.035,62,10.44,36.66
214,-0.095,0.228,1.096,3.035,62,10.43,36.74
214.067,-0.084,0.186,1.095,3.035,62,10.44,36.85
214.133,-0.064,0.166,1.096,3.035,62,10.44,37
214.2,-0.122,0.207,1.095,3.035,62,10.43,37.1
214.267,0.317,0.414,1.095,3.035,62,10.43,37.21
214.333,-0.085,0.145,1.094,3.035,62,10.44,37.33
214.4,-0.05,0.124,1.094,3.035,62,10.44,37.47
214.467,0.053,0.228,1.096,3.035,68,10.44,37.6
214.533,0.161,0.166,1.094,3.035,68,10.44,37.72
214.6,-0.065,0.186,1.094,3.034,68,10.44,37.83
214.667,-0.104,0.166,1.094,3.034,68,10.44,37.93
214.733,-0.093,0.166,1.094,3.033,68,10.44,37.98
214.8,-0.103,0.186,1.094,3.033,68,10.44,38.02
214.867,-0.061,0.228,1.094,3.035,68,10.44,38.06
214.933,-0.114,0.166,1.094,3.033,68,10.44,38.11
215,0.288,0.394,1.094,3.033,68,10.44,38.14
215.067,-0.11,0.207,1.094,3.033,68,10.44,38.12
215.133,-0.07,0.186,1.094,3.033,68,10.44,38.08
215.2,0.003,0.145,1.094,3.033,81,10.45,38.03
215.267,0.16,0.207,1.094,3.033,81,10.44,37.98
215.333,0.004,0.166,1.094,3.031,81,10.44,37.95
215.4,-0.099,0.124,1.094,3.033,81,10.44,37.91
215.467,-0.084,0.166,1.094,3.033,81,10.44,37.84
215.533,-0.09,0.186,1.094,3.031,81,10.44,37.73
215.6,-0.076,0.145,1.094,3.03,81,10.44,37.62
215.667,-0.058,0.166,1.094,3.03,81,10.44,37.52
215.733,-0.116,0.166,1.094,3.03,81,10.44,37.47
215.8,0.348,0.435,1.094,3.03,81,10.44,37.42
215.867,-0.076,0.145,1.094,3.03,81,10.44,37.37
215.933,-0.037,0.166,1.094,3.03,81,10.44,37.3
216,0.07,0.207,1.094,3.03,80,10.44,37.23
216.067,0.17,0.166,1.094,3.03,80,10.44,37.17
216.133,-0.053,0.186,1.094,3.03,80,10.44,37.08
216.2,-0.077,0.166,1.094,3.029,80,10.44,37
216.267,-0.065,0.166,1.094,3.03,80,10.44,36.88
216.333,-0.076,0.124,1.094,3.03,80,10.44,36.72
216.4,-0.079,0.186,1.094,3.028,80,10.44,36.63
216.467,-0.052,0.249,1.094,3.03,80,10.44,36.55
216.533,-0.046,0.145,1.094,3.028,80,10.44,36.52
216.6,-0.067,0.207,1.094,3.029,80,10.44,36.51
216.667,0.369,0.539,1.094,3.028,80,10.44,36.49
216.733,-0.054,0.186,1.094,3.028,80,10.44,36.49
216.8,-0.01,0.186,1.094,3.028,80,10.44,36.49
216.867,0.106,0.186,1.094,3.028,72,10.44,36.49
216.933,0.17,0.145,1.094,3.028,72,10.44,36.49
217,-0.049,0.207,1.094,3.028,72,10.44,36.5
217.067,-0.059,0.145,1.094,3.028,72,10.44,36.49
217.133,-0.054,0.166,1.094,3.028,72,10.44,36.46
217.2,-0.064,0.228,1.094,3.028,72,10.44,36.4
217.267,-0.068,0.145,1.094,3.028,72,10.44,36.37
217.333,-0.068,0.145,1.094,3.028,72,10.44,36.37
217.4,-0.041,0.228,1.094,3.028,72,10.44,36.37
217.467,0.102,0.373,1.094,3.028,72,10.44,36.39
217.533,0.344,0.373,1.094,3.028,72,10.44,36.39
217.6,0.197,0.269,1.094,3.028,72,10.44,36.42
217.667,-0.057,0.186,1.094,3.026,72,10.44,36.46
217.733,-0.013,0.186,1.094,3.025,72,10.44,36.53
217.8,0.116,0.186,1.094,3.025,72,10.44,36.71
217.867,0.126,0.207,1.094,3.025,72,10.44,36.73
217.933,-0.076,0.186,1.094,3.025,72,10.44,36.87
218,-0.081,0.207,1.094,3.025,72,10.44,37.01
218.067,-0.082,0.207,1.094,3.025,72,10.44,37.1
218.133,-0.095,0.166,1.094,3.025,72,10.44,37.19
218.2,-0.074,0.249,1.094,3.025,72,10.44,37.32
218.267,-0.074,0.145,1.094,3.025,72,10.44,37.45
218.333,-0.048,0.269,1.094,3.025,72,10.44,37.59
218.4,0.244,0.373,1.094,3.025,72,10.44,37.7
218.467,-0.074,0.186,1.094,3.024,72,10.44,37.81
218.533,-0.029,0.166,1.094,3.023,72,10.44,37.91
218.6,0.098,0.166,1.094,3.023,70,10.44,38.02
218.667,0.128,0.166,1.094,3.023,70,10.44,38.14
218.733,-0.081,0.145,1.094,3.023,70,10.44,38.23
218.8,-0.089,0.166,1.094,3.023,70,10.44,38.29
218.867,-0.088,0.186,1.094,3.023,70,10.44,38.25
218.933,-0.08,0.186,1.094,3.023,70,10.43,38.17
219,-0.071,0.228,1.094,3.023,70,10.43,38.11
219.067,-0.126,0.166,1.094,3.023,70,10.43,38.04
219.133,0.308,0.435,1.094,3.021,70,10.43,37.99
219.2,-0.092,0.228,1.094,3.021,70,10.43,37.95
219.267,-0.053,0.166,1.091,3.021,70,10.43,37.9
219.333,0.057,0.207,1.092,3.023,83,10.43,37.84
219.4,0.133,0.207,1.094,3.02,83,10.43,37.81
219.467,-0.086,0.228,1.094,3.02,83,10.43,37.76
219.533,-0.11,0.145,1.094,3.02,83,10.43,37.72
219.6,-0.101,0.145,1.094,3.02,83,10.43,37.62
219.667,-0.114,0.166,1.094,3.02,83,10.43,37.5
219.733,-0.073,0.186,1.094,3.02,83,10.43,37.4
219.8,-0.113,0.166,1.094,3.02,83,10.43,37.33
219.867,0.128,0.352,1.094,3.02,83,10.43,37.28
219.933,0.061,0.311,1.094,3.02,83,10.43,37.23
220,-0.092,0.166,1.094,3.02,83,10.43,37.16
220.067,-0.033,0.166,1.094,3.019,79,10.43,37.08
220.133,0.111,0.207,1.094,3.019,79,10.43,37.01
220.2,0.065,0.166,1.094,3.019,79,10.43,36.96
220.267,-0.102,0.207,1.094,3.019,79,10.43,36.89
220.333,-0.091,0.124,1.094,3.018,79,10.43,36.82
220.4,-0.088,0.186,1.094,3.018,79,10.43,36.7
220.467,-0.094,0.166,1.094,3.018,79,10.43,36.57
220.533,-0.096,0.166,1.094,3.018,79,10.43,36.51
220.6,-0.081,0.166,1.094,3.018,79,10.43,36.47
220.667,-0.049,0.166,1.094,3.018,79,10.43,36.47
220.733,-0.107,0.166,1.094,3.018,79,10.43,36.46
220.8,0.379,0.477,1.094,3.018,79,10.43,36.46
220.867,-0.064,0.145,1.094,3.018,79,10.43,36.46
220.933,-0.027,0.186,1.094,3.016,79,10.43,36.47
221,0.072,0.186,1.094,3.015,69,10.43,36.47
221.067,0.186,0.166,1.091,3.015,69,10.43,36.48
221.133,-0.04,0.124,1.091,3.015,69,10.43,36.49
221.2,-0.076,0.124,1.091,3.015,69,10.43,36.49
221.267,-0.069,0.186,1.091,3.015,69,10.43,36.46
221.333,-0.084,0.166,1.091,3.015,69,10.43,36.42
221.4,-0.093,0.186,1.091,3.015,69,10.43,36.44
221.467,-0.064,0.145,1.091,3.015,69,10.43,36.5
221.533,-0.085,0.166,1.091,3.015,69,10.43,36.6
221.6,0.097,0.414,1.091,3.015,69,10.43,36.69
221.667,0.123,0.331,1.091,3.015,69,10.43,36.79
221.733,-0.074,0.166,1.091,3.015,69,10.43,36.9
221.8,-0.023,0.207,1.091,3.015,73,10.43,37.03
221.867,0.119,0.228,1.091,3.014,73,10.43,37.17
221.933,0.091,0.207,1.091,3.014,73,10.43,37.3
222,-0.095,0.249,1.091,3.013,73,10.43,37.43
222.067,-0.094,0.166,1.092,3.013,73,10.43,37.54
222.133,-0.086,0.166,1.091,3.013,73,10.43,37.58
222.2,-0.097,0.166,1.091,3.013,73,10.43,37.63
222.267,-0.066,0.207,1.091,3.013,73,10.43,37.7
222.333,-0.086,0.186,1.091,3.013,73,10.43,37.79
222.4,0.06,0.29,1.091,3.013,73,10.43,37.89
222.467,0.139,0.249,1.091,3.013,73,10.43,37.95
222.533,-0.07,0.166,1.091,3.013,73,10.43,38.02
222.6,-0.019,0.186,1.091,3.013,77,10.43,38.05
222.667,0.121,0.166,1.091,3.011,77,10.43,38.07
222.733,0.097,0.166,1.091,3.01,77,10.43,38.07
222.8,-0.088,0.166,1.091,3.011,77,10.43,38.04
222.867,-0.084,0.186,1.091,3.01,77,10.43,38
222.933,-0.079,0.166,1.092,3.01,77,10.43,37.9
223,-0.094,0.166,1.092,3.01,77,10.43,37.81
223.067,-0.065,0.166,1.091,3.01,77,10.43,37.72
223.133,-0.073,0.166,1.091,3.01,77,10.43,37.64
223.2,-0.03,0.269,1.091,3.01,77,10.43,37.59
223.267,0.275,0.373,1.091,3.01,77,10.43,37.55
223.333,-0.067,0.166,1.091,3.01,77,10.43,37.49
223.4,-0.021,0.166,1.092,3.009,77,10.43,37.41
223.467,0.111,0.186,1.091,3.009,76,10.43,37.34
223.533,0.126,0.166,1.091,3.009,76,10.43,37.27
223.6,-0.081,0.166,1.091,3.008,76,10.43,37.2
223.667,-0.082,0.186,1.091,3.008,76,10.43,37.12
223.733,-0.071,0.166,1.091,3.008,76,10.43,36.98
223.8,-0.082,0.186,1.091,3.008,76,10.43,36.83
223.867,-0.084,0.124,1.091,3.008,76,10.43,36.73
223.933,-0.081,0.166,1.091,3.008,76,10.43,36.65
224,-0.073,0.145,1.091,3.008,76,10.43,36.61
224.067,-0.031,0.186,1.091,3.008,76,10.43,36.58
224.133,-0.08,0.166,1.091,3.008,76,10.43,36.53
224.2,0.379,0.497,1.091,3.008,76,10.43,36.52
224.267,-0.049,0.166,1.091,3.008,76,10.43,36.52
224.333,-0.025,0.207,1.091,3.008,76,10.43,36.52
224.4,0.054,0.145,1.091,3.008,64,10.43,36.52
224.467,0.213,0.166,1.091,3.006,64,10.43,36.52
224.533,0.019,0.207,1.091,3.006,64,10.43,36.52
224.6,-0.06,0.228,1.091,3.006,64,10.43,36.52
224.667,-0.048,0.145,1.091,3.006,64,10.43,36.49
224.733,-0.054,0.145,1.091,3.006,64,10.43,36.43
224.8,-0.063,0.186,1.091,3.006,64,10.43,36.38
224.867,-0.063,0.166,1.091,3.006,64,10.43,36.37
224.933,-0.062,0.166,1.091,3.006,64,10.43,36.37
225,-0.057,0.186,1.091,3.006,64,10.43,36.39
225.067,-0.017,0.166,1.091,3.004,64,10.43,36.4
225.133,-0.073,0.186,1.091,3.003,64,10.43,36.44
225.2,0.362,0.456,1.091,3.003,64,10.43,36.5
225.267,-0.052,0.186,1.091,3.003,64,10.43,36.59
225.333,-0.026,0.166,1.091,3.003,64,10.43,36.69
225.4,0.054,0.166,1.091,3.003,62,10.43,36.8
225.467,0.208,0.145,1.091,3.003,62,10.43,36.92
225.533,0.011,0.186,1.091,3.003,62,10.43,37.05
225.6,-0.073,0.186,1.091,3.003,62,10.43,37.17
225.667,-0.062,0.186,1.091,3.002,62,10.43,37.24
225.733,-0.069,0.166,1.091,3.003,62,10.43,37.28
225.8,-0.078,0.207,1.091,3.003,62,10.43,37.36
225.867,-0.037,0.207,1.091,3.003,62,10.43,37.45
225.933,-0.07,0.166,1.091,3.002,62,10.43,37.56
226,0.131,0.352,1.091,3.002,62,10.43,37.66
226.067,0.103,0.29,1.091,3.001,62,10.43,37.74
226.133,-0.048,0.166,1.091,3.001,62,10.43,37.83
226.2,0.006,0.186,1.091,3.001,74,10.43,37.93
226.267,0.157,0.145,1.089,3.001,74,10.43,38.03
226.333,0.129,0.207,1.091,3.001,74,10.43,38.13
226.4,-0.062,0.186,1.091,3.001,74,10.43,38.2
226.467,-0.056,0.228,1.09,3.001,74,10.43,38.23
226.533,-0.052,0.228,1.091,3.001,74,10.43,38.18
226.6,-0.053,0.207,1.09,3.001,74,10.43,38.12
226.667,-0.02,0.166,1.089,2.999,74,10.43,38.06
226.733,-0.078,0.166,1.089,2.998,74,10.43,38.02
226.8,0.341,0.331,1.089,2.998,74,10.43,38.01
226.867,-0.053,0.186,1.089,2.998,74,10.43,37.97
226.933,-0.018,0.207,1.089,2.998,74,10.43,37.93
227,0.069,0.166,1.089,2.998,80,10.43,37.89
227.067,0.212,0.166,1.089,2.998,80,10.43,37.87
227.133,0.003,0.145,1.09,2.998,80,10.43,37.83
227.2,-0.057,0.186,1.09,2.998,80,10.43,37.81
227.267,-0.039,0.166,1.091,2.998,80,10.43,37.75
227.333,-0.044,0.207,1.09,2.998,80,10.43,37.66
227.4,-0.046,0.207,1.09,2.997,80,10.43,37.57
227.467,0.005,0.186,1.089,2.997,80,10.43,37.5
227.533,-0.051,0.207,1.089,2.997,80,10.43,37.45
227.6,0.389,0.559,1.089,2.996,80,10.43,37.42
227.667,-0.036,0.228,1.089,2.996,80,10.43,37.36
227.733,-0.003,0.186,1.089,2.996,80,10.43,37.3
227.8,0.071,0.186,1.09,2.996,80,10.43,37.23
227.867,0.232,0.186,1.089,2.996,80,10.43,37.18
227.933,0.063,0.207,1.089,2.996,80,10.43,37.11
228,-0.032,0.186,1.089,2.996,76,10.43,37.03
228.067,-0.018,0.166,1.089,2.996,76,10.43,36.93
228.133,-0.025,0.145,1.089,2.996,76,10.43,36.78
228.2,-0.034,0.124,1.089,2.993,76,10.43,36.67
228.267,-0.035,0.145,1.089,2.996,76,10.43,36.58
228.333,0.013,0.145,1.089,2.996,76,10.43,36.53
228.4,-0.032,0.166,1.089,2.993,76,10.43,36.52
228.467,0.372,0.477,1.089,2.994,76,10.43,36.51
228.533,0.014,0.394,1.089,2.993,76,10.43,36.49
228.6,-0.007,0.186,1.089,2.993,76,10.43,36.49
228.667,0.05,0.145,1.089,2.993,76,10.43,36.49
228.733,0.205,0.166,1.089,2.993,76,10.43,36.49
228.8,0.115,0.145,1.089,2.993,76,10.43,36.5
228.867,-0.039,0.166,1.089,2.993,70,10.43,36.5
228.933,-0.031,0.186,1.089,2.993,70,10.43,36.49
229,-0.038,0.166,1.089,2.991,70,10.43,36.45
229.067,-0.052,0.145,1.089,2.993,70,10.43,36.4
229.133,-0.059,0.228,1.089,2.993,70,10.43,36.38
229.2,-0.06,0.166,1.089,2.991,70,10.43,36.4
229.267,-0.053,0.186,1.089,2.991,70,10.43,36.45
229.333,-0.022,0.207,1.089,2.991,70,10.41,36.5
229.4,-0.088,0.207,1.089,2.991,70,10.43,36.58
229.467,0.367,0.373,1.089,2.991,70,10.43,36.67
229.533,-0.058,0.166,1.089,2.991,70,10.43,36.78
229.6,-0.029,0.166,1.089,2.991,70,10.43,36.89
229.667,0.061,0.166,1.089,2.991,64,10.43,37.01
229.733,0.188,0.166,1.089,2.991,64,10.41,37.13
229.8,-0.034,0.228,1.089,2.989,64,10.41,37.25
229.867,-0.091,0.186,1.087,2.991,64,10.43,37.37
229.933,-0.084,0.186,1.089,2.989,64,10.43,37.43
230,-0.098,0.166,1.089,2.989,64,10.43,37.47
230.067,-0.107,0.145,1.087,2.988,64,10.41,37.53
230.133,-0.084,0.186,1.089,2.988,64,10.41,37.61
230.2,-0.079,0.186,1.087,2.988,64,10.43,37.73
230.267,-0.118,0.249,1.087,2.988,64,10.41,37.83
230.333,0.286,0.414,1.087,2.988,64,10.41,37.91
