tag,start_time,end_time,duration,mean_nni,sdnn,sdsd,nni_50,pnni_50,nni_20,pnni_20,rmssd,median_nni,range_nni,cvsd,cvnni,mean_hr,max_hr,min_hr,std_hr,lf,hf,lf_hf_ratio,lfnu,hfnu,total_power,vlf
drive03,3079.9354838709846,3139.612903225817,59.67741935483218,755.3,124.28839472489432,172.6153989346463,28,35.0,57,71.25,172.6153989346463,742.0,1129,0.22853885732112578,0.16455500426968664,81.06833313852185,132.7433628318584,37.95066413662239,11.271007493635786,1747.1432376473601,1725.675385418796,1.012440261018937,50.30908398276226,49.690916017237754,3819.992533716009,347.1739106498528
drive03,3111.354838709693,3170.806451612914,59.45161290322085,753.275,73.97313487709104,89.61237181965292,33,41.25,60,75.0,89.63583144301732,742.0,548,0.1189948311612855,0.09820203096756304,80.44992685607681,132.7433628318584,60.0,8.549543893392116,346.5877598513592,1527.6915168229057,0.2268702522955337,18.49178850583821,81.5082114941618,2101.6706058228547,227.39132914859002
drive03,3140.387096774204,3199.6129032258204,59.225806451616336,789.4078947368421,61.28581731125704,54.980481385063676,36,47.36842105263158,58,76.3157894736842,54.980481385063676,774.0,291,0.06964774706666954,0.07763517152521936,76.43383893730025,88.62629246676514,61.98347107438016,5.57704549804774,2323.049749928235,650.3927257141094,3.571764655543471,78.12660809677823,21.873391903221766,4032.1064024078705,1058.663926765526
drive03,3171.7096774193656,3231.4193548387225,59.70967741935692,777.0,50.89331852149032,44.7966263216625,24,30.76923076923077,55,70.51282051282051,44.81433560061641,774.0,291,0.05767610759410091,0.06549976643692448,77.53008552320149,88.62629246676514,61.98347107438016,4.790416088217962,354.2311428130687,333.2516540835477,1.0629538922686377,51.52581917861981,48.47418082138018,849.5974610691064,162.11466417249
drive03,3200.3870967742077,3259.8709677419506,59.48387096774286,772.4615384615385,43.97186004167297,51.492364999384975,28,35.8974358974359,59,75.64102564102564,51.494042020765505,774.0,226,0.06666227308005891,0.05692433584363161,77.91829814964079,88.62629246676514,66.44518272425249,4.335403017899802,502.1603988876405,563.0119811877051,0.8919177844640271,47.14358053971694,52.85641946028304,1207.8213014154735,142.64892134012794
drive03,3232.258064516142,3291.6451612903397,59.387096774197744,792.3947368421053,51.14634661371059,58.86421285938983,34,44.73684210526316,62,81.57894736842105,58.87059254557123,806.0,258,0.07429452747274107,0.06454655014184194,76.02991124444623,88.62629246676514,64.1711229946524,4.852390919556834,1001.1066742136663,982.2815007417398,1.0191647439738112,50.47457108269665,49.52542891730335,2051.7227868294176,68.33461187401144
drive03,3260.5806451613053,3319.935483870984,59.354838709678916,780.0519480519481,59.75584008100581,68.51815351785135,33,42.857142857142854,61,79.22077922077922,68.5391743534501,774.0,290,0.08786488454341464,0.07660494949116688,77.35504415603846,93.02325581395348,64.1711229946524,5.770571071892306,420.7154112467116,604.3361309200657,0.69616127469691,41.04334210915812,58.95665789084187,1258.1457632574911,233.09422109071397
drive03,3292.419354838727,3351.677419354859,59.25806451613198,779.5974025974026,52.60834928238446,66.61856528774264,34,44.15584415584416,56,72.72727272727273,66.61989587439918,774.0,290,0.08545423016090117,0.06748143222015365,77.30653058262561,93.02325581395348,64.1711229946524,5.150360500246524,766.7382819515989,905.3103389958719,0.8469341936401934,45.85621927172935,54.14378072827065,1750.6107949493703,78.56217400189966
drive03,3320.7741935484037,3380.709677419377,59.93548387097326,789.1818181818181,40.70908578034848,54.42464580166893,35,45.45454545454545,63,81.81818181818181,54.439609225559096,806.0,161,0.06898234091477365,0.051583912404542485,76.22945301477114,84.50704225352112,68.88633754305395,3.93521820520434,140.84200497240926,534.0403780930724,0.2637291312603021,20.86911860592215,79.13088139407783,736.8713515809604,61.98896851547881
drive03,3352.4193548387298,3412.2903225806695,59.870967741939694,818.9864864864865,193.6959553076796,265.5816052385705,30,40.54054054054054,64,86.48648648648648,265.5816052385705,806.0,1678,0.3242808149105555,0.2365069003014321,75.00719677388236,88.62629246676514,25.477707006369428,8.156226184825565,19417.882764075403,14771.933984559564,1.314511883438691,56.79434583354607,43.20565416645392,40298.06061601631,6108.243867381341
drive03,3381.4838709677642,3441.161290322604,59.67741935483991,805.9733333333334,209.7379299966491,296.86392738183895,28,37.333333333333336,59,78.66666666666667,296.8642423370965,774.0,1903,0.36833010480548967,0.2602293665588387,77.17206629989005,132.7433628318584,25.477707006369428,12.947550604293411,29968.663359467057,27173.285879901403,1.102872265500774,52.44599415733595,47.55400584266405,65013.498237046064,7871.548997677605
drive03,3413.0645161290568,3472.8709677419633,59.806451612906585,797.0921052631579,129.4717655327811,193.65001649596854,37,48.68421052631579,60,78.94736842105263,193.65195583830285,774.0,1096,0.24294802891614284,0.1624301190262527,76.9825431128132,132.7433628318584,38.75968992248062,11.88990132869921,2110.000291832699,4155.698647451686,0.5077365975818702,33.67541773517904,66.32458226482095,7154.847431194873,889.1484919104879
drive03,3441.903225806475,3501.6451612903543,59.74193548387939,817.2837837837837,100.47919709323197,139.92096796151094,38,51.351351351351354,59,79.72972972972973,139.9321264041964,806.0,838,0.1712160808530322,0.12294284933446595,74.13803029772724,84.50704225352112,38.75968992248062,6.218461683226708,4719.655550090925,7331.387630501404,0.6437601976541706,39.1638755198531,60.8361244801469,12742.317135636973,691.2739550446437
drive03,3473.774193548415,3533.322580645197,59.54838709678188,805.92,48.174446517809606,59.89177755135929,34,45.333333333333336,59,78.66666666666667,59.906120248629385,806.0,225,0.07433258915106883,0.059775717835280934,74.7063359683351,84.50704225352112,64.1711229946524,4.344117432471212,367.26511325694804,800.2487698704617,0.458938678926552,31.457023215275008,68.54297678472498,1345.710545133708,178.1966620062981
drive03,3502.4193548387416,3562.2580645161693,59.83870967742769,808.0533333333333,50.2746224019401,60.81431221150946,35,46.666666666666664,57,76.0,60.81584964108919,806.0,225,0.0752621728447246,0.06221696059906125,74.53061800468414,84.50704225352112,64.1711229946524,4.512689468163381,1037.937491276626,628.621354178595,1.6511330459539908,62.28027855764752,37.71972144235249,1899.385504512799,232.8266590575779
drive03,3534.096774193584,3593.838709677463,59.74193548387893,796.1578947368421,46.26447236820897,53.34020955672704,32,42.10526315789474,52,68.42105263157895,53.3419159760877,806.0,193,0.06699916728668383,0.05810966979546311,75.61066563799216,84.50704225352112,66.44518272425249,4.322013401478513,558.5189608576786,805.1966974375009,0.6936428858130416,40.955675580927135,59.04432441907286,1437.340101471343,73.62444317616331
drive03,3563.0322580645566,3622.322580645207,59.290322580650354,800.7733333333333,117.71261078889864,169.70619134424575,34,45.333333333333336,56,74.66666666666667,169.70674228909817,774.0,1065,0.21192856358324225,0.14699866477683904,75.8598932375678,93.02325581395348,35.08771929824562,6.84260554451207,5954.720565549577,9539.974034202389,0.6241862445538024,38.43070624731706,61.56929375268295,16860.89373520683,1366.1991354548647
drive03,3594.6451612903666,3654.00000000005,59.35483870968346,835.4861111111111,158.77098335808884,228.25996709206296,40,55.55555555555556,63,87.5,228.2618029899557,806.0,1065,0.2732083752851269,0.19003425819603353,73.29859803768156,93.02325581395348,35.08771929824562,8.309454063252977,4037.4763509092436,5943.997986931248,0.6792526443962847,40.44969925537832,59.55030074462167,11523.100336673055,1541.625998832564
drive03,3623.1290322581103,3682.806451612953,59.67741935484264,828.4657534246576,156.35137442026223,226.95628284096404,34,46.57534246575342,65,89.04109589041096,226.9580235295603,806.0,1033,0.2739497952587371,0.18872400431031355,74.01254283446401,88.62629246676514,35.08771929824562,8.847695808877756,9311.253817248456,10642.514921118885,0.8749110418225781,46.66413618067382,53.33586381932619,22935.345645457528,2981.5769070901883
drive03,3654.7419354839208,3713.806451612955,59.06451612903402,786.8421052631579,114.00152661335477,167.53094626234153,24,31.57894736842105,61,80.26315789473684,167.5314895773329,774.0,742,0.21291627437921906,0.14488488332132043,77.27316252038769,88.62629246676514,42.28329809725159,7.331699890503147,3653.1019801642506,8329.083657511437,0.43859590446900665,30.487776526160392,69.51222347383961,12790.481783265937,808.2961455902497
drive03,3683.6129032258564,3743.580645161339,59.967741935482536,759.6375,112.41224355024679,163.87251914718823,28,35.0,60,75.0,163.87251914718823,742.0,935,0.21572463069186054,0.14798143002451403,80.57202361871957,132.7433628318584,43.25883201153569,11.732750677072833,2684.9178949396114,3742.171288449966,0.7174759485827072,41.775021605093315,58.22497839490669,7654.813900582072,1227.724717192495
drive03,3715.1935483871484,3774.6774193548868,59.48387096773831,751.4938271604939,110.47874495313455,144.8372685982444,32,39.50617283950617,62,76.54320987654322,145.10892460493255,742.0,935,0.1930939674557595,0.14701217888984736,81.38006978782236,132.7433628318584,43.25883201153569,11.481212578187618,1650.2165958214387,1331.016698752234,1.2398165983705836,55.35348739144636,44.64651260855365,3860.1437512699813,878.9104566963088
drive03,3744.3225806452097,3804.0322580645643,59.70967741935465,765.2025316455696,55.02222854932579,53.70466147399886,30,37.9746835443038,60,75.9493670886076,53.70622845032943,774.0,258,0.07018563874172512,0.07190544499506604,78.79824686024284,88.62629246676514,64.1711229946524,5.443942332657223,901.0265968080874,878.9786766031793,1.0250835666345315,50.61932176646462,49.38067823353538,2445.8730300958405,665.8677566845735
drive03,3775.3548387097253,3834.4516129032763,59.09677419355103,776.2337662337662,59.93942031749444,57.274270883732406,31,40.25974025974026,60,77.92207792207792,57.274270883732406,774.0,290,0.07378482278814448,0.07721825940182486,77.75472402124207,93.02325581395348,64.1711229946524,6.001382834810792,1469.2250881973987,1131.0348596202214,1.299009553684963,56.503008071577966,43.49699192842205,3199.0904964544425,598.8305486368226
drive03,3804.709677419403,3864.483870967794,59.77419354839094,784.974025974026,59.33313045090895,67.67187515490176,35,45.45454545454545,61,79.22077922077922,67.7054378598165,774.0,323,0.08625181932077942,0.07558610665784275,76.86573132867997,93.02325581395348,61.98347107438016,5.7658912630608885,1055.9974806969938,1205.2081056910852,0.8761951365166668,46.7006400061033,53.29935999389671,2606.515832035515,345.31024564743575
drive03,3835.387096774244,3894.9354838710246,59.548387096780516,817.2432432432432,64.35833137002965,61.050840323021916,30,40.54054054054054,58,78.37837837837837,61.05241404132987,806.0,323,0.07470531515077734,0.07875052122134721,73.85852728627978,88.62629246676514,60.0,5.6735021128336545,651.0060917091448,415.5912928723467,1.5664574856940237,61.0357854913159,38.9642145086841,1388.6586694920484,322.06128491055694
drive03,3865.3548387097294,3925.290322580707,59.935483870977805,832.8493150684932,56.51712406009663,59.90756769112452,30,41.0958904109589,54,73.97260273972603,59.90756769112452,839.0,290,0.07193086024954916,0.06785996342621556,72.35623042745742,84.50704225352112,60.0,4.69068397518189,1488.2828154707825,881.1168407324026,1.6890867892545227,62.81265431833744,37.187345681662556,3022.138166896015,652.7385106928298
drive03,3895.709677419412,3955.0967741936142,59.38709677420229,812.8783783783783,54.184098335238666,58.84319883525153,35,47.2972972972973,60,81.08108108108108,58.85819969411973,806.0,290,0.0724071414121467,0.0666570790618533,74.12750085243671,84.50704225352112,60.0,4.794193745379459,1305.0246023069913,816.8841925976056,1.5975637846010344,61.502389048991446,38.49761095100855,2441.0480765676884,319.1392816630913
drive03,3926.1290322581267,3985.58064516136,59.451612903233126,803.7866666666666,49.110271214265744,56.26341086784167,33,44.0,62,82.66666666666667,56.26517813239615,806.0,193,0.07000013867576324,0.061098638794206274,74.92204677361329,84.50704225352112,66.44518272425249,4.549254968021307,704.4547392105442,621.0793932898786,1.1342426537113453,53.14497167128357,46.85502832871642,1691.4095261234888,365.87539362306615
drive03,3956.000000000066,4015.7741935484573,59.774193548391395,787.961038961039,65.159811952178,73.80545827880992,32,41.55844155844156,64,83.11688311688312,74.0436393373245,774.0,483,0.09396865539818348,0.08269420533544915,76.77943445128565,132.7433628318584,64.1711229946524,8.050195030357164,866.2017018324916,602.6998994649962,1.4372023333692279,58.96934832580831,41.03065167419169,1790.20910708775,321.3075057902621
drive03,3986.354838709747,4046.2258064516827,59.8709677419356,777.4871794871794,77.00763051915801,106.09332634250504,33,42.30769230769231,66,84.61538461538461,106.09668464898652,774.0,613,0.1364610085518922,0.09904681717060757,77.99466518943598,132.7433628318584,56.33802816901409,8.768041245926215,1783.6171087692078,1255.0517462742523,1.421150254612254,58.69731760368795,41.30268239631206,3336.436317648742,297.7674626052817
drive03,4016.8387096774895,4076.1612903226523,59.322580645162816,794.5394736842105,108.9375895687647,144.93835869852472,36,47.36842105263158,64,84.21052631578948,144.9794928027179,774.0,871,0.18246984272595118,0.13710783815891556,76.47266080529353,88.62629246676514,38.75968992248062,7.405533075615951,5758.340367245491,7813.675493654039,0.7369566821558162,42.42804036086529,57.57195963913472,14562.43683697459,990.4209760750607
drive03,4047.00000000007,4106.451612903303,59.45161290323267,824.945205479452,100.67630892162363,144.10077104063728,35,47.945205479452056,64,87.67123287671232,144.10359892182507,806.0,838,0.17468263099738016,0.12203999520563466,73.45585893417133,84.50704225352112,38.75968992248062,6.281366989229709,484.6955311504165,886.7904778269574,0.5465727736929951,35.34090234809044,64.65909765190958,1864.6919419387787,493.20593296140476
drive03,4077.000000000072,4136.967741935568,59.967741935495724,821.6351351351351,58.00651222871784,54.01924484881666,30,40.54054054054054,61,82.43243243243244,54.03524978361886,822.5,225,0.06576550523819996,0.07059887016537755,73.38534455122111,84.50704225352112,64.1711229946524,5.154831234680144,434.38634869794726,666.5059946717654,0.6517365967756521,39.45765917204378,60.542340827956195,1406.2453979351303,305.35305456541766
drive03,4107.258064516206,4166.612903225895,59.35483870968892,824.027397260274,60.05089799558457,59.37104600219758,37,50.68493150684932,59,80.82191780821918,59.377909285449846,806.0,225,0.07205817365159156,0.07287488036834913,73.19627572227705,84.50704225352112,64.1711229946524,5.312759406621247,1378.4942009185902,650.4679550001008,2.1192346069044654,67.94085325334339,32.05914674665661,2597.4426248373156,568.4804689186245
drive03,4137.774193548471,4197.548387096869,59.774193548398216,829.7945205479452,55.15935472794296,61.03048816871049,33,45.205479452054796,62,84.93150684931507,61.03220916496105,839.0,258,0.07355099082199186,0.0664735104439098,72.63308304529339,88.62629246676514,64.1711229946524,4.960652177526687,1460.9195439788625,841.0823236844764,1.736951904516438,63.4630042877323,36.5369957122677,2686.5139452311396,384.51207756780076
