tag,start_time,end_time,duration,ECG,EMG,foot_GSR,hand_GSR,HR,RESP,marker,mean_nni,sdnn,sdsd,nni_50,pnni_50,nni_20,pnni_20,rmssd,median_nni,range_nni,cvsd,cvnni,mean_hr,max_hr,min_hr,std_hr,lf,hf,lf_hf_ratio,lfnu,hfnu,total_power,vlf,tonic_mean,tonic_var,phasic_mean,phasic_var,phasic_sum,phasic_peaks,phasic_sum_over_1,phasic_peaks_over_1
drive02,3624.1935479999997,3683.870968,59.67741899999999,0.000888888888888881,,1.7337713052858739,,68.24566019417473,11.902882416396983,15.830237324703358,889.044118,160.294732,249.434783,54,79.411765,54,79.411765,249.442214,839.0,774,0.280573,0.1803,69.63705,116.27906999999999,46.511628,12.487602,4867.922850999999,6279.983918999999,0.775149,43.666699,56.333301,11319.969047,172.062277,-4.5e-05,2e-05,0.823831,0.000172,0.0229,2,0.0229,2
drive02,3657.548387,3716.83871,59.290323,0.0014108695652173897,,1.6961934782608694,,69.61266413043514,12.038430434782606,17.434369565217388,889.0294119999999,206.662676,346.143746,56,82.352941,56,82.352941,346.229412,839.0,774,0.389447,0.23245900000000003,71.237029,116.27906999999999,46.511628,16.873972,3284.681321,11684.663245,0.28110999999999997,21.94272,78.05728,15361.344733000002,392.000167,4.6e-05,1e-05,0.786148,0.001255,0.013891999999999998,2,0.013891999999999998,2
drive02,3684.83871,3744.7096770000003,59.870968000000005,0.0027115177610333636,,1.631059203444564,,69.97582561894534,11.99341872981702,18.397233584499485,881.73913,216.94284,352.634841,63,91.304348,63,91.304348,352.64638199999996,839.0,774,0.399944,0.24604,72.404138,116.27906999999999,46.511628,18.509935000000002,6150.883528,13987.804272,0.43973199999999996,30.542623,69.45737700000001,20332.875051,194.187252,-0.000136,3e-06,0.721195,0.002104,0.005692,1,0.005692,1
drive02,3718.0645159999995,3777.9354840000005,59.870968000000005,-7.534983853606573e-06,,1.6089138858988261,,76.39179655543577,11.9557459634015,17.630107642626566,718.847059,272.77770899999996,281.910552,73,85.88235300000001,73,85.88235300000001,281.936775,774.0,1096,0.39220700000000003,0.37946599999999997,102.647607,309.278351,46.511628,57.16643199999999,3918.057864,9084.654309,0.43128299999999997,30.132620000000003,69.86738000000001,15091.492350999999,2088.780178,-8.6e-05,2.2e-05,0.699,0.002239,0.022158,2,0.022158,2
drive02,3745.483871,3805.2258060000004,59.741935,0.0017467672413793071,,1.651915948275862,,78.83166056034484,11.883209051724144,17.33197198275855,712.0588240000001,256.211146,262.628381,70,82.352941,70,82.352941,262.628381,774.0,1032,0.36883,0.359817,102.614131,309.278351,48.939640999999995,56.792635,16369.304363999998,4541.159377,3.604653,78.282838,21.717162,33436.628637,12526.164896,-0.00011599999999999999,2.5e-05,0.742031,0.002344,0.028017,3,0.028017,3
drive02,3778.7741939999996,3838.7096770000003,59.935483999999995,0.0031752688172042975,,1.665501075268823,,72.85200430107584,11.784608602150529,17.132032258064626,844.1388890000001,168.705202,273.91764,56,77.777778,56,77.777778,273.91764,839.0,774,0.324494,0.199855,74.114599,116.27906999999999,46.511628,16.108605999999998,2784.1829629999997,6416.269871,0.433925,30.261369000000002,69.73863100000001,9863.946523,663.493689,-0.000286,1.7e-05,0.755787,0.000334,0.019225,3,0.019225,3
drive02,3806.0,3865.2258060000004,59.225806000000006,0.002005434782608694,,2.028389130434783,,71.79296521739161,11.786895652173914,17.01709782608693,833.277778,181.441507,301.38211,59,81.94444399999999,59,81.94444399999999,301.3835,839.0,774,0.361684,0.217744,75.61350300000001,116.27906999999999,46.511628,17.599104,1133.6114109999999,9166.859033,0.12366400000000001,11.005433,88.994567,10534.640707999999,234.170264,0.00141,0.001923,1.115908,0.28715799999999997,0.329058,5,0.329058,5
drive02,3839.483871,3899.0322579999997,59.548387,0.0024577922077922048,,2.8110606060606087,,70.79823701298666,11.841402597402617,16.902792207792224,861.7285710000001,158.80951299999998,247.062271,56,80.0,56,80.0,247.069344,839.0,710,0.28671399999999997,0.184292,72.242595,116.27906999999999,48.939640999999995,14.950258999999999,878.3607,6608.426372999999,0.132915,11.732145,88.26785500000001,7839.342193,352.555119,0.001557,0.009123000000000001,1.899504,0.254186,0.713592,5,0.715167,4
drive02,3866.0645159999995,3925.870968,59.806452,0.001369214208826696,,3.7675037674919274,,72.79044241119499,11.952254036598509,16.814908503767423,854.1690140000001,132.430681,187.431926,58,81.690141,58,81.690141,187.452203,839.0,710,0.21945599999999998,0.15504,72.073353,116.27906999999999,48.939640999999995,12.367881,2596.913841,6232.403867,0.416679,29.412395,70.58760500000001,9423.00459,593.6868820000001,0.002313,0.009923000000000001,2.854177,0.730738,0.717183,4,0.718758,3
drive02,3899.8064520000003,3959.096774,59.290323,0.002565832426550601,,4.425800870511429,,73.47038737758461,11.889619151251376,16.700990206746415,858.085714,147.918284,208.79789,58,82.85714300000001,58,82.85714300000001,208.81681899999998,839.0,839,0.24335199999999998,0.172382,72.105013,116.27906999999999,44.280443,13.348126,3925.5757310000004,8489.666611,0.462395,31.619002000000002,68.38099799999999,13602.029418,1186.787076,0.000609,0.002771,3.515068,0.086175,0.33455,3,0.33455,3
drive02,3927.2258060000004,3986.903226,59.67741899999999,0.0035113513513513454,,4.114939459459464,,71.5107372972974,11.788724324324313,16.609610810810967,859.6619720000001,142.493202,191.620506,55,77.464789,55,77.464789,191.629367,839.0,839,0.222912,0.16575499999999999,71.665582,116.27906999999999,44.280443,11.899156,3365.296994,2549.8814239999997,1.3197860000000001,56.89256999999999,43.10743,6465.102701,549.9242830000001,-0.0013390000000000001,0.002112,3.206859,0.046236,0.207358,3,0.207358,3
drive02,3959.9354840000005,4019.6774189999996,59.741935,0.00317044228694714,,3.8478122977346305,,72.32618122977398,11.77630636461705,16.510927723840233,818.6891889999999,131.64199299999999,216.37249500000001,58,78.378378,58,78.378378,216.374327,839.0,710,0.26429400000000003,0.160796,75.256463,116.27906999999999,48.939640999999995,13.000666,1176.901865,3614.401294,0.325615,24.563294,75.436706,5106.248646,314.945487,7.3e-05,0.0024690000000000003,2.9377400000000002,0.032772,0.294775,4,0.294775,4
drive02,3987.4193549999995,4046.645161,59.225806000000006,0.004384113166485304,,3.689351468988024,,85.96647116430889,11.821455930359075,16.45063112078354,807.337838,144.12991399999999,224.01406,57,77.027027,57,77.027027,224.057753,806.5,774,0.277527,0.178525,77.022541,132.743363,48.939640999999995,16.08152,1723.290719,8433.179509,0.204347,16.967418,83.03258199999999,10616.478517,460.008289,-0.0036810000000000002,0.0068650000000000004,2.783033,0.0477,0.527983,6,0.527983,6
drive02,4020.7741939999996,4079.9354840000005,59.16129,0.0030533769063180783,,4.525745098039214,,87.34316122004358,12.030139433551193,16.220784313725478,803.466667,151.167916,228.855234,56,74.666667,56,74.666667,228.936731,774.0,774,0.284936,0.188145,77.59303,132.743363,48.939640999999995,16.704751,3197.920627,4146.188528,0.771292,43.544024,56.455976,8518.332011,1174.222856,-0.000699,0.029848000000000003,3.6164440000000004,0.682001,1.455167,6,1.455167,6
drive02,4047.4193549999995,4106.774194,59.354839,0.004332247557003256,,5.576320304017377,,74.41171444082492,12.130249728555905,15.987176981541774,801.746667,171.687026,281.892255,57,76.0,57,76.0,281.892255,774.0,774,0.351598,0.214141,78.42235500000001,132.743363,48.939640999999995,17.898193,4942.272632,6165.584286,0.8015899999999999,44.493485,55.506515,12089.076947,981.220029,0.0032770000000000004,0.05545,4.663043,0.27722600000000003,2.085958,4,2.085958,4
drive02,4080.83871,4140.387097,59.548387,0.0017564935064935039,,5.791222943722947,,75.02285064935069,12.186770562770556,15.951742424242456,795.434211,172.539876,293.561967,62,81.578947,62,81.578947,293.567005,774.0,774,0.36906500000000003,0.21691300000000002,79.21133499999999,132.743363,48.939640999999995,18.360948,1529.188858,4100.379919,0.372938,27.163517,72.836483,5844.84091,215.272133,0.000408,0.036604000000000005,4.880815,0.128977,1.432242,4,1.432242,4
drive02,4107.548387,4167.483871,59.935483999999995,0.0015913978494623631,,5.222939784946242,,72.07782043010745,12.108062365591392,17.860225806451602,843.208333,195.218616,294.040014,62,86.111111,62,86.111111,294.045627,839.0,1225,0.348722,0.231519,74.824966,132.743363,35.778175,17.389117000000002,5177.8467200000005,3965.816922,1.305619,56.627703000000004,43.372296999999996,9372.313503,228.649861,-0.002625,0.003817,4.315565,0.22330300000000003,0.391692,3,0.391692,3
drive02,4141.16129,4200.83871,59.67741899999999,-0.003010799136069123,,4.262239740820732,,71.32879589632829,11.952045356371494,18.05898488120951,851.4507039999999,188.03106,270.963835,60,84.507042,60,84.507042,270.963835,839.0,1225,0.318238,0.220836,73.626964,132.743363,35.778175,15.876669,11412.195506999999,14369.257159,0.794209,44.265138,55.734862,28038.222247,2256.769581,-0.001314,0.000138,3.353553,0.25748899999999997,0.031342,3,0.031342,3
drive02,4168.258065,4227.419355,59.16129,-0.012216775599128555,,3.5648431372548983,,73.25413398692815,11.976773420479297,17.221786492374747,832.458333,168.13676,245.43059700000003,58,80.55555600000001,58,80.55555600000001,245.43732200000002,839.0,903,0.29483400000000004,0.201976,75.07132299999999,132.743363,44.280443,15.886632,2254.343116,7261.207559,0.31046399999999996,23.691147,76.308853,9700.621344,185.07066899999998,-0.00146,2.2e-05,2.656303,0.14597100000000002,0.0158,2,0.0158,2
drive02,4201.677419,4260.709677000001,59.032258,-0.019332969432314422,,2.9530698689956325,,72.41528384279485,11.991010917030568,16.907150655021866,843.2535210000001,161.86879299999998,229.59003399999997,58,81.690141,58,81.690141,229.606589,839.0,839,0.272287,0.191957,73.853736,116.27906999999999,44.280443,14.876130999999999,3172.1855539999997,17130.75145,0.185175,15.624269,84.375731,20753.876343,450.93933899999996,-0.001032,3e-06,2.044102,0.062762,0.0,0,0.0,0
drive02,4228.580645,4287.806452000001,59.225806000000006,-0.021989118607181685,,2.6186996735582153,,71.72954189336218,12.000517954298143,16.697627856365628,862.6714289999999,132.333869,181.736648,61,87.14285699999999,61,87.14285699999999,181.823174,839.0,645,0.21076799999999998,0.1534,71.346307,116.27906999999999,51.679587,12.127517,1937.663655,4905.162763,0.395025,28.316715000000002,71.683285,7611.741704000001,768.915286,-0.000682,2e-06,1.709382,0.030261,0.0,0,0.0,0
drive02,4261.741935,4321.096774000001,59.354839,-0.021570032573289884,,2.331453854505971,,71.1992171552658,11.895287730727468,16.477187839305238,901.313433,112.346084,165.35654499999998,58,86.567164,58,86.567164,165.359388,903.0,645,0.18346500000000002,0.12464700000000001,67.706062,103.270224,48.939640999999995,9.412591,1543.731098,3155.0870019999998,0.48928299999999997,32.853604,67.146396,4765.915764,67.097664,-0.00043,1e-06,1.421884,0.015568,0.0,0,0.0,0
drive02,4288.774194,4348.129032,59.354839,-0.021217155266015208,,2.1585276872964165,,74.24021498371336,11.829422366992407,16.339196525515746,887.117647,150.556037,227.64585699999998,58,85.29411800000001,58,85.29411800000001,227.65399900000003,903.0,774,0.25662199999999996,0.169714,69.682418,116.27906999999999,46.511628,12.666617,2132.4833350000004,7417.025536,0.287512,22.330817,77.66918299999999,9766.064667,216.55579500000002,-0.000309,1e-06,1.248836,0.009036,0.0,0,0.0,0
drive02,4322.258065,4382.193547999999,59.935483999999995,-0.02048494623655915,,1.997398924731179,,72.95835268817196,11.836107526881719,16.20964516129028,885.478261,176.989748,271.814254,61,88.40579699999999,61,88.40579699999999,271.829072,839.0,774,0.30698600000000004,0.19988,70.509351,116.27906999999999,46.511628,14.361270999999999,3741.203657,9538.065803,0.392239,28.173264,71.826736,15786.503837999999,2507.234378,-0.000213,1e-06,1.087612,0.005021,0.0,0,0.0,0
drive02,4348.903225999999,4408.258065,59.354839,-0.019222584147665565,,1.8982703583061897,,66.60793159609098,11.824243213897914,16.12068403908804,911.075758,172.579017,270.189306,56,84.848485,56,84.848485,270.196595,903.0,774,0.296569,0.189423,68.177113,103.270224,44.280443,12.746121,1953.154814,9121.262011,0.21413200000000002,17.636638,82.363362,11422.311027,347.894202,-0.000172,1e-06,0.988442,0.003527,0.0,0,0.0,0
drive02,4383.16129,4442.322581,59.16129,-0.0171252723311547,,1.7942156862745064,,66.94431372548966,11.790594771241821,16.010108932461844,939.5625,164.86289399999998,264.51333,57,89.0625,57,89.0625,264.51333,935.5,710,0.281528,0.175468,65.779609,93.023256,44.280443,11.327243,2924.4442649999996,9843.188522,0.297103,22.905141,77.094859,12935.273436,167.640649,-0.000135,1e-06,0.88435,0.002027,0.0,0,0.0,0
drive02,4409.225806,4469.096774000001,59.870968000000005,-0.014050592034445655,,1.730418729817012,,70.59574703982766,11.796777179763192,15.930979547900982,935.969231,174.401832,266.452622,59,90.769231,59,90.769231,266.454499,903.0,903,0.284683,0.186333,66.36837,116.27906999999999,42.283297999999995,12.793510000000001,2778.3001480000003,4593.752984000001,0.6048,37.686925,62.313075,8143.861116,771.8079849999999,-0.00011499999999999999,1e-06,0.820534,0.0014550000000000001,0.0,0,0.0,0
drive02,4443.225806,4502.967742,59.741935,-0.00949730312837109,,1.6609600862998941,,72.15682092772346,11.83949514563106,15.84721682847889,932.969231,181.741658,279.63505699999996,58,89.230769,58,89.230769,279.636902,903.0,903,0.299728,0.194799,67.074207,116.27906999999999,42.283297999999995,15.107768,2751.0602280000003,15372.272748,0.17896199999999998,15.179659,84.820341,20417.465093000003,2294.132117,-8.499999999999999e-05,1e-06,0.751045,0.001086,0.0,0,0.0,0
drive02,4470.0645159999995,4529.419355,59.354839,-0.008144408251900114,,1.6128186753528715,,70.91375027144387,11.791732899022797,15.788783930510386,928.0461539999999,159.895711,247.17554500000003,56,86.153846,56,86.153846,247.17554500000003,968.0,774,0.26634,0.172293,66.9923,116.27906999999999,46.511628,14.249725,3011.360529,10659.014443,0.282518,22.028368,77.971632,13727.648121,57.27315,-6.8e-05,1e-06,0.702887,0.000865,0.0,0,0.0,0
drive02,4503.677419,4563.548387,59.870968000000005,-0.006282023681377828,,1.5585543595263789,,71.23407534983885,11.789900968783627,15.714725511302522,878.014493,149.30875,218.009418,60,86.95652199999999,60,86.95652199999999,218.02789199999998,903.0,709,0.248319,0.170053,70.38031,103.270224,46.511628,12.51038,3695.3120619999995,5815.545089,0.63542,38.853618,61.146381999999996,10058.318203,547.461051,-7e-05,1e-06,0.648624,0.000668,0.0,0,0.0,0
drive02,4530.258065,4589.483871,59.225806000000006,-0.006000000000000003,,1.5220359085962918,,70.55665614798704,11.795588683351474,15.649183895538588,858.1,154.660559,233.58515699999998,63,90.0,63,90.0,233.587057,839.0,774,0.272214,0.18023599999999998,72.239274,116.27906999999999,46.511628,13.520976000000001,1811.8825600000002,7726.561401000001,0.23450100000000001,18.995578,81.00442199999999,10043.099506,504.655545,-4.4e-05,1e-06,0.6120800000000001,0.000491,0.0,0,0.0,0
drive02,4564.322581,4624.129032,59.806452,-0.003082974137931038,,1.4804321120689794,,73.44959913793065,11.786323275862081,15.540937499999917,890.9117650000001,173.834175,254.34294900000003,59,86.764706,59,86.764706,254.372098,903.0,774,0.285519,0.19511900000000001,70.1367,116.27906999999999,46.511628,15.023292000000001,1939.456127,9444.515034999999,0.205353,17.036727,82.963273,12496.345002,1112.37384,-4.6e-05,1e-06,0.570479,0.000392,0.0,0,0.0,0
drive02,4590.645161,4649.548387,58.903226000000004,-0.0016520787746170708,,1.45181728665207,,73.98714442013141,11.76304814004376,15.441094091903711,910.106061,187.034191,290.28097599999995,57,86.363636,57,86.363636,290.308112,903.0,839,0.318983,0.205508,68.975914,116.27906999999999,44.280443,15.608095,4949.475004999999,10231.118902,0.483767,32.603962,67.396038,17324.490585,2143.896677,-4.6e-05,1e-06,0.541864,0.00033,0.0,0,0.0,0
drive02,4625.032258,4684.0645159999995,59.032258,-0.0017194323144104772,,1.4177838427947649,,74.07342467248898,11.690253275109184,15.272903930131003,908.2121210000001,172.856144,293.94361000000004,51,77.272727,51,77.272727,293.94525899999996,903.0,839,0.323653,0.190326,68.79849200000001,116.27906999999999,44.280443,15.188857,2830.227308,7682.0355739999995,0.36842199999999997,26.923102,73.076898,10619.512843,107.24996100000001,-5.1e-05,1e-06,0.507835,0.00024700000000000004,0.0,0,0.0,0
drive02,4650.774194,4710.516129,59.741935,-0.0031229773462783206,,1.3942006472491832,,77.97496440129507,11.647833872707663,15.114412081984883,910.059701,151.121753,246.502304,54,80.597015,54,80.597015,246.53329700000003,903.0,774,0.270898,0.16605699999999998,68.019224,116.27906999999999,46.511628,13.185292,1428.807209,3733.51092,0.382698,27.677628000000002,72.322372,5288.105746,125.787617,-2.4e-05,1e-06,0.484225,0.00023999999999999998,0.0,0,0.0,0
drive02,4685.16129,4744.580645,59.419355,-0.001561822125813451,,1.3650433839479357,,73.16840021692016,11.678854663774404,14.87895878524944,852.394366,178.099369,199.050266,58,81.690141,58,81.690141,199.10374199999998,903.0,903,0.233582,0.20894000000000001,74.785549,185.758514,48.939640999999995,22.72581,13623.470307,6895.605339,1.9756740000000002,66.394172,33.605828,25283.983065,4764.907419,-3.2e-05,1e-06,0.455075,0.00018999999999999998,0.0,0,0.0,0
drive02,4711.419355,4770.645161,59.225806000000006,-0.001375408052230683,,1.3450000000000006,,69.32829053318795,11.789573449401535,14.690935799782384,823.712329,166.35566599999999,188.686758,54,73.972603,54,73.972603,188.69526399999998,839.0,903,0.229079,0.201958,76.95724200000001,185.758514,48.939640999999995,22.031238000000002,5415.8564289999995,2848.059774,1.9015950000000001,65.536197,34.463803000000006,10558.528379000001,2294.612176,-3.3e-05,0.0,0.435033,0.000154,0.0,0,0.0,0
